;Akeywords_lemma;Akeywords_pos
Messina;[('disease', 1041), ('cell', 866), ('analysis', 859), ('model', 627), ('cancer', 622), ('system', 595), ('activity', 562), ('acid', 520), ('stress', 490), ('syndrome', 458), ('complex', 419), ('oil', 418), ('surgery', 384), ('method', 383), ('drug', 379), ('inflammation', 361), ('oxide', 356), ('disorder', 349), ('oxidative', 344), ('test', 344), ('structure', 338), ('magnetism', 338), ('factor', 334), ('protein', 332), ('water', 331), ('therapy', 330), ('thyroid', 329), ('image', 327), ('risk', 320), ('solution', 305)];[(('analysis', 'NN'), 830), (('disease', 'NN'), 699), (('cancer', 'NN'), 568), (('activity', 'NN'), 534), (('stress', 'NN'), 465), (('cells', 'NNS'), 405), (('cell', 'NN'), 368), (('system', 'NN'), 368), (('inflammation', 'NN'), 350), (('oxidative', 'JJ'), 343), (('magnetic', 'JJ'), 336), (('model', 'NN'), 328), (('oil', 'NN'), 323), (('therapy', 'NN'), 304), (('risk', 'NN'), 300), (('surgery', 'NN'), 294), (('drug', 'NN'), 269), (('food', 'NN'), 264), (('complexes', 'NNS'), 261), (('parameters', 'NNS'), 259), (('chronic', 'JJ'), 258), (('acid', 'NN'), 255), (('syndrome', 'NN'), 250), (('growth', 'NN'), 248), (('injury', 'NN'), 242), (('brain', 'NN'), 242), (('gas', 'NN'), 235), (('treatment', 'NN'), 234), (('water', 'NN'), 230), (('energy', 'NN'), 228)]
Torino;[('model', 4860), ('analysis', 3806), ('cell', 3360), ('system', 3285), ('cancer', 2824), ('disease', 2072), ('method', 1991), ('network', 1875), ('energy', 1850), ('structure', 1630), ('theory', 1595), ('control', 1514), ('process', 1423), ('dynamic', 1353), ('test', 1246), ('factor', 1205), ('design', 1186), ('space', 1136), ('surface', 1117), ('acid', 1105), ('equation', 1094), ('management', 1082), ('data', 1066), ('surgery', 1062), ('function', 1057), ('risk', 1055), ('magnetism', 1045), ('image', 1043), ('therapy', 1030), ('quality', 1021)];[(('analysis', 'NN'), 3629), (('cancer', 'NN'), 2735), (('model', 'NN'), 1981), (('energy', 'NN'), 1831), (('systems', 'NNS'), 1799), (('cell', 'NN'), 1677), (('system', 'NN'), 1486), (('disease', 'NN'), 1312), (('control', 'NN'), 1300), (('cells', 'NNS'), 1208), (('models', 'NNS'), 1168), (('design', 'NN'), 1125), (('management', 'NN'), 1074), (('theory', 'NN'), 1053), (('magnetic', 'JJ'), 1035), (('data', 'NNS'), 1018), (('risk', 'NN'), 950), (('therapy', 'NN'), 948), (('method', 'NN'), 934), (('networks', 'NNS'), 919), (('properties', 'NNS'), 916), (('quality', 'NN'), 909), (('methods', 'NNS'), 892), (('growth', 'NN'), 888), (('social', 'JJ'), 874), (('treatment', 'NN'), 866), (('dynamics', 'NNS'), 864), (('network', 'NN'), 863), (('health', 'NN'), 849), (('surface', 'NN'), 788)]
Trieste;[('galaxy', 4247), ('theory', 1654), ('model', 1646), ('structure', 1133), ('method', 1123), ('general', 1110), ('cosmology', 1057), ('system', 1022), ('analysis', 934), ('cluster', 903), ('cell', 863), ('physic', 767), ('star', 758), ('dynamic', 709), ('evolution', 670), ('field', 649), ('disease', 632), ('quantum', 600), ('scatter', 599), ('radiation', 597), ('cancer', 577), ('equation', 571), ('function', 526), ('molecule', 515), ('experiment', 506), ('matter', 500), ('dark', 497), ('individual', 485), ('hadronhadron', 464), ('cosmos', 454)];[(('galaxies', 'NNS'), 3595), (('general', 'JJ'), 1087), (('theory', 'NN'), 1027), (('analysis', 'NN'), 899), (('methods', 'NNS'), 833), (('structure', 'NN'), 813), (('physics', 'NNS'), 766), (('cosmology', 'NN'), 695), (('clusters', 'NNS'), 673), (('model', 'NN'), 657), (('systems', 'NNS'), 644), (('stars', 'NNS'), 600), (('scattering', 'VBG'), 578), (('radiation', 'NN'), 565), (('dynamics', 'NNS'), 554), (('evolution', 'NN'), 539), (('field', 'NN'), 535), (('models', 'NNS'), 513), (('cancer', 'NN'), 500), (('matter', 'NN'), 485), (('molecular', 'JJ'), 443), (('observations', 'NNS'), 435), (('individual', 'JJ'), 432), (('hadronhadron', 'NN'), 428), (('energy', 'NN'), 419), (('theories', 'NNS'), 418), (('numerical', 'JJ'), 414), (('active', 'JJ'), 408), (('disease', 'NN'), 407), (('cosmic', 'JJ'), 405)]
Venezia;[('model', 685), ('analysis', 682), ('water', 293), ('city', 288), ('system', 288), ('network', 282), ('risk', 277), ('climate', 271), ('venice', 240), ('change', 235), ('structure', 235), ('environment', 233), ('lagoon', 230), ('social', 226), ('management', 223), ('complex', 213), ('sustainability', 209), ('energy', 199), ('policy', 195), ('acid', 194), ('data', 194), ('method', 185), ('assessment', 185), ('process', 185), ('dynamic', 177), ('spectroscopy', 176), ('space', 170), ('sea', 165), ('catalyst', 163), ('metal', 158)];[(('analysis', 'NN'), 644), (('model', 'NN'), 300), (('risk', 'NN'), 249), (('water', 'NN'), 247), (('climate', 'NN'), 237), (('social', 'JJ'), 221), (('management', 'NN'), 221), (('change', 'NN'), 219), (('models', 'NNS'), 218), (('urban', 'JJ'), 202), (('energy', 'NN'), 197), (('venice', 'NN'), 191), (('lagoon', 'NN'), 184), (('data', 'NNS'), 184), (('complexes', 'NNS'), 177), (('networks', 'NNS'), 162), (('environmental', 'JJ'), 159), (('systems', 'NNS'), 157), (('policy', 'NN'), 156), (('sea', 'NN'), 154), (('assessment', 'NN'), 141), (('design', 'NN'), 138), (('nanoparticles', 'NNS'), 133), (('system', 'NN'), 131), (('decision', 'NN'), 125), (('theory', 'NN'), 121), (('carbon', 'NN'), 120), (('food', 'NN'), 120), (('spectroscopy', 'NN'), 119), (('health', 'NN'), 114)]
Campobasso;[('analysis', 327), ('model', 256), ('forest', 238), ('italy', 194), ('acid', 170), ('oil', 160), ('olive', 157), ('cell', 155), ('activity', 152), ('specie', 148), ('disease', 148), ('quality', 148), ('system', 147), ('stress', 127), ('cancer', 127), ('plant', 127), ('water', 124), ('change', 120), ('management', 119), ('food', 115), ('method', 108), ('image', 107), ('energy', 98), ('mediterranean', 98), ('structure', 93), ('growth', 92), ('study', 90), ('milk', 88), ('assessment', 87), ('factor', 87)];[(('analysis', 'NN'), 308), (('oil', 'NN'), 150), (('species', 'NNS'), 144), (('activity', 'NN'), 143), (('quality', 'NN'), 141), (('forest', 'JJS'), 141), (('olive', 'JJ'), 140), (('model', 'NN'), 129), (('stress', 'NN'), 118), (('cancer', 'NN'), 118), (('management', 'NN'), 118), (('food', 'NN'), 111), (('water', 'NN'), 109), (('plant', 'NN'), 100), (('energy', 'NN'), 98), (('system', 'NN'), 92), (('growth', 'NN'), 91), (('disease', 'NN'), 90), (('change', 'NN'), 89), (('italy', 'NN'), 86), (('acid', 'NN'), 83), (('health', 'NN'), 80), (('vegetation', 'NN'), 76), (('soil', 'NN'), 74), (('italy', 'JJ'), 71), (('cell', 'NN'), 71), (('distribution', 'NN'), 71), (('data', 'NNS'), 69), (('imaging', 'VBG'), 68), (('assessment', 'NN'), 67)]
Pavia;[('model', 1825), ('cell', 1740), ('analysis', 1537), ('disease', 1401), ('system', 1229), ('syndrome', 860), ('scatter', 803), ('method', 772), ('structure', 707), ('control', 695), ('protein', 632), ('risk', 631), ('hadronhadron', 629), ('cancer', 594), ('therapy', 589), ('heart', 585), ('experiment', 580), ('drug', 577), ('acid', 576), ('element', 548), ('physic', 529), ('equation', 525), ('factor', 525), ('disorder', 523), ('test', 505), ('human', 490), ('image', 478), ('process', 475), ('lung', 458), ('function', 444)];[(('analysis', 'NN'), 1463), (('disease', 'NN'), 840), (('model', 'NN'), 810), (('scattering', 'VBG'), 782), (('cell', 'NN'), 771), (('cells', 'NNS'), 737), (('system', 'NN'), 631), (('systems', 'NNS'), 598), (('control', 'NN'), 596), (('hadronhadron', 'NN'), 579), (('risk', 'NN'), 577), (('therapy', 'NN'), 542), (('cancer', 'NN'), 541), (('physics', 'NNS'), 528), (('models', 'NNS'), 498), (('human', 'JJ'), 457), (('methods', 'NNS'), 441), (('experiments', 'NNS'), 441), (('syndrome', 'NN'), 427), (('drug', 'NN'), 399), (('activity', 'NN'), 397), (('structure', 'NN'), 393), (('protein', 'NN'), 386), (('optical', 'JJ'), 386), (('growth', 'NN'), 381), (('treatment', 'NN'), 375), (('children', 'NNS'), 356), (('magnetic', 'JJ'), 354), (('data', 'NNS'), 353), (('water', 'NN'), 345)]
Brescia;[('disease', 993), ('cell', 928), ('cancer', 836), ('model', 743), ('heart', 714), ('analysis', 631), ('system', 590), ('failure', 521), ('syndrome', 469), ('surgery', 404), ('therapy', 394), ('sensor', 392), ('factor', 368), ('treatment', 355), ('risk', 346), ('control', 341), ('carcinoma', 340), ('test', 329), ('kidney', 328), ('receptor', 310), ('covid', 299), ('image', 279), ('health', 278), ('artery', 267), ('method', 263), ('disorder', 259), ('growth', 258), ('protein', 254), ('quality', 252), ('acute', 251)];[(('cancer', 'NN'), 813), (('analysis', 'NN'), 598), (('disease', 'NN'), 581), (('heart', 'NN'), 570), (('failure', 'NN'), 521), (('cell', 'NN'), 438), (('cells', 'NNS'), 392), (('therapy', 'NN'), 367), (('system', 'NN'), 359), (('treatment', 'NN'), 330), (('model', 'NN'), 323), (('surgery', 'NN'), 319), (('carcinoma', 'NN'), 319), (('risk', 'NN'), 316), (('control', 'NN'), 301), (('health', 'NN'), 278), (('growth', 'NN'), 258), (('management', 'NN'), 241), (('systems', 'NNS'), 231), (('quality', 'NN'), 225), (('chronic', 'JJ'), 225), (('energy', 'NN'), 221), (('disease', 'VBP'), 221), (('hypertension', 'NN'), 219), (('acute', 'JJ'), 217), (('gas', 'NN'), 210), (('syndrome', 'JJ'), 208), (('pressure', 'NN'), 206), (('blood', 'NN'), 203), (('syndrome', 'NN'), 202)]
Trento;[('model', 1572), ('analysis', 1281), ('system', 856), ('network', 745), ('method', 689), ('space', 666), ('image', 652), ('scatter', 589), ('learn', 585), ('process', 567), ('social', 547), ('experiment', 487), ('control', 485), ('structure', 477), ('theory', 454), ('data', 450), ('curve', 442), ('energy', 442), ('hadronhadron', 427), ('property', 412), ('dynamic', 409), ('sense', 405), ('physic', 402), ('equation', 400), ('function', 387), ('detector', 357), ('test', 355), ('finite', 354), ('change', 350), ('vector', 350)];[(('analysis', 'NN'), 1217), (('model', 'NN'), 677), (('scattering', 'VBG'), 577), (('social', 'JJ'), 545), (('systems', 'NNS'), 505), (('control', 'NN'), 453), (('energy', 'NN'), 437), (('data', 'NNS'), 433), (('physics', 'NNS'), 401), (('hadronhadron', 'NN'), 396), (('methods', 'NNS'), 383), (('properties', 'NNS'), 376), (('learning', 'VBG'), 375), (('network', 'NN'), 366), (('models', 'NNS'), 356), (('system', 'NN'), 351), (('networks', 'NNS'), 350), (('sensing', 'VBG'), 347), (('experiments', 'NNS'), 336), (('theory', 'NN'), 333), (('vector', 'NN'), 321), (('change', 'NN'), 316), (('management', 'NN'), 309), (('detection', 'NN'), 300), (('spatial', 'JJ'), 297), (('water', 'NN'), 290), (('finite', 'JJ'), 283), (('image', 'NN'), 282), (('space', 'NN'), 279), (('equations', 'NNS'), 274)]
Palermo;[('analysis', 1442), ('model', 1375), ('disease', 1232), ('cancer', 1165), ('system', 1133), ('cell', 1103), ('star', 863), ('activity', 709), ('acid', 695), ('water', 658), ('energy', 641), ('mediterranean', 635), ('method', 563), ('dynamic', 552), ('factor', 534), ('soil', 524), ('sicily', 508), ('risk', 494), ('structure', 487), ('process', 486), ('stress', 485), ('syndrome', 474), ('xrays', 464), ('image', 460), ('network', 446), ('control', 442), ('quality', 431), ('treatment', 425), ('test', 420), ('sea', 410)];[(('analysis', 'NN'), 1371), (('cancer', 'NN'), 1047), (('disease', 'NN'), 826), (('stars', 'NNS'), 719), (('activity', 'NN'), 681), (('model', 'NN'), 635), (('energy', 'NN'), 632), (('system', 'NN'), 588), (('systems', 'NNS'), 545), (('water', 'NN'), 508), (('sicily', 'RB'), 494), (('cells', 'NNS'), 478), (('cell', 'NN'), 463), (('risk', 'NN'), 458), (('stress', 'NN'), 420), (('soil', 'NN'), 412), (('acid', 'NN'), 401), (('sea', 'NN'), 396), (('quality', 'NN'), 394), (('treatment', 'NN'), 391), (('control', 'NN'), 383), (('management', 'NN'), 373), (('dynamics', 'NNS'), 368), (('mediterranean', 'JJ'), 365), (('chronic', 'JJ'), 357), (('therapy', 'NN'), 356), (('magnetic', 'JJ'), 354), (('growth', 'NN'), 345), (('power', 'NN'), 334), (('method', 'NN'), 323)]
L'Aquila;[('model', 1181), ('system', 1114), ('analysis', 932), ('method', 628), ('cell', 628), ('disease', 542), ('cancer', 538), ('equation', 483), ('dynamic', 438), ('network', 436), ('theory', 436), ('energy', 433), ('structure', 381), ('control', 378), ('process', 371), ('wave', 369), ('nonlinear', 358), ('detector', 337), ('space', 321), ('test', 307), ('magnetism', 286), ('disorder', 284), ('factor', 279), ('cosmos', 272), ('ray', 272), ('algorithm', 270), ('function', 257), ('data', 249), ('stability', 246), ('syndrome', 245)];[(('analysis', 'NN'), 890), (('systems', 'NNS'), 721), (('model', 'NN'), 540), (('cancer', 'NN'), 522), (('energy', 'NN'), 428), (('system', 'NN'), 393), (('control', 'NN'), 345), (('methods', 'NNS'), 340), (('disease', 'NN'), 308), (('theory', 'NN'), 299), (('cells', 'NNS'), 289), (('magnetic', 'JJ'), 280), (('dynamics', 'NNS'), 266), (('models', 'NNS'), 256), (('method', 'NN'), 255), (('cosmic', 'JJ'), 253), (('nonlinear', 'JJ'), 252), (('detectors', 'NNS'), 246), (('data', 'NNS'), 240), (('equation', 'NN'), 240), (('stability', 'NN'), 236), (('cell', 'NN'), 235), (('waves', 'NNS'), 227), (('equations', 'NNS'), 225), (('power', 'NN'), 223), (('networks', 'NNS'), 222), (('human', 'JJ'), 215), (('therapy', 'NN'), 213), (('time', 'NN'), 211), (('treatment', 'NN'), 202)]
Teramo;[('cell', 157), ('acid', 140), ('analysis', 129), ('dog', 119), ('food', 117), ('compound', 106), ('disease', 85), ('system', 84), ('activity', 81), ('quality', 79), ('antioxidant', 79), ('italy', 78), ('model', 74), ('receptor', 73), ('olive', 71), ('dna', 67), ('volatile', 67), ('sheep', 64), ('gene', 62), ('organic', 61), ('oil', 61), ('fatty', 59), ('horse', 57), ('cat', 54), ('milk', 53), ('biology', 51), ('diagnosis', 48), ('stress', 47), ('endocannabinoids', 47), ('environment', 47)];[(('analysis', 'NN'), 127), (('food', 'NN'), 102), (('cells', 'NNS'), 94), (('compounds', 'NNS'), 80), (('quality', 'NN'), 78), (('dog', 'NN'), 77), (('activity', 'NN'), 75), (('system', 'NN'), 74), (('volatile', 'JJ'), 67), (('dna', 'NN'), 64), (('organic', 'JJ'), 58), (('fatty', 'JJ'), 57), (('acid', 'NN'), 57), (('olive', 'JJ'), 55), (('oil', 'NN'), 53), (('antioxidant', 'JJ'), 52), (('gene', 'NN'), 50), (('horse', 'NN'), 49), (('cell', 'NN'), 44), (('endocannabinoids', 'NNS'), 44), (('growth', 'NN'), 44), (('acids', 'NNS'), 43), (('disease', 'NN'), 42), (('stress', 'NN'), 42), (('model', 'NN'), 42), (('meat', 'NN'), 41), (('italy', 'NN'), 40), (('receptor', 'NN'), 40), (('methylation', 'NN'), 40), (('diagnosis', 'NN'), 39)]
Reggio Di Calabria;[('analysis', 396), ('model', 350), ('system', 298), ('network', 242), ('method', 222), ('soil', 201), ('problem', 197), ('solution', 162), ('energy', 157), ('wave', 146), ('equation', 136), ('acid', 135), ('olive', 132), ('water', 130), ('forest', 119), ('antioxidant', 113), ('cell', 113), ('point', 111), ('oil', 110), ('management', 108), ('quality', 108), ('critical', 108), ('sustainability', 106), ('control', 106), ('theory', 100), ('data', 99), ('city', 96), ('social', 95), ('nonlinear', 91), ('function', 90)];[(('analysis', 'NN'), 369), (('soil', 'NN'), 170), (('model', 'NN'), 165), (('systems', 'NNS'), 165), (('energy', 'NN'), 157), (('solutions', 'NNS'), 136), (('system', 'NN'), 133), (('problem', 'NN'), 116), (('methods', 'NNS'), 113), (('network', 'NN'), 112), (('critical', 'JJ'), 108), (('olive', 'JJ'), 107), (('management', 'NN'), 106), (('quality', 'NN'), 105), (('control', 'NN'), 98), (('water', 'NN'), 97), (('method', 'NN'), 97), (('oil', 'NN'), 97), (('networks', 'NNS'), 95), (('social', 'JJ'), 94), (('models', 'NNS'), 93), (('equations', 'NNS'), 91), (('data', 'NNS'), 90), (('theory', 'NN'), 87), (('activity', 'NN'), 84), (('life', 'NN'), 83), (('variational', 'JJ'), 83), (('cycle', 'NN'), 81), (('problems', 'NNS'), 81), (('carbon', 'NN'), 80)]
Cosenza;[('model', 1184), ('membrane', 1010), ('analysis', 919), ('system', 754), ('method', 530), ('cell', 504), ('network', 440), ('data', 399), ('structure', 397), ('activity', 384), ('acid', 355), ('simulation', 347), ('scatter', 346), ('water', 343), ('energy', 338), ('cancer', 338), ('process', 332), ('program', 326), ('sun', 313), ('dynamic', 302), ('optimization', 295), ('problem', 285), ('antioxidant', 283), ('property', 281), ('theory', 280), ('control', 280), ('surface', 273), ('italy', 267), ('complex', 261), ('management', 257)];[(('analysis', 'NN'), 882), (('membrane', 'NN'), 660), (('model', 'NN'), 453), (('systems', 'NNS'), 417), (('data', 'NNS'), 383), (('activity', 'NN'), 363), (('system', 'NN'), 337), (('scattering', 'VBG'), 331), (('energy', 'NN'), 327), (('water', 'NN'), 295), (('optimization', 'NN'), 286), (('simulation', 'NN'), 282), (('cancer', 'NN'), 279), (('models', 'NNS'), 273), (('properties', 'NNS'), 254), (('management', 'NN'), 253), (('membranes', 'NNS'), 253), (('methods', 'NNS'), 253), (('control', 'NN'), 243), (('method', 'NN'), 241), (('networks', 'NNS'), 228), (('design', 'NN'), 227), (('hadronhadron', 'NN'), 218), (('antioxidant', 'JJ'), 213), (('theory', 'NN'), 210), (('hydrogen', 'NN'), 209), (('programming', 'VBG'), 198), (('transport', 'NN'), 197), (('human', 'JJ'), 196), (('cells', 'NNS'), 192)]
Potenza;[('physic', 622), ('scatter', 580), ('hadronhadron', 552), ('analysis', 455), ('model', 455), ('experiment', 404), ('system', 318), ('water', 282), ('soil', 275), ('italy', 232), ('method', 217), ('cm', 200), ('activity', 199), ('southern', 186), ('polynomial', 181), ('structure', 173), ('acid', 172), ('production', 167), ('management', 163), ('seismic', 160), ('stress', 157), ('energy', 149), ('cell', 146), ('space', 145), ('dynamic', 140), ('equation', 131), ('plant', 127), ('test', 127), ('particle', 123), ('flow', 121)];[(('physics', 'NNS'), 621), (('scattering', 'VBG'), 565), (('analysis', 'NN'), 422), (('hadronhadron', 'NN'), 392), (('experiments', 'NNS'), 359), (('model', 'NN'), 259), (('water', 'NN'), 227), (('soil', 'NN'), 222), (('southern', 'JJ'), 184), (('activity', 'NN'), 183), (('cms', 'NN'), 169), (('production', 'NN'), 166), (('management', 'NN'), 161), (('systems', 'NNS'), 160), (('hadronhadron', 'VBP'), 160), (('system', 'NN'), 158), (('seismic', 'JJ'), 154), (('energy', 'NN'), 147), (('stress', 'NN'), 140), (('italy', 'NN'), 118), (('quality', 'NN'), 115), (('polynomials', 'NNS'), 114), (('plant', 'NN'), 104), (('carbon', 'NN'), 103), (('heat', 'NN'), 101), (('simulation', 'NN'), 100), (('performance', 'NN'), 99), (('method', 'NN'), 99), (('control', 'NN'), 96), (('organic', 'JJ'), 96)]
Florence;[('model', 2263), ('analysis', 2057), ('cell', 2008), ('disease', 1807), ('system', 1713), ('cancer', 1620), ('carbon', 1510), ('structure', 1169), ('anhydrase', 1111), ('acid', 1067), ('method', 1033), ('protein', 1008), ('inhibitor', 945), ('image', 932), ('italy', 893), ('receptor', 889), ('galaxy', 875), ('control', 853), ('magnetism', 769), ('network', 766), ('dynamic', 765), ('test', 761), ('factor', 757), ('molecule', 750), ('syndrome', 746), ('therapy', 728), ('scatter', 723), ('heart', 722), ('function', 715), ('activity', 708)];[(('analysis', 'NN'), 1957), (('cancer', 'NN'), 1450), (('carbonic', 'JJ'), 1154), (('anhydrase', 'NN'), 1098), (('disease', 'NN'), 1065), (('model', 'NN'), 951), (('cells', 'NNS'), 910), (('systems', 'NNS'), 902), (('system', 'NN'), 811), (('cell', 'NN'), 801), (('galaxies', 'NNS'), 793), (('control', 'NN'), 728), (('magnetic', 'JJ'), 720), (('methods', 'NNS'), 677), (('scattering', 'VBG'), 673), (('therapy', 'NN'), 668), (('structure', 'NN'), 663), (('physics', 'NNS'), 662), (('activity', 'NN'), 654), (('risk', 'NN'), 614), (('quality', 'NN'), 613), (('human', 'JJ'), 593), (('acid', 'NN'), 591), (('data', 'NNS'), 578), (('energy', 'NN'), 570), (('protein', 'NN'), 562), (('molecular', 'JJ'), 558), (('social', 'JJ'), 556), (('models', 'NNS'), 554), (('inhibitors', 'NNS'), 546)]
Bari;[('analysis', 1865), ('model', 1754), ('disease', 1450), ('system', 1380), ('cell', 1340), ('physic', 1147), ('scatter', 1051), ('hadronhadron', 935), ('method', 930), ('experiment', 854), ('acid', 849), ('cancer', 841), ('network', 651), ('equation', 609), ('protein', 604), ('structure', 604), ('syndrome', 603), ('process', 598), ('control', 596), ('test', 595), ('energy', 582), ('water', 578), ('italy', 577), ('factor', 573), ('multiple', 559), ('therapy', 543), ('quality', 522), ('gene', 521), ('risk', 514), ('cm', 512)];[(('analysis', 'NN'), 1757), (('physics', 'NNS'), 1145), (('scattering', 'VBG'), 1023), (('model', 'NN'), 872), (('disease', 'NN'), 832), (('cancer', 'NN'), 765), (('hadronhadron', 'NN'), 745), (('systems', 'NNS'), 703), (('system', 'NN'), 677), (('experiments', 'NNS'), 655), (('cell', 'NN'), 607), (('energy', 'NN'), 578), (('cells', 'NNS'), 570), (('methods', 'NNS'), 548), (('control', 'NN'), 526), (('multiple', 'JJ'), 520), (('therapy', 'NN'), 496), (('water', 'NN'), 488), (('management', 'NN'), 473), (('quality', 'NN'), 470), (('acid', 'NN'), 467), (('risk', 'NN'), 463), (('cms', 'NN'), 436), (('treatment', 'NN'), 435), (('activity', 'NN'), 431), (('data', 'NNS'), 417), (('human', 'JJ'), 413), (('gene', 'NN'), 407), (('molecular', 'JJ'), 396), (('growth', 'NN'), 389)]
Foggia;[('disease', 438), ('cell', 380), ('cancer', 294), ('analysis', 291), ('heart', 282), ('food', 233), ('syndrome', 215), ('acid', 210), ('stress', 204), ('lung', 195), ('quality', 195), ('model', 181), ('atrium', 176), ('kidney', 167), ('system', 166), ('image', 165), ('factor', 164), ('oral', 159), ('therapy', 156), ('risk', 155), ('protein', 154), ('life', 152), ('surgery', 152), ('failure', 146), ('disorder', 145), ('health', 144), ('carcinoma', 142), ('chronic', 142), ('covid', 141), ('activity', 138)];[(('cancer', 'NN'), 284), (('analysis', 'NN'), 277), (('disease', 'NN'), 269), (('food', 'NN'), 219), (('cell', 'NN'), 194), (('stress', 'NN'), 189), (('quality', 'NN'), 184), (('heart', 'NN'), 176), (('atrial', 'JJ'), 170), (('oral', 'JJ'), 158), (('life', 'NN'), 152), (('cells', 'NNS'), 152), (('failure', 'NN'), 146), (('health', 'NN'), 144), (('syndrome', 'NN'), 139), (('chronic', 'JJ'), 137), (('fibrillation', 'NN'), 135), (('risk', 'NN'), 134), (('therapy', 'NN'), 134), (('carcinoma', 'NN'), 132), (('activity', 'NN'), 132), (('system', 'NN'), 131), (('ablation', 'NN'), 121), (('coronary', 'JJ'), 120), (('surgery', 'NN'), 113), (('treatment', 'NN'), 113), (('imaging', 'VBG'), 107), (('tomography', 'NN'), 106), (('acid', 'NN'), 105), (('management', 'NN'), 104)]
