;Akeywords_lemma;Akeywords_pos
San Domenico di Fiesole;[('policy', 281), ('european', 281), ('social', 200), ('political', 187), ('market', 176), ('economy', 144), ('model', 140), ('right', 139), ('union', 135), ('party', 132), ('migration', 131), ('finance', 117), ('law', 115), ('eu', 114), ('analysis', 112), ('network', 111), ('europe', 109), ('trade', 105), ('integration', 101), ('public', 99), ('international', 99), ('crisis', 98), ('governance', 97), ('education', 94), ('politics', 91), ('system', 90), ('regulation', 89), ('state', 87), ('election', 77), ('italy', 77)];[(('european', 'JJ'), 275), (('policy', 'NN'), 249), (('social', 'JJ'), 200), (('political', 'JJ'), 187), (('union', 'NN'), 127), (('migration', 'NN'), 122), (('law', 'NN'), 114), (('analysis', 'NN'), 111), (('rights', 'NNS'), 107), (('market', 'NN'), 105), (('economic', 'JJ'), 104), (('integration', 'NN'), 100), (('international', 'JJ'), 99), (('governance', 'NN'), 95), (('politics', 'NNS'), 91), (('public', 'JJ'), 90), (('crisis', 'NN'), 87), (('regulation', 'NN'), 83), (('trade', 'NN'), 82), (('financial', 'JJ'), 74), (('europe', 'NN'), 74), (('party', 'NN'), 72), (('democracy', 'NN'), 71), (('markets', 'NNS'), 68), (('data', 'NNS'), 66), (('energy', 'NN'), 66), (('state', 'NN'), 64), (('history', 'NN'), 63), (('networks', 'NNS'), 62), (('human', 'JJ'), 62)]
Lecce;[('model', 728), ('analysis', 641), ('system', 537), ('cell', 380), ('method', 327), ('sea', 327), ('structure', 318), ('theory', 316), ('scatter', 311), ('mediterranean', 283), ('sensor', 276), ('process', 270), ('network', 264), ('energy', 262), ('space', 255), ('spectroscopy', 254), ('hadronhadron', 253), ('experiment', 249), ('management', 244), ('laser', 234), ('function', 230), ('operator', 230), ('property', 223), ('water', 212), ('test', 200), ('dynamic', 199), ('detector', 195), ('material', 192), ('data', 188), ('measurement', 186)];[(('analysis', 'NN'), 575), (('model', 'NN'), 336), (('sea', 'NN'), 312), (('scattering', 'VBG'), 307), (('systems', 'NNS'), 297), (('energy', 'NN'), 258), (('management', 'NN'), 240), (('theory', 'NN'), 240), (('system', 'NN'), 240), (('hadronhadron', 'NN'), 232), (('properties', 'NNS'), 204), (('spectroscopy', 'NN'), 192), (('data', 'NNS'), 183), (('experiments', 'NNS'), 179), (('cells', 'NNS'), 177), (('series', 'NN'), 174), (('detection', 'NN'), 165), (('control', 'NN'), 164), (('models', 'NNS'), 163), (('species', 'NNS'), 161), (('water', 'NN'), 158), (('method', 'NN'), 158), (('physics', 'NNS'), 153), (('social', 'JJ'), 151), (('materials', 'NNS'), 150), (('optical', 'JJ'), 150), (('mediterranean', 'JJ'), 150), (('cell', 'NN'), 150), (('methods', 'NNS'), 144), (('performance', 'NN'), 143)]
Vicenza;[('cell', 1087), ('analysis', 917), ('receptor', 844), ('disease', 778), ('model', 771), ('system', 564), ('cancer', 549), ('acid', 537), ('method', 533), ('factor', 462), ('activity', 427), ('test', 427), ('galaxy', 427), ('human', 401), ('structure', 397), ('physic', 365), ('general', 330), ('gene', 329), ('water', 328), ('italy', 319), ('therapy', 313), ('surgery', 312), ('syndrome', 299), ('energy', 296), ('complex', 291), ('chronic', 290), ('scatter', 288), ('equation', 280), ('stress', 277), ('xray', 275)];[(('analysis', 'NN'), 877), (('disease', 'NN'), 538), (('receptor', 'NN'), 527), (('cells', 'NNS'), 502), (('cancer', 'NN'), 467), (('cell', 'NN'), 443), (('activity', 'NN'), 408), (('human', 'JJ'), 376), (('physics', 'NNS'), 365), (('methods', 'NNS'), 362), (('galaxies', 'NNS'), 345), (('general', 'JJ'), 317), (('model', 'NN'), 300), (('receptors', 'NNS'), 299), (('gene', 'NN'), 298), (('energy', 'NN'), 289), (('system', 'NN'), 288), (('therapy', 'NN'), 286), (('acid', 'NN'), 280), (('systems', 'NNS'), 276), (('factor', 'NN'), 276), (('structure', 'NN'), 270), (('chronic', 'JJ'), 270), (('water', 'NN'), 268), (('scattering', 'VBG'), 265), (('stress', 'NN'), 250), (('test', 'NN'), 234), (('bone', 'NN'), 231), (('radiation', 'NN'), 230), (('magnetic', 'JJ'), 225)]
Genova;[('cell', 2045), ('model', 1834), ('disease', 1699), ('analysis', 1481), ('system', 1403), ('cancer', 1131), ('scatter', 1007), ('image', 891), ('receptor', 831), ('physic', 830), ('experiment', 768), ('hadronhadron', 761), ('control', 743), ('structure', 691), ('network', 673), ('syndrome', 667), ('method', 663), ('energy', 630), ('test', 591), ('therapy', 588), ('magnetism', 586), ('sea', 574), ('protein', 573), ('sclerosis', 571), ('acid', 560), ('surgery', 558), ('factor', 538), ('theory', 531), ('process', 529), ('human', 529)];[(('analysis', 'NN'), 1408), (('cancer', 'NN'), 1073), (('scattering', 'VBG'), 964), (('disease', 'NN'), 958), (('cells', 'NNS'), 958), (('cell', 'NN'), 835), (('physics', 'NNS'), 829), (('model', 'NN'), 817), (('systems', 'NNS'), 718), (('system', 'NN'), 685), (('control', 'NN'), 653), (('energy', 'NN'), 627), (('hadronhadron', 'NN'), 579), (('magnetic', 'JJ'), 572), (('sclerosis', 'NN'), 569), (('experiments', 'NNS'), 552), (('sea', 'NN'), 547), (('therapy', 'NN'), 543), (('human', 'JJ'), 506), (('imaging', 'VBG'), 480), (('activity', 'NN'), 462), (('multiple', 'JJ'), 454), (('surgery', 'NN'), 421), (('risk', 'NN'), 421), (('receptor', 'NN'), 417), (('disease', 'VBP'), 414), (('treatment', 'NN'), 411), (('receptors', 'NNS'), 409), (('structure', 'NN'), 398), (('data', 'NNS'), 398)]
Udine;[('model', 748), ('analysis', 649), ('system', 546), ('cell', 491), ('cancer', 446), ('method', 370), ('group', 368), ('disease', 332), ('control', 308), ('acid', 301), ('scatter', 298), ('structure', 293), ('galaxy', 291), ('ray', 285), ('nurse', 268), ('image', 267), ('breast', 257), ('hadronhadron', 254), ('gamma', 248), ('equation', 239), ('factor', 234), ('energy', 223), ('experiment', 221), ('protein', 219), ('study', 216), ('theory', 211), ('problem', 207), ('dynamic', 204), ('network', 204), ('stress', 199)];[(('analysis', 'NN'), 629), (('cancer', 'NN'), 428), (('model', 'NN'), 344), (('systems', 'NNS'), 328), (('group', 'NN'), 305), (('scattering', 'VBG'), 291), (('control', 'NN'), 286), (('galaxies', 'NNS'), 270), (('cell', 'NN'), 266), (('breast', 'NN'), 236), (('hadronhadron', 'NN'), 233), (('energy', 'NN'), 222), (('disease', 'NN'), 221), (('system', 'NN'), 218), (('methods', 'NNS'), 202), (('quality', 'NN'), 187), (('magnetic', 'JJ'), 185), (('stress', 'NN'), 179), (('care', 'NN'), 173), (('general', 'JJ'), 172), (('management', 'NN'), 168), (('food', 'NN'), 167), (('individual', 'JJ'), 167), (('cells', 'NNS'), 166), (('data', 'NNS'), 165), (('models', 'NNS'), 164), (('transplantation', 'NN'), 162), (('rays', 'NNS'), 161), (('oil', 'NN'), 160), (('experiments', 'NNS'), 159)]
Macerata;[('receptor', 470), ('model', 411), ('analysis', 374), ('structure', 325), ('system', 315), ('italy', 295), ('activity', 279), ('cell', 269), ('acid', 268), ('oil', 237), ('rat', 236), ('protein', 205), ('age', 202), ('essential', 201), ('complex', 200), ('control', 176), ('stress', 167), ('education', 163), ('spectroscopy', 159), ('method', 158), ('cancer', 157), ('xray', 156), ('interaction', 153), ('food', 149), ('dynamic', 146), ('dna', 143), ('antioxidant', 138), ('disease', 134), ('adenosine', 131), ('composite', 126)];[(('analysis', 'NN'), 353), (('receptor', 'NN'), 281), (('activity', 'NN'), 257), (('essential', 'JJ'), 200), (('model', 'NN'), 193), (('oil', 'NN'), 193), (('receptors', 'NNS'), 184), (('structure', 'NN'), 180), (('systems', 'NNS'), 172), (('stress', 'NN'), 156), (('control', 'NN'), 150), (('system', 'NN'), 143), (('italy', 'NN'), 142), (('food', 'NN'), 138), (('education', 'NN'), 137), (('age', 'NN'), 129), (('complexes', 'NNS'), 128), (('acid', 'NN'), 124), (('rat', 'NN'), 124), (('cell', 'NN'), 122), (('protein', 'NN'), 118), (('cells', 'NNS'), 117), (('central', 'JJ'), 117), (('dna', 'NN'), 115), (('management', 'NN'), 114), (('spectroscopy', 'NN'), 114), (('species', 'NNS'), 112), (('forensic', 'JJ'), 109), (('interaction', 'NN'), 108), (('growth', 'NN'), 108)]
Bologna;[('galaxy', 6090), ('model', 3760), ('analysis', 3245), ('cell', 2718), ('system', 2524), ('disease', 2275), ('method', 1772), ('acid', 1698), ('cluster', 1608), ('cancer', 1550), ('structure', 1494), ('general', 1235), ('spectroscopy', 1211), ('network', 1155), ('test', 1134), ('dynamic', 1111), ('syndrome', 1107), ('process', 1088), ('theory', 1074), ('disorder', 1074), ('therapy', 1061), ('energy', 1054), ('scatter', 1047), ('control', 1045), ('function', 1043), ('risk', 1040), ('data', 1034), ('molecule', 1029), ('star', 1018), ('individual', 1011)];[(('galaxies', 'NNS'), 5604), (('analysis', 'NN'), 3078), (('model', 'NN'), 1646), (('disease', 'NN'), 1502), (('cancer', 'NN'), 1432), (('cell', 'NN'), 1343), (('system', 'NN'), 1279), (('systems', 'NNS'), 1245), (('general', 'JJ'), 1230), (('clusters', 'NNS'), 1157), (('methods', 'NNS'), 1057), (('energy', 'NN'), 1044), (('cells', 'NNS'), 1034), (('scattering', 'VBG'), 1001), (('therapy', 'NN'), 985), (('data', 'NNS'), 983), (('physics', 'NNS'), 963), (('structure', 'NN'), 960), (('risk', 'NN'), 950), (('individual', 'JJ'), 937), (('control', 'NN'), 889), (('acid', 'NN'), 888), (('quality', 'NN'), 882), (('active', 'JJ'), 867), (('human', 'JJ'), 860), (('management', 'NN'), 859), (('health', 'NN'), 837), (('spectroscopy', 'NN'), 832), (('molecular', 'JJ'), 831), (('models', 'NNS'), 830)]
Pisa;[('model', 2570), ('system', 2147), ('analysis', 2106), ('cell', 1798), ('disease', 1664), ('physic', 1647), ('scatter', 1559), ('galaxy', 1466), ('cancer', 1389), ('hadronhadron', 1343), ('theory', 1263), ('method', 1215), ('experiment', 1132), ('disorder', 1116), ('structure', 1091), ('star', 1005), ('equation', 990), ('acid', 969), ('network', 938), ('function', 922), ('control', 887), ('image', 869), ('dynamic', 849), ('activity', 846), ('process', 822), ('stress', 816), ('receptor', 810), ('italy', 785), ('energy', 783), ('protein', 775)];[(('analysis', 'NN'), 2002), (('physics', 'NNS'), 1645), (('scattering', 'VBG'), 1502), (('cancer', 'NN'), 1282), (('model', 'NN'), 1271), (('galaxies', 'NNS'), 1267), (('systems', 'NNS'), 1110), (('system', 'NN'), 1037), (('hadronhadron', 'NN'), 1006), (('disease', 'NN'), 924), (('experiments', 'NNS'), 898), (('theory', 'NN'), 838), (('stars', 'NNS'), 809), (('methods', 'NNS'), 807), (('cell', 'NN'), 802), (('control', 'NN'), 791), (('activity', 'NN'), 789), (('energy', 'NN'), 767), (('cells', 'NNS'), 761), (('stress', 'NN'), 748), (('data', 'NNS'), 724), (('models', 'NNS'), 646), (('disorder', 'NN'), 631), (('dynamics', 'NNS'), 595), (('molecular', 'JJ'), 586), (('magnetic', 'JJ'), 585), (('therapy', 'NN'), 581), (('structure', 'NN'), 580), (('social', 'JJ'), 577), (('function', 'NN'), 565)]
Ancona;[('model', 896), ('cell', 888), ('analysis', 850), ('system', 742), ('cancer', 689), ('disease', 625), ('test', 409), ('network', 382), ('method', 381), ('carcinoma', 379), ('control', 372), ('sea', 368), ('energy', 345), ('acid', 339), ('dynamic', 322), ('stress', 322), ('management', 314), ('factor', 312), ('syndrome', 306), ('surgery', 304), ('therapy', 299), ('risk', 297), ('quality', 292), ('human', 288), ('growth', 288), ('process', 283), ('structure', 274), ('image', 273), ('activity', 265), ('environment', 256)];[(('analysis', 'NN'), 819), (('cancer', 'NN'), 677), (('cell', 'NN'), 504), (('model', 'NN'), 457), (('disease', 'NN'), 396), (('system', 'NN'), 377), (('systems', 'NNS'), 365), (('sea', 'NN'), 355), (('carcinoma', 'NN'), 347), (('energy', 'NN'), 343), (('control', 'NN'), 328), (('management', 'NN'), 310), (('stress', 'NN'), 294), (('growth', 'NN'), 288), (('human', 'JJ'), 280), (('cells', 'NNS'), 279), (('risk', 'NN'), 275), (('therapy', 'NN'), 267), (('quality', 'NN'), 252), (('data', 'NNS'), 239), (('activity', 'NN'), 232), (('test', 'NN'), 221), (('treatment', 'NN'), 220), (('design', 'NN'), 219), (('arthritis', 'NN'), 208), (('surgery', 'NN'), 203), (('method', 'NN'), 201), (('health', 'NN'), 197), (('network', 'NN'), 194), (('water', 'NN'), 193)]
Pesaro E Urbino;[('cell', 328), ('analysis', 308), ('physic', 282), ('model', 255), ('scatter', 224), ('system', 206), ('hadronhadron', 199), ('acid', 177), ('activity', 175), ('sea', 149), ('receptor', 138), ('bifurcation', 133), ('stress', 132), ('experiment', 130), ('italy', 128), ('map', 128), ('cancer', 127), ('dna', 124), ('method', 122), ('wave', 116), ('gravitation', 112), ('antioxidant', 103), ('process', 99), ('apoptosis', 98), ('social', 96), ('dynamic', 95), ('foraminifera', 93), ('network', 92), ('water', 89), ('protein', 89)];[(('analysis', 'NN'), 298), (('physics', 'NNS'), 281), (('scattering', 'VBG'), 203), (('activity', 'NN'), 172), (('cell', 'NN'), 144), (('sea', 'NN'), 141), (('hadronhadron', 'VBP'), 133), (('cells', 'NNS'), 126), (('stress', 'NN'), 123), (('dna', 'NN'), 114), (('experiments', 'NNS'), 114), (('systems', 'NNS'), 110), (('cancer', 'NN'), 110), (('model', 'NN'), 106), (('gravitational', 'JJ'), 105), (('acid', 'NN'), 98), (('social', 'JJ'), 96), (('system', 'NN'), 96), (('apoptosis', 'NN'), 95), (('receptor', 'NN'), 91), (('foraminifera', 'NN'), 89), (('quality', 'NN'), 87), (('waves', 'NNS'), 85), (('production', 'NN'), 85), (('oxidative', 'JJ'), 80), (('antioxidant', 'JJ'), 80), (('oil', 'NN'), 77), (('essential', 'JJ'), 75), (('human', 'JJ'), 75), (('methods', 'NNS'), 74)]
Verona;[('cell', 1069), ('disease', 1052), ('cancer', 952), ('analysis', 709), ('pancreas', 636), ('surgery', 582), ('model', 569), ('image', 502), ('protein', 480), ('system', 477), ('factor', 476), ('risk', 437), ('heart', 423), ('syndrome', 413), ('health', 386), ('kidney', 386), ('therapy', 382), ('disorder', 379), ('test', 374), ('magnetism', 370), ('chronic', 368), ('gene', 360), ('child', 356), ('acid', 355), ('carcinoma', 353), ('tumor', 330), ('lung', 326), ('quality', 325), ('asthma', 315), ('muscle', 315)];[(('cancer', 'NN'), 923), (('disease', 'NN'), 711), (('analysis', 'NN'), 685), (('cell', 'NN'), 623), (('pancreatic', 'JJ'), 495), (('surgery', 'NN'), 413), (('risk', 'NN'), 399), (('health', 'NN'), 386), (('magnetic', 'JJ'), 370), (('cells', 'NNS'), 361), (('therapy', 'NN'), 349), (('chronic', 'JJ'), 346), (('carcinoma', 'NN'), 318), (('imaging', 'VBG'), 313), (('gene', 'NN'), 300), (('treatment', 'NN'), 291), (('children', 'NNS'), 291), (('factors', 'NNS'), 282), (('protein', 'NN'), 278), (('quality', 'NN'), 277), (('resonance', 'NN'), 276), (('social', 'JJ'), 263), (('system', 'NN'), 262), (('blood', 'NN'), 251), (('model', 'NN'), 241), (('bone', 'NN'), 239), (('heart', 'NN'), 239), (('care', 'NN'), 238), (('coronary', 'JJ'), 234), (('sclerosis', 'NN'), 224)]
Cagliari;[('analysis', 833), ('model', 825), ('system', 796), ('receptor', 741), ('disease', 673), ('cell', 608), ('disorder', 504), ('sardinia', 503), ('dopamine', 503), ('acid', 490), ('activity', 487), ('cancer', 450), ('rat', 440), ('mediterranean', 365), ('structure', 353), ('network', 338), ('human', 333), ('method', 323), ('physic', 306), ('control', 298), ('process', 292), ('factor', 287), ('scatter', 278), ('multiple', 276), ('image', 275), ('water', 271), ('quality', 271), ('energy', 268), ('dynamic', 257), ('risk', 257)];[(('analysis', 'NN'), 805), (('systems', 'NNS'), 478), (('activity', 'NN'), 470), (('receptor', 'NN'), 470), (('cancer', 'NN'), 402), (('disease', 'NN'), 396), (('sardinia', 'NN'), 372), (('model', 'NN'), 367), (('dopamine', 'NN'), 355), (('system', 'NN'), 318), (('human', 'JJ'), 315), (('physics', 'NNS'), 306), (('acid', 'NN'), 289), (('cell', 'NN'), 276), (('control', 'NN'), 266), (('energy', 'NN'), 265), (('receptors', 'NNS'), 265), (('multiple', 'JJ'), 259), (('cells', 'NNS'), 257), (('scattering', 'VBG'), 256), (('disorder', 'NN'), 251), (('sclerosis', 'NN'), 244), (('social', 'JJ'), 242), (('rat', 'NN'), 240), (('risk', 'NN'), 239), (('disorders', 'NNS'), 235), (('treatment', 'NN'), 235), (('water', 'NN'), 232), (('quality', 'NN'), 224), (('data', 'NNS'), 221)]
Viterbo;[('analysis', 461), ('forest', 402), ('model', 400), ('soil', 329), ('acid', 269), ('cell', 261), ('carbon', 229), ('protein', 223), ('specie', 210), ('quality', 208), ('mediterranean', 207), ('system', 203), ('plant', 197), ('management', 195), ('change', 193), ('activity', 193), ('italy', 187), ('water', 187), ('gene', 186), ('wheat', 185), ('sustainability', 176), ('dna', 163), ('environment', 158), ('energy', 148), ('stress', 148), ('index', 147), ('food', 146), ('method', 138), ('biomass', 137), ('agriculture', 135)];[(('analysis', 'NN'), 446), (('soil', 'NN'), 271), (('forest', 'JJS'), 256), (('carbon', 'NN'), 224), (('species', 'NNS'), 209), (('quality', 'NN'), 205), (('management', 'NN'), 193), (('model', 'NN'), 182), (('activity', 'NN'), 177), (('wheat', 'NN'), 170), (('plant', 'NN'), 168), (('water', 'NN'), 158), (('change', 'NN'), 149), (('energy', 'NN'), 146), (('food', 'NN'), 141), (('stress', 'NN'), 134), (('dna', 'NN'), 132), (('acid', 'NN'), 132), (('biomass', 'NN'), 130), (('genetic', 'JJ'), 129), (('growth', 'NN'), 128), (('gene', 'NN'), 124), (('mediterranean', 'JJ'), 122), (('system', 'NN'), 119), (('climate', 'NN'), 119), (('organic', 'JJ'), 117), (('cell', 'NN'), 116), (('cells', 'NNS'), 116), (('production', 'NN'), 115), (('sea', 'NN'), 114)]
Catanzaro;[('disease', 661), ('cancer', 484), ('cell', 442), ('heart', 276), ('drug', 233), ('surgery', 226), ('syndrome', 224), ('therapy', 218), ('analysis', 210), ('disorder', 210), ('epilepsy', 201), ('system', 200), ('diabetes', 196), ('chronic', 189), ('covid', 183), ('receptor', 176), ('artery', 175), ('insulin', 167), ('risk', 166), ('kidney', 160), ('image', 155), ('multiple', 153), ('factor', 150), ('resistance', 144), ('model', 142), ('acid', 142), ('inhibitor', 139), ('protein', 138), ('health', 136), ('gene', 133)];[(('disease', 'NN'), 473), (('cancer', 'NN'), 453), (('cells', 'NNS'), 233), (('analysis', 'NN'), 205), (('therapy', 'NN'), 201), (('chronic', 'JJ'), 179), (('surgery', 'NN'), 175), (('drug', 'NN'), 164), (('epilepsy', 'NN'), 164), (('cell', 'NN'), 161), (('risk', 'NN'), 156), (('insulin', 'NN'), 147), (('resistance', 'NN'), 143), (('multiple', 'JJ'), 142), (('health', 'NN'), 136), (('receptor', 'NN'), 135), (('disorders', 'NNS'), 134), (('coronary', 'JJ'), 128), (('heart', 'NN'), 125), (('syndrome', 'NN'), 124), (('stress', 'NN'), 122), (('treatment', 'NN'), 122), (('gene', 'NN'), 120), (('artery', 'NN'), 115), (('activity', 'NN'), 113), (('system', 'NN'), 110), (('inhibitors', 'NNS'), 109), (('imaging', 'VBG'), 108), (('pain', 'NN'), 107), (('inflammation', 'NN'), 105)]
Enna;[('analysis', 155), ('model', 119), ('network', 112), ('system', 71), ('covid', 70), ('energy', 67), ('social', 62), ('heart', 60), ('water', 59), ('test', 57), ('behavior', 53), ('performance', 51), ('disease', 51), ('cognition', 50), ('assessment', 49), ('control', 48), ('flow', 45), ('failure', 44), ('disorder', 44), ('city', 43), ('risk', 43), ('life', 42), ('adolescence', 41), ('cancer', 41), ('physical', 38), ('quality', 38), ('nervous_system', 37), ('learn', 37), ('health', 37), ('stress', 37)];[(('analysis', 'NN'), 150), (('energy', 'NN'), 67), (('model', 'NN'), 61), (('social', 'JJ'), 59), (('network', 'NN'), 57), (('networks', 'NNS'), 54), (('water', 'NN'), 53), (('heart', 'NN'), 52), (('performance', 'NN'), 51), (('system', 'NN'), 47), (('failure', 'NN'), 44), (('control', 'NN'), 42), (('life', 'NN'), 42), (('cancer', 'NN'), 40), (('adolescence', 'NN'), 39), (('risk', 'NN'), 39), (('physical', 'JJ'), 38), (('covid', 'NN'), 37), (('neural', 'JJ'), 37), (('health', 'NN'), 37), (('psychological', 'JJ'), 36), (('properties', 'NNS'), 36), (('cognitive', 'JJ'), 35), (('urban', 'JJ'), 34), (('stress', 'NN'), 34), (('education', 'NN'), 32), (('management', 'NN'), 31), (('anxiety', 'NN'), 31), (('satisfaction', 'NN'), 31), (('learning', 'VBG'), 31)]
Aosta;[('social', 15), ('price', 14), ('analysis', 13), ('learn', 13), ('adolescence', 13), ('quality', 12), ('school', 11), ('research', 10), ('knowledge', 10), ('life', 10), ('tourism', 9), ('design', 9), ('technological', 9), ('education', 9), ('strategy', 8), ('early', 8), ('covid', 8), ('optimization', 8), ('function', 7), ('market', 7), ('test', 7), ('model', 7), ('factor', 7), ('selfefficacy', 7), ('parent', 7), ('perception', 6), ('set', 6), ('dynamic', 6), ('assessment', 6), ('wellbeing', 6)];[(('social', 'JJ'), 15), (('analysis', 'NN'), 13), (('adolescence', 'NN'), 12), (('research', 'NN'), 10), (('life', 'NN'), 10), (('school', 'NN'), 10), (('tourism', 'NN'), 9), (('design', 'NN'), 9), (('knowledge', 'NN'), 9), (('technological', 'JJ'), 9), (('strategies', 'NNS'), 8), (('quality', 'NN'), 8), (('pricing', 'NN'), 8), (('learning', 'VBG'), 8), (('optimization', 'NN'), 8), (('test', 'NN'), 7), (('selfefficacy', 'NN'), 7), (('education', 'NN'), 7), (('perception', 'NN'), 6), (('factor', 'NN'), 6), (('support', 'NN'), 6), (('variational', 'JJ'), 6), (('communication', 'NN'), 5), (('market', 'NN'), 5), (('dynamic', 'JJ'), 5), (('management', 'NN'), 5), (('identity', 'NN'), 5), (('learning', 'NN'), 5), (('generalized', 'VBN'), 5), (('innovation', 'NN'), 5)]
Pieve Emanuele;[('cancer', 329), ('disease', 276), ('surgery', 252), ('covid', 167), ('cell', 161), ('therapy', 128), ('carcinoma', 106), ('liver', 105), ('tumor', 93), ('asthma', 82), ('colon', 81), ('outcome', 76), ('bowel', 76), ('treatment', 75), ('metastasis', 75), ('inflammatory', 73), ('coronary', 70), ('crohn', 69), ('sarscov', 67), ('heart', 67), ('prostate', 64), ('lung', 63), ('quality', 63), ('breast', 62), ('inflammation', 61), ('immunotherapy', 60), ('syndrome', 59), ('image', 58), ('health', 57), ('risk', 57)];[(('cancer', 'NN'), 324), (('disease', 'NN'), 234), (('surgery', 'NN'), 199), (('therapy', 'NN'), 114), (('carcinoma', 'NN'), 104), (('covid', 'NN'), 88), (('liver', 'NN'), 80), (('cell', 'NN'), 76), (('bowel', 'NN'), 73), (('coronary', 'JJ'), 70), (('treatment', 'NN'), 69), (('cells', 'NNS'), 69), (('asthma', 'NN'), 63), (('crohns', 'NN'), 61), (('breast', 'NN'), 61), (('inflammation', 'NN'), 58), (('tumor', 'NN'), 58), (('health', 'NN'), 57), (('sarscov', 'NN'), 56), (('analysis', 'NN'), 56), (('life', 'NN'), 55), (('colitis', 'NN'), 54), (('prostate', 'NN'), 54), (('colorectal', 'JJ'), 54), (('care', 'NN'), 54), (('clinical', 'JJ'), 54), (('resection', 'NN'), 53), (('hepatocellular', 'JJ'), 53), (('risk', 'NN'), 53), (('ulcerative', 'JJ'), 50)]
Novedrate;[('model', 52), ('test', 48), ('analysis', 47), ('exercise', 45), ('performance', 40), ('sport', 39), ('train', 35), ('cognition', 32), ('motor', 32), ('muscle', 32), ('disease', 29), ('rehabilitation', 27), ('learn', 26), ('system', 26), ('disorder', 24), ('control', 24), ('therapy', 24), ('energy', 23), ('strength', 23), ('assessment', 22), ('virtual', 22), ('physical', 21), ('team', 21), ('theory', 21), ('metabolism', 21), ('obesity', 20), ('reality', 19), ('network', 19), ('body', 19), ('age', 19)];[(('analysis', 'NN'), 46), (('exercise', 'NN'), 44), (('performance', 'NN'), 39), (('motor', 'NN'), 32), (('cognitive', 'JJ'), 31), (('training', 'NN'), 30), (('sport', 'NN'), 29), (('rehabilitation', 'NN'), 27), (('strength', 'NN'), 23), (('energy', 'NN'), 22), (('virtual', 'JJ'), 22), (('control', 'NN'), 21), (('learning', 'VBG'), 21), (('muscle', 'NN'), 21), (('physical', 'JJ'), 21), (('testing', 'VBG'), 20), (('team', 'NN'), 20), (('reality', 'NN'), 19), (('obesity', 'NN'), 18), (('body', 'NN'), 18), (('test', 'NN'), 18), (('disease', 'VBP'), 18), (('model', 'NN'), 18), (('memory', 'NN'), 17), (('theory', 'NN'), 17), (('therapy', 'NN'), 16), (('social', 'JJ'), 16), (('system', 'NN'), 16), (('study', 'NN'), 16), (('design', 'NN'), 15)]
