;Ikeywords_lemma;Ikeywords_pos
Messina;[('human', 23329), ('study', 18818), ('article', 15627), ('drug', 13491), ('age', 13015), ('male', 12983), ('female', 12178), ('cell', 11857), ('disease', 11440), ('protein', 10882), ('animal', 10722), ('adult', 9831), ('clinic', 8920), ('control', 8039), ('analysis', 7240), ('acid', 6252), ('agent', 5900), ('blood', 5813), ('priority', 5669), ('journal', 5667), ('middle', 5369), ('factor', 5285), ('system', 4158), ('gene', 4106), ('model', 3998), ('child', 3986), ('tumor', 3839), ('nonhuman', 3636), ('heart', 3496), ('receptor', 3474)];[(('article', 'NN'), 15627), (('human', 'JJ'), 14538), (('study', 'NN'), 14209), (('drug', 'NN'), 13444), (('adult', 'NN'), 9505), (('cell', 'NN'), 9306), (('disease', 'NN'), 9258), (('female', 'JJ'), 9194), (('clinical', 'JJ'), 8887), (('protein', 'NN'), 7547), (('humans', 'NNS'), 7413), (('analysis', 'NN'), 7065), (('male', 'JJ'), 6457), (('male', 'NN'), 6261), (('aged', 'VBN'), 5642), (('priority', 'NN'), 5601), (('journal', 'NN'), 5350), (('controlled', 'VBD'), 5334), (('aged', 'VBD'), 5307), (('blood', 'NN'), 5305), (('animal', 'JJ'), 5231), (('gene', 'NN'), 3964), (('acid', 'NN'), 3885), (('factor', 'NN'), 3693), (('tumor', 'NN'), 3538), (('agent', 'NN'), 3412), (('cancer', 'NN'), 3393), (('major', 'JJ'), 3281), (('heart', 'NN'), 3272), (('nonhuman', 'JJ'), 3247)]
Torino;[('human', 73093), ('study', 55684), ('cell', 52139), ('article', 40827), ('age', 38566), ('female', 34868), ('male', 33405), ('protein', 33217), ('drug', 28500), ('adult', 28196), ('analysis', 27731), ('disease', 26079), ('clinic', 25543), ('control', 25192), ('animal', 24201), ('cancer', 20197), ('system', 18512), ('model', 18212), ('factor', 17405), ('gene', 17257), ('priority', 16703), ('journal', 16700), ('middle', 15543), ('tumor', 13725), ('neoplasm', 12877), ('blood', 12286), ('acid', 11881), ('italy', 11867), ('agent', 11531), ('treatment', 10600)];[(('human', 'JJ'), 46677), (('study', 'NN'), 42451), (('article', 'NN'), 40825), (('cell', 'NN'), 40196), (('drug', 'NN'), 28386), (('adult', 'NN'), 27187), (('analysis', 'NN'), 27119), (('female', 'JJ'), 25554), (('clinical', 'JJ'), 25499), (('protein', 'NN'), 21751), (('humans', 'NNS'), 21512), (('disease', 'NN'), 20856), (('cancer', 'NN'), 19845), (('male', 'JJ'), 16863), (('gene', 'NN'), 16445), (('priority', 'NN'), 16438), (('aged', 'VBN'), 16408), (('male', 'NN'), 15829), (('journal', 'NN'), 15726), (('aged', 'VBD'), 15495), (('controlled', 'VBD'), 13966), (('tumor', 'NN'), 12569), (('blood', 'NN'), 11461), (('factor', 'NN'), 11352), (('animal', 'JJ'), 11090), (('major', 'JJ'), 10430), (('treatment', 'NN'), 10369), (('system', 'NN'), 10329), (('studies', 'NNS'), 9675), (('risk', 'NN'), 8914)]
Trieste;[('human', 21993), ('cell', 17253), ('study', 15873), ('article', 14637), ('protein', 14244), ('drug', 10003), ('age', 9600), ('female', 9479), ('male', 9371), ('animal', 9108), ('analysis', 8438), ('control', 7590), ('adult', 7560), ('disease', 7354), ('model', 6795), ('clinic', 6210), ('acid', 5878), ('molecule', 5823), ('journal', 5679), ('priority', 5675), ('structure', 5657), ('gene', 5449), ('system', 5239), ('factor', 4597), ('heart', 4005), ('agent', 3991), ('galaxy', 3880), ('receptor', 3785), ('middle', 3657), ('image', 3526)];[(('article', 'NN'), 14637), (('human', 'JJ'), 13934), (('cell', 'NN'), 13245), (('study', 'NN'), 12292), (('drug', 'NN'), 9964), (('protein', 'NN'), 9087), (('analysis', 'NN'), 8222), (('adult', 'NN'), 7280), (('female', 'JJ'), 7143), (('humans', 'NNS'), 6594), (('clinical', 'JJ'), 6195), (('disease', 'NN'), 5912), (('priority', 'NN'), 5582), (('journal', 'NN'), 5372), (('gene', 'NN'), 5254), (('male', 'JJ'), 4996), (('molecular', 'JJ'), 4942), (('controlled', 'VBD'), 4748), (('structure', 'NN'), 4293), (('male', 'NN'), 4209), (('animal', 'JJ'), 4051), (('aged', 'VBD'), 3922), (('aged', 'VBN'), 3897), (('acid', 'NN'), 3539), (('heart', 'NN'), 3468), (('nonhuman', 'JJ'), 3195), (('model', 'NN'), 3171), (('receptor', 'NN'), 3092), (('factor', 'NN'), 3018), (('system', 'NN'), 2993)]
Venezia;[('analysis', 3209), ('water', 2230), ('article', 2165), ('human', 1866), ('environment', 1854), ('model', 1822), ('chemical', 1607), ('italy', 1463), ('structure', 1378), ('compound', 1339), ('study', 1328), ('acid', 1225), ('cell', 1153), ('system', 1089), ('spectroscopy', 1062), ('control', 1052), ('derivative', 1047), ('drug', 1046), ('reaction', 997), ('method', 963), ('carbon', 891), ('pollution', 887), ('sea', 883), ('risk', 850), ('climate', 844), ('assessment', 838), ('animal', 796), ('management', 784), ('metal', 766), ('energy', 762)];[(('analysis', 'NN'), 3114), (('article', 'NN'), 2165), (('water', 'NN'), 2020), (('environmental', 'JJ'), 1522), (('human', 'JJ'), 1190), (('study', 'NN'), 1046), (('chemical', 'NN'), 1040), (('drug', 'NN'), 1036), (('derivative', 'JJ'), 971), (('pollution', 'NN'), 872), (('cell', 'NN'), 850), (('sea', 'NN'), 830), (('italy', 'NN'), 800), (('management', 'NN'), 774), (('carbon', 'NN'), 772), (('compounds', 'NNS'), 766), (('structure', 'NN'), 754), (('model', 'NN'), 752), (('reaction', 'NN'), 738), (('energy', 'NN'), 734), (('climate', 'NN'), 709), (('models', 'NNS'), 687), (('risk', 'NN'), 676), (('spectroscopy', 'NN'), 659), (('organic', 'JJ'), 653), (('acid', 'NN'), 640), (('priority', 'NN'), 639), (('systems', 'NNS'), 620), (('chemistry', 'NN'), 616), (('temperature', 'NN'), 615)]
Campobasso;[('human', 3722), ('study', 3476), ('article', 2629), ('cell', 2451), ('protein', 2326), ('age', 2296), ('male', 1993), ('female', 1901), ('analysis', 1815), ('drug', 1725), ('disease', 1638), ('animal', 1621), ('control', 1542), ('adult', 1537), ('acid', 1469), ('clinic', 1287), ('italy', 1190), ('gene', 1088), ('factor', 965), ('middle', 902), ('priority', 892), ('journal', 892), ('agent', 844), ('model', 714), ('plant', 686), ('image', 672), ('nonhuman', 672), ('blood', 659), ('activity', 658), ('magnetism', 642)];[(('article', 'NN'), 2628), (('study', 'NN'), 2614), (('human', 'JJ'), 2207), (('cell', 'NN'), 1925), (('analysis', 'NN'), 1753), (('drug', 'NN'), 1724), (('protein', 'NN'), 1586), (('adult', 'NN'), 1484), (('disease', 'NN'), 1432), (('female', 'JJ'), 1380), (('humans', 'NNS'), 1304), (('clinical', 'JJ'), 1284), (('male', 'JJ'), 1059), (('aged', 'VBN'), 1044), (('gene', 'NN'), 1042), (('acid', 'NN'), 916), (('controlled', 'VBD'), 894), (('male', 'NN'), 890), (('priority', 'NN'), 887), (('aged', 'VBD'), 874), (('journal', 'NN'), 859), (('factor', 'NN'), 653), (('magnetic', 'JJ'), 635), (('treatment', 'NN'), 633), (('cancer', 'NN'), 632), (('animal', 'JJ'), 624), (('activity', 'NN'), 620), (('studies', 'NNS'), 610), (('resonance', 'NN'), 607), (('blood', 'NN'), 599)]
Pavia;[('human', 44200), ('study', 30356), ('cell', 26525), ('article', 25033), ('age', 21001), ('drug', 20594), ('male', 20409), ('female', 20191), ('protein', 18787), ('adult', 17186), ('disease', 16277), ('clinic', 15684), ('control', 14071), ('analysis', 13047), ('animal', 11759), ('priority', 10668), ('journal', 10660), ('system', 9214), ('blood', 9125), ('gene', 9113), ('middle', 8412), ('factor', 8227), ('acid', 8138), ('child', 7549), ('agent', 7422), ('model', 7350), ('heart', 6487), ('major', 5870), ('structure', 5661), ('receptor', 5319)];[(('human', 'JJ'), 28562), (('article', 'NN'), 25032), (('study', 'NN'), 23481), (('cell', 'NN'), 20939), (('drug', 'NN'), 20519), (('adult', 'NN'), 16598), (('clinical', 'JJ'), 15665), (('female', 'JJ'), 15154), (('disease', 'NN'), 13391), (('analysis', 'NN'), 12813), (('humans', 'NNS'), 12726), (('protein', 'NN'), 12609), (('male', 'JJ'), 10599), (('priority', 'NN'), 10494), (('journal', 'NN'), 9986), (('male', 'NN'), 9406), (('gene', 'NN'), 8714), (('controlled', 'VBD'), 8478), (('aged', 'VBN'), 8415), (('blood', 'NN'), 8414), (('aged', 'VBD'), 8290), (('system', 'NN'), 6521), (('major', 'JJ'), 5870), (('heart', 'NN'), 5694), (('animal', 'JJ'), 5601), (('child', 'NN'), 5440), (('factor', 'NN'), 5175), (('genetic', 'JJ'), 4908), (('therapy', 'NN'), 4892), (('treatment', 'NN'), 4872)]
Brescia;[('human', 26720), ('study', 21741), ('age', 16590), ('cell', 14663), ('article', 13602), ('male', 12870), ('female', 12857), ('disease', 11833), ('protein', 10882), ('adult', 10856), ('clinic', 10463), ('control', 8746), ('drug', 8356), ('analysis', 6998), ('middle', 6561), ('priority', 6400), ('journal', 6397), ('factor', 6159), ('cancer', 5699), ('heart', 5681), ('animal', 5259), ('gene', 5194), ('agent', 4973), ('blood', 4954), ('receptor', 4587), ('risk', 4275), ('treatment', 4233), ('major', 4179), ('tumor', 4015), ('virus', 3632)];[(('human', 'JJ'), 16791), (('study', 'NN'), 16174), (('article', 'NN'), 13602), (('cell', 'NN'), 11616), (('adult', 'NN'), 10544), (('clinical', 'JJ'), 10436), (('disease', 'NN'), 9993), (('female', 'JJ'), 9521), (('drug', 'NN'), 8328), (('humans', 'NNS'), 8296), (('protein', 'NN'), 7630), (('aged', 'VBN'), 7390), (('aged', 'VBD'), 7040), (('analysis', 'NN'), 6882), (('male', 'JJ'), 6751), (('priority', 'NN'), 6330), (('journal', 'NN'), 6065), (('male', 'NN'), 5799), (('cancer', 'NN'), 5615), (('heart', 'NN'), 5329), (('gene', 'NN'), 5044), (('controlled', 'VBD'), 5039), (('blood', 'NN'), 4546), (('studies', 'NNS'), 4208), (('treatment', 'NN'), 4190), (('major', 'JJ'), 4179), (('factor', 'NN'), 4117), (('receptor', 'NN'), 3793), (('tumor', 'NN'), 3739), (('risk', 'NN'), 3688)]
Trento;[('human', 9971), ('analysis', 7243), ('cell', 6368), ('protein', 5999), ('article', 5965), ('model', 5353), ('study', 5093), ('adult', 4627), ('animal', 4438), ('male', 4293), ('female', 4276), ('control', 4269), ('system', 4191), ('image', 4012), ('gene', 3559), ('method', 3203), ('structure', 2743), ('age', 2732), ('process', 2650), ('brain', 2420), ('acid', 2407), ('energy', 2358), ('time', 2316), ('disease', 2297), ('experiment', 2286), ('plant', 2218), ('material', 2208), ('magnetism', 2203), ('network', 2067), ('drug', 2023)];[(('analysis', 'NN'), 7061), (('human', 'JJ'), 6394), (('article', 'NN'), 5963), (('cell', 'NN'), 4745), (('adult', 'NN'), 4456), (('study', 'NN'), 4061), (('protein', 'NN'), 3767), (('female', 'JJ'), 3505), (('gene', 'NN'), 3363), (('humans', 'NNS'), 3145), (('systems', 'NNS'), 2636), (('male', 'JJ'), 2545), (('brain', 'NN'), 2419), (('model', 'NN'), 2316), (('time', 'NN'), 2246), (('energy', 'NN'), 2190), (('magnetic', 'JJ'), 2162), (('models', 'NNS'), 2061), (('controlled', 'VBD'), 2014), (('drug', 'NN'), 2008), (('animal', 'JJ'), 1979), (('materials', 'NNS'), 1951), (('plant', 'NN'), 1926), (('priority', 'NN'), 1873), (('genetic', 'JJ'), 1852), (('disease', 'NN'), 1835), (('resonance', 'NN'), 1829), (('journal', 'NN'), 1797), (('water', 'NN'), 1781), (('image', 'NN'), 1745)]
Palermo;[('human', 29141), ('study', 22786), ('article', 17787), ('cell', 17374), ('age', 17224), ('female', 14719), ('male', 14523), ('drug', 13214), ('adult', 12135), ('disease', 11900), ('protein', 11536), ('clinic', 11303), ('analysis', 10609), ('control', 10063), ('animal', 7344), ('middle', 6893), ('factor', 6777), ('blood', 6454), ('priority', 6401), ('journal', 6396), ('system', 6254), ('cancer', 6112), ('agent', 5793), ('acid', 5727), ('italy', 5459), ('model', 5386), ('gene', 5277), ('tumor', 4560), ('liver', 4545), ('major', 4483)];[(('human', 'JJ'), 18592), (('article', 'NN'), 17787), (('study', 'NN'), 17368), (('cell', 'NN'), 13572), (('drug', 'NN'), 13181), (('adult', 'NN'), 11764), (('clinical', 'JJ'), 11286), (('female', 'JJ'), 10874), (('analysis', 'NN'), 10373), (('disease', 'NN'), 9915), (('humans', 'NNS'), 8764), (('protein', 'NN'), 7933), (('male', 'JJ'), 7436), (('aged', 'VBN'), 7365), (('aged', 'VBD'), 7158), (('male', 'NN'), 6730), (('priority', 'NN'), 6320), (('journal', 'NN'), 6058), (('controlled', 'VBD'), 5992), (('blood', 'NN'), 5956), (('cancer', 'NN'), 5938), (('gene', 'NN'), 5085), (('major', 'JJ'), 4483), (('factor', 'NN'), 4358), (('tumor', 'NN'), 4189), (('treatment', 'NN'), 4049), (('system', 'NN'), 3897), (('studies', 'NNS'), 3774), (('risk', 'NN'), 3630), (('acid', 'NN'), 3575)]
L'Aquila;[('human', 14974), ('study', 10956), ('cell', 10610), ('article', 9497), ('male', 7710), ('age', 7675), ('female', 7393), ('protein', 7212), ('adult', 6596), ('control', 5896), ('analysis', 5737), ('drug', 5584), ('clinic', 5422), ('disease', 5193), ('model', 4449), ('system', 4404), ('animal', 4146), ('journal', 3863), ('priority', 3861), ('factor', 3718), ('cancer', 3286), ('middle', 3187), ('acid', 2798), ('agent', 2778), ('receptor', 2486), ('tumor', 2393), ('gene', 2389), ('structure', 2358), ('blood', 2304), ('italy', 2265)];[(('article', 'NN'), 9495), (('human', 'JJ'), 9265), (('cell', 'NN'), 8457), (('study', 'NN'), 8308), (('adult', 'NN'), 6402), (('analysis', 'NN'), 5606), (('drug', 'NN'), 5572), (('female', 'JJ'), 5467), (('clinical', 'JJ'), 5405), (('protein', 'NN'), 4796), (('humans', 'NNS'), 4627), (('disease', 'NN'), 4341), (('male', 'JJ'), 4102), (('priority', 'NN'), 3805), (('journal', 'NN'), 3669), (('male', 'NN'), 3490), (('aged', 'VBN'), 3271), (('controlled', 'VBD'), 3212), (('cancer', 'NN'), 3212), (('aged', 'VBD'), 3189), (('systems', 'NNS'), 2581), (('factor', 'NN'), 2568), (('gene', 'NN'), 2277), (('tumor', 'NN'), 2237), (('blood', 'NN'), 2139), (('treatment', 'NN'), 2115), (('receptor', 'NN'), 2029), (('time', 'NN'), 1959), (('animal', 'JJ'), 1860), (('major', 'JJ'), 1858)]
Teramo;[('animal', 3393), ('cell', 2374), ('article', 1520), ('protein', 1453), ('disease', 1376), ('study', 1352), ('analysis', 1074), ('acid', 1064), ('human', 1047), ('female', 1033), ('male', 1009), ('nonhuman', 999), ('control', 910), ('drug', 882), ('gene', 784), ('dna', 732), ('receptor', 720), ('virus', 623), ('food', 609), ('dog', 595), ('sequence', 565), ('tissue', 548), ('italy', 545), ('infection', 522), ('reaction', 514), ('model', 467), ('expression', 466), ('enzyme', 458), ('experiment', 454), ('priority', 440)];[(('cell', 'NN'), 1873), (('article', 'NN'), 1520), (('animal', 'JJ'), 1473), (('study', 'NN'), 1121), (('animals', 'NNS'), 1073), (('analysis', 'NN'), 999), (('protein', 'NN'), 975), (('nonhuman', 'JJ'), 911), (('drug', 'NN'), 866), (('female', 'JJ'), 864), (('disease', 'NN'), 837), (('animal', 'NN'), 805), (('gene', 'NN'), 749), (('controlled', 'VBD'), 645), (('dna', 'NN'), 610), (('receptor', 'NN'), 606), (('food', 'NN'), 596), (('human', 'JJ'), 590), (('tissue', 'NN'), 540), (('male', 'JJ'), 529), (('acid', 'NN'), 522), (('sequence', 'NN'), 508), (('reaction', 'NN'), 485), (('male', 'NN'), 473), (('expression', 'NN'), 463), (('virus', 'NN'), 439), (('priority', 'NN'), 437), (('journal', 'NN'), 423), (('chain', 'NN'), 408), (('metabolism', 'NN'), 404)]
Reggio Di Calabria;[('analysis', 1351), ('human', 1214), ('cell', 1210), ('system', 1163), ('article', 1015), ('model', 889), ('control', 834), ('soil', 806), ('study', 785), ('animal', 748), ('acid', 716), ('method', 688), ('network', 663), ('water', 655), ('protein', 617), ('plant', 612), ('wave', 592), ('drug', 552), ('male', 549), ('italy', 533), ('energy', 520), ('priority', 519), ('journal', 516), ('environment', 506), ('structure', 484), ('female', 473), ('age', 443), ('disease', 415), ('gene', 395), ('carbon', 391)];[(('analysis', 'NN'), 1322), (('article', 'NN'), 1015), (('human', 'JJ'), 881), (('systems', 'NNS'), 869), (('cell', 'NN'), 829), (('soil', 'NN'), 606), (('study', 'NN'), 595), (('drug', 'NN'), 552), (('water', 'NN'), 543), (('plant', 'NN'), 505), (('priority', 'NN'), 503), (('energy', 'NN'), 501), (('journal', 'NN'), 476), (('acid', 'NN'), 399), (('control', 'NN'), 395), (('gene', 'NN'), 369), (('female', 'JJ'), 360), (('environmental', 'JJ'), 357), (('models', 'NNS'), 357), (('management', 'NN'), 351), (('networks', 'NNS'), 343), (('model', 'NN'), 337), (('carbon', 'NN'), 337), (('animal', 'JJ'), 330), (('adult', 'NN'), 329), (('methods', 'NNS'), 326), (('method', 'NN'), 319), (('nonhuman', 'JJ'), 315), (('protein', 'NN'), 310), (('controlled', 'VBD'), 307)]
Cosenza;[('cell', 7624), ('protein', 6298), ('human', 5155), ('drug', 4422), ('analysis', 4380), ('article', 4014), ('model', 3837), ('system', 3510), ('membrane', 3429), ('study', 3426), ('acid', 3260), ('animal', 3038), ('control', 2991), ('structure', 2870), ('water', 2469), ('molecule', 2231), ('chemical', 2212), ('energy', 2166), ('receptor', 2146), ('method', 2125), ('gene', 1870), ('electron', 1782), ('derivative', 1779), ('compound', 1744), ('agent', 1727), ('priority', 1722), ('journal', 1720), ('activity', 1636), ('process', 1628), ('male', 1626)];[(('cell', 'NN'), 5534), (('drug', 'NN'), 4388), (('analysis', 'NN'), 4243), (('protein', 'NN'), 4088), (('article', 'NN'), 4012), (('human', 'JJ'), 3146), (('study', 'NN'), 2681), (('systems', 'NNS'), 2412), (('water', 'NN'), 2139), (('energy', 'NN'), 2029), (('molecular', 'JJ'), 1866), (('gene', 'NN'), 1791), (('structure', 'NN'), 1742), (('membrane', 'NN'), 1739), (('acid', 'NN'), 1735), (('receptor', 'NN'), 1720), (('priority', 'NN'), 1674), (('derivative', 'JJ'), 1638), (('journal', 'NN'), 1609), (('model', 'NN'), 1588), (('models', 'NNS'), 1496), (('controlled', 'VBD'), 1444), (('humans', 'NNS'), 1443), (('activity', 'NN'), 1430), (('chemical', 'NN'), 1423), (('animal', 'JJ'), 1357), (('magnetic', 'JJ'), 1333), (('membranes', 'NNS'), 1327), (('computer', 'NN'), 1294), (('data', 'NNS'), 1292)]
Potenza;[('analysis', 2622), ('protein', 2036), ('article', 1903), ('cell', 1851), ('acid', 1463), ('model', 1454), ('drug', 1394), ('structure', 1393), ('water', 1351), ('human', 1254), ('animal', 1223), ('italy', 1168), ('study', 1103), ('soil', 1087), ('control', 1026), ('method', 997), ('plant', 946), ('derivative', 946), ('chemical', 913), ('system', 903), ('energy', 878), ('molecule', 874), ('compound', 809), ('mass', 796), ('spectroscopy', 768), ('sequence', 752), ('environment', 715), ('reaction', 673), ('gene', 642), ('resonance', 631)];[(('analysis', 'NN'), 2560), (('article', 'NN'), 1903), (('drug', 'NN'), 1389), (('cell', 'NN'), 1361), (('protein', 'NN'), 1257), (('water', 'NN'), 1176), (('structure', 'NN'), 942), (('study', 'NN'), 905), (('derivative', 'JJ'), 903), (('soil', 'NN'), 846), (('acid', 'NN'), 835), (('plant', 'NN'), 806), (('molecular', 'JJ'), 782), (('energy', 'NN'), 755), (('human', 'JJ'), 749), (('italy', 'NN'), 725), (('mass', 'NN'), 711), (('sequence', 'NN'), 706), (('chemical', 'NN'), 638), (('resonance', 'NN'), 608), (('model', 'NN'), 600), (('data', 'NNS'), 594), (('gene', 'NN'), 592), (('magnetic', 'JJ'), 565), (('spectroscopy', 'NN'), 565), (('reaction', 'NN'), 560), (('priority', 'NN'), 558), (('chemistry', 'NN'), 550), (('journal', 'NN'), 548), (('activity', 'NN'), 543)]
Florence;[('human', 55191), ('study', 41919), ('article', 33399), ('cell', 32924), ('age', 29980), ('drug', 28819), ('protein', 28045), ('male', 26655), ('female', 24911), ('disease', 20674), ('adult', 20509), ('clinic', 19018), ('analysis', 18872), ('control', 18285), ('animal', 17443), ('journal', 14284), ('priority', 14270), ('acid', 13751), ('factor', 11430), ('middle', 11219), ('system', 11141), ('model', 11030), ('agent', 10828), ('structure', 10819), ('gene', 10571), ('receptor', 9945), ('cancer', 9192), ('molecule', 8978), ('italy', 8945), ('blood', 8900)];[(('human', 'JJ'), 34343), (('article', 'NN'), 33399), (('study', 'NN'), 31493), (('drug', 'NN'), 28733), (('cell', 'NN'), 25693), (('adult', 'NN'), 19842), (('clinical', 'JJ'), 18981), (('female', 'JJ'), 18454), (('analysis', 'NN'), 18379), (('protein', 'NN'), 18135), (('disease', 'NN'), 17290), (('humans', 'NNS'), 17270), (('male', 'JJ'), 14347), (('priority', 'NN'), 14057), (('journal', 'NN'), 13439), (('aged', 'VBN'), 12247), (('aged', 'VBD'), 12144), (('male', 'NN'), 11779), (('controlled', 'VBD'), 11097), (('gene', 'NN'), 10132), (('cancer', 'NN'), 8905), (('structure', 'NN'), 8764), (('acid', 'NN'), 8558), (('blood', 'NN'), 8237), (('animal', 'JJ'), 8052), (('receptor', 'NN'), 7933), (('derivative', 'JJ'), 7918), (('molecular', 'JJ'), 7821), (('heart', 'NN'), 7461), (('major', 'JJ'), 7459)]
Bari;[('human', 36514), ('study', 28235), ('article', 23695), ('cell', 21333), ('age', 18756), ('protein', 18395), ('female', 18189), ('male', 17838), ('disease', 16778), ('drug', 16668), ('animal', 15011), ('adult', 14951), ('analysis', 13820), ('control', 13133), ('clinic', 13106), ('acid', 9729), ('gene', 9681), ('priority', 8789), ('journal', 8787), ('middle', 7625), ('factor', 7598), ('virus', 7309), ('system', 7208), ('italy', 7168), ('agent', 7089), ('sequence', 6966), ('blood', 6876), ('model', 6718), ('nonhuman', 5813), ('receptor', 5674)];[(('article', 'NN'), 23695), (('human', 'JJ'), 23154), (('study', 'NN'), 21782), (('drug', 'NN'), 16606), (('cell', 'NN'), 16485), (('adult', 'NN'), 14469), (('female', 'JJ'), 13507), (('analysis', 'NN'), 13479), (('disease', 'NN'), 13270), (('clinical', 'JJ'), 13070), (('protein', 'NN'), 11917), (('humans', 'NNS'), 11093), (('gene', 'NN'), 9218), (('male', 'JJ'), 8870), (('priority', 'NN'), 8685), (('male', 'NN'), 8534), (('journal', 'NN'), 8339), (('controlled', 'VBD'), 7888), (('aged', 'VBN'), 7804), (('aged', 'VBD'), 7505), (('animal', 'JJ'), 6686), (('blood', 'NN'), 6349), (('sequence', 'NN'), 6197), (('acid', 'NN'), 5776), (('virus', 'NN'), 5416), (('cancer', 'NN'), 5332), (('nonhuman', 'JJ'), 5204), (('major', 'JJ'), 4965), (('factor', 'NN'), 4921), (('treatment', 'NN'), 4871)]
Foggia;[('human', 10067), ('study', 8215), ('age', 6298), ('article', 5499), ('female', 5283), ('male', 5173), ('cell', 4963), ('adult', 4478), ('protein', 4413), ('disease', 4359), ('clinic', 3774), ('control', 3138), ('analysis', 2866), ('drug', 2784), ('middle', 2630), ('heart', 2457), ('factor', 2271), ('animal', 2091), ('gene', 2083), ('priority', 2033), ('journal', 2032), ('agent', 1893), ('acid', 1763), ('blood', 1712), ('italy', 1645), ('major', 1569), ('treatment', 1548), ('risk', 1509), ('cancer', 1501), ('outcome', 1424)];[(('study', 'NN'), 6235), (('human', 'JJ'), 6021), (('article', 'NN'), 5499), (('adult', 'NN'), 4309), (('cell', 'NN'), 3967), (('female', 'JJ'), 3845), (('clinical', 'JJ'), 3767), (('disease', 'NN'), 3676), (('humans', 'NNS'), 3494), (('protein', 'NN'), 3069), (('aged', 'VBN'), 2981), (('analysis', 'NN'), 2808), (('drug', 'NN'), 2771), (('male', 'JJ'), 2676), (('aged', 'VBD'), 2553), (('male', 'NN'), 2371), (('heart', 'NN'), 2166), (('gene', 'NN'), 2018), (('priority', 'NN'), 2013), (('controlled', 'VBD'), 1947), (('journal', 'NN'), 1935), (('major', 'JJ'), 1569), (('blood', 'NN'), 1543), (('treatment', 'NN'), 1529), (('factor', 'NN'), 1521), (('studies', 'NNS'), 1511), (('cancer', 'NN'), 1482), (('tumor', 'NN'), 1307), (('risk', 'NN'), 1306), (('female', 'NN'), 1297)]
