;Ikeywords_lemma;Ikeywords_pos
San Domenico di Fiesole;[('policy', 326), ('human', 302), ('europe', 261), ('analysis', 238), ('energy', 196), ('social', 196), ('market', 195), ('age', 186), ('system', 185), ('economy', 176), ('model', 173), ('study', 164), ('political', 160), ('european', 155), ('health', 151), ('adult', 147), ('trade', 146), ('female', 136), ('union', 127), ('male', 112), ('international', 110), ('article', 110), ('environment', 107), ('network', 106), ('investment', 104), ('control', 104), ('unite', 103), ('status', 101), ('behavior', 96), ('approach', 93)];[(('policy', 'NN'), 318), (('analysis', 'NN'), 236), (('europe', 'NN'), 230), (('human', 'JJ'), 206), (('social', 'JJ'), 196), (('energy', 'NN'), 183), (('political', 'JJ'), 160), (('health', 'NN'), 151), (('european', 'JJ'), 150), (('market', 'NN'), 147), (('study', 'NN'), 141), (('adult', 'NN'), 140), (('economic', 'JJ'), 129), (('union', 'NN'), 126), (('trade', 'NN'), 122), (('system', 'NN'), 117), (('international', 'JJ'), 110), (('article', 'NN'), 109), (('female', 'JJ'), 109), (('status', 'NN'), 101), (('environmental', 'JJ'), 97), (('politics', 'NNS'), 89), (('development', 'NN'), 87), (('approach', 'NN'), 83), (('humans', 'NNS'), 82), (('electricity', 'NN'), 81), (('power', 'NN'), 81), (('migration', 'NN'), 78), (('united', 'JJ'), 76), (('framework', 'NN'), 75)]
Lecce;[('cell', 5030), ('protein', 4119), ('analysis', 3292), ('human', 2924), ('article', 2444), ('study', 2106), ('model', 1977), ('animal', 1893), ('control', 1875), ('system', 1864), ('acid', 1675), ('structure', 1644), ('drug', 1516), ('electron', 1481), ('laser', 1465), ('environment', 1446), ('energy', 1442), ('spectroscopy', 1398), ('microscopy', 1397), ('water', 1346), ('material', 1337), ('compound', 1321), ('method', 1285), ('property', 1283), ('gene', 1266), ('chemical', 1170), ('italy', 1159), ('effect', 1099), ('process', 1098), ('surface', 1095)];[(('cell', 'NN'), 3443), (('analysis', 'NN'), 3213), (('protein', 'NN'), 2537), (('article', 'NN'), 2443), (('human', 'JJ'), 1769), (('study', 'NN'), 1688), (('drug', 'NN'), 1506), (('energy', 'NN'), 1339), (('systems', 'NNS'), 1258), (('gene', 'NN'), 1204), (('microscopy', 'NN'), 1181), (('materials', 'NNS'), 1166), (('water', 'NN'), 1164), (('properties', 'NNS'), 1023), (('electron', 'NN'), 1018), (('sea', 'NN'), 1003), (('environmental', 'JJ'), 996), (('spectroscopy', 'NN'), 948), (('cells', 'NNS'), 912), (('controlled', 'VBD'), 879), (('structure', 'NN'), 869), (('priority', 'NN'), 861), (('acid', 'NN'), 851), (('humans', 'NNS'), 842), (('journal', 'NN'), 840), (('molecular', 'JJ'), 828), (('compounds', 'NNS'), 822), (('optical', 'JJ'), 817), (('models', 'NNS'), 807), (('time', 'NN'), 785)]
Vicenza;[('human', 25913), ('cell', 20155), ('study', 17821), ('article', 14857), ('drug', 13845), ('protein', 11888), ('age', 11710), ('female', 10591), ('male', 10521), ('animal', 9288), ('disease', 8491), ('adult', 8377), ('control', 7959), ('receptor', 7929), ('analysis', 7646), ('clinic', 7465), ('journal', 6444), ('priority', 6442), ('gene', 6439), ('acid', 6106), ('factor', 6004), ('agent', 4918), ('middle', 4456), ('model', 4323), ('blood', 4128), ('system', 3913), ('derivative', 3832), ('italy', 3772), ('tumor', 3435), ('structure', 3434)];[(('human', 'JJ'), 16359), (('cell', 'NN'), 15843), (('article', 'NN'), 14857), (('drug', 'NN'), 13809), (('study', 'NN'), 13697), (('adult', 'NN'), 8129), (('protein', 'NN'), 8036), (('female', 'JJ'), 7848), (('analysis', 'NN'), 7479), (('clinical', 'JJ'), 7447), (('humans', 'NNS'), 7363), (('disease', 'NN'), 7186), (('receptor', 'NN'), 6397), (('priority', 'NN'), 6341), (('gene', 'NN'), 6162), (('journal', 'NN'), 6083), (('male', 'JJ'), 5523), (('controlled', 'VBD'), 5208), (('aged', 'VBN'), 4946), (('male', 'NN'), 4810), (('aged', 'VBD'), 4768), (('animal', 'JJ'), 4245), (('factor', 'NN'), 4203), (('acid', 'NN'), 3827), (('blood', 'NN'), 3773), (('derivative', 'JJ'), 3662), (('cancer', 'NN'), 3223), (('tumor', 'NN'), 3173), (('expression', 'NN'), 3113), (('major', 'JJ'), 3081)]
Genova;[('human', 46422), ('study', 33417), ('cell', 31842), ('article', 26299), ('age', 22843), ('female', 20899), ('male', 20620), ('protein', 19987), ('drug', 19931), ('disease', 17988), ('adult', 17380), ('clinic', 17316), ('control', 15042), ('analysis', 13712), ('animal', 13342), ('journal', 11642), ('priority', 11639), ('system', 10657), ('middle', 9175), ('acid', 8402), ('factor', 8386), ('gene', 8226), ('receptor', 8074), ('agent', 7970), ('model', 7959), ('child', 7482), ('cancer', 7271), ('blood', 6998), ('image', 6824), ('major', 6501)];[(('human', 'JJ'), 29826), (('article', 'NN'), 26296), (('study', 'NN'), 25755), (('cell', 'NN'), 24723), (('drug', 'NN'), 19880), (('clinical', 'JJ'), 17276), (('adult', 'NN'), 16837), (('female', 'JJ'), 15386), (('disease', 'NN'), 14934), (('analysis', 'NN'), 13417), (('protein', 'NN'), 13395), (('humans', 'NNS'), 13283), (('priority', 'NN'), 11498), (('journal', 'NN'), 10952), (('male', 'JJ'), 10448), (('male', 'NN'), 9728), (('aged', 'VBN'), 9447), (('aged', 'VBD'), 9353), (('controlled', 'VBD'), 8894), (('gene', 'NN'), 7914), (('cancer', 'NN'), 7125), (('system', 'NN'), 6870), (('major', 'JJ'), 6501), (('blood', 'NN'), 6448), (('receptor', 'NN'), 6335), (('animal', 'JJ'), 6061), (('treatment', 'NN'), 5557), (('child', 'NN'), 5404), (('acid', 'NN'), 5397), (('tumor', 'NN'), 5391)]
Udine;[('human', 11897), ('study', 9961), ('article', 7391), ('cell', 7292), ('age', 7255), ('protein', 6425), ('female', 6127), ('male', 5649), ('adult', 5498), ('control', 4854), ('analysis', 4575), ('clinic', 4461), ('disease', 4191), ('drug', 4071), ('animal', 3027), ('journal', 3018), ('factor', 3018), ('priority', 3006), ('gene', 2952), ('middle', 2945), ('cancer', 2742), ('model', 2654), ('system', 2462), ('acid', 2342), ('italy', 2249), ('agent', 2154), ('blood', 2109), ('image', 2042), ('tumor', 1859), ('treatment', 1858)];[(('study', 'NN'), 7407), (('article', 'NN'), 7388), (('human', 'JJ'), 7206), (('cell', 'NN'), 5818), (('adult', 'NN'), 5280), (('analysis', 'NN'), 4463), (('female', 'JJ'), 4454), (('clinical', 'JJ'), 4454), (('protein', 'NN'), 4084), (('drug', 'NN'), 4061), (('humans', 'NNS'), 4018), (('disease', 'NN'), 3487), (('aged', 'VBN'), 3194), (('aged', 'VBD'), 2995), (('priority', 'NN'), 2952), (('male', 'JJ'), 2906), (('journal', 'NN'), 2850), (('gene', 'NN'), 2742), (('cancer', 'NN'), 2711), (('controlled', 'VBD'), 2604), (('male', 'NN'), 2602), (('factor', 'NN'), 2022), (('blood', 'NN'), 1954), (('studies', 'NNS'), 1899), (('treatment', 'NN'), 1828), (('tumor', 'NN'), 1726), (('major', 'JJ'), 1710), (('dna', 'NN'), 1529), (('female', 'NN'), 1501), (('sequence', 'NN'), 1474)]
Macerata;[('drug', 6495), ('animal', 6320), ('cell', 5687), ('article', 4324), ('human', 4244), ('protein', 4079), ('study', 3889), ('receptor', 3593), ('acid', 2703), ('control', 2671), ('male', 2599), ('analysis', 2498), ('structure', 2482), ('nonhuman', 2407), ('rat', 2303), ('derivative', 2164), ('female', 2004), ('model', 1996), ('agent', 1913), ('journal', 1759), ('priority', 1758), ('molecule', 1656), ('gene', 1636), ('activity', 1630), ('system', 1522), ('bind', 1430), ('age', 1427), ('dna', 1417), ('disease', 1394), ('experiment', 1378)];[(('drug', 'NN'), 6470), (('cell', 'NN'), 4443), (('article', 'NN'), 4323), (('animal', 'JJ'), 3067), (('study', 'NN'), 3051), (('receptor', 'NN'), 2966), (('protein', 'NN'), 2688), (('human', 'JJ'), 2523), (('analysis', 'NN'), 2413), (('nonhuman', 'JJ'), 2168), (('derivative', 'JJ'), 2053), (('structure', 'NN'), 1909), (('priority', 'NN'), 1729), (('journal', 'NN'), 1681), (('controlled', 'VBD'), 1642), (('animal', 'NN'), 1598), (('acid', 'NN'), 1579), (('female', 'JJ'), 1573), (('animals', 'NNS'), 1563), (('gene', 'NN'), 1529), (('activity', 'NN'), 1526), (('molecular', 'JJ'), 1504), (('binding', 'VBG'), 1376), (('male', 'JJ'), 1371), (('humans', 'NNS'), 1260), (('unclassified', 'JJ'), 1199), (('male', 'NN'), 1195), (('dna', 'NN'), 1172), (('tissue', 'NN'), 1169), (('sequence', 'NN'), 1147)]
Bologna;[('human', 72911), ('study', 55157), ('article', 45265), ('cell', 43867), ('age', 40251), ('female', 36078), ('male', 35505), ('drug', 33038), ('protein', 30642), ('adult', 30378), ('disease', 27966), ('analysis', 26723), ('clinic', 26581), ('control', 24202), ('animal', 23034), ('priority', 18366), ('journal', 18358), ('acid', 17066), ('gene', 15939), ('middle', 15639), ('system', 15028), ('factor', 14840), ('model', 14609), ('agent', 13656), ('cancer', 12704), ('blood', 12586), ('heart', 10828), ('treatment', 10744), ('italy', 10602), ('major', 10463)];[(('human', 'JJ'), 46277), (('article', 'NN'), 45263), (('study', 'NN'), 41809), (('cell', 'NN'), 34591), (('drug', 'NN'), 32935), (('adult', 'NN'), 29431), (('female', 'JJ'), 26987), (('clinical', 'JJ'), 26451), (('analysis', 'NN'), 25989), (('disease', 'NN'), 22482), (('humans', 'NNS'), 22100), (('protein', 'NN'), 20030), (('male', 'JJ'), 18127), (('priority', 'NN'), 18083), (('journal', 'NN'), 17204), (('aged', 'VBN'), 16693), (('male', 'NN'), 16646), (('aged', 'VBD'), 16291), (('gene', 'NN'), 15266), (('controlled', 'VBD'), 14657), (('cancer', 'NN'), 12434), (('blood', 'NN'), 11690), (('treatment', 'NN'), 10632), (('animal', 'JJ'), 10598), (('major', 'JJ'), 10463), (('acid', 'NN'), 9776), (('heart', 'NN'), 9589), (('studies', 'NNS'), 9541), (('tumor', 'NN'), 9396), (('system', 'NN'), 9267)]
Pisa;[('human', 45544), ('study', 35617), ('article', 30509), ('cell', 29520), ('drug', 24867), ('age', 24544), ('female', 23298), ('male', 23048), ('protein', 21627), ('animal', 19745), ('adult', 18909), ('disease', 18748), ('control', 17803), ('clinic', 16960), ('analysis', 16797), ('system', 12319), ('journal', 12115), ('priority', 12112), ('model', 11040), ('blood', 10766), ('gene', 10659), ('acid', 10343), ('middle', 9819), ('factor', 9453), ('agent', 9254), ('receptor', 8780), ('cancer', 8215), ('structure', 7613), ('molecule', 7396), ('heart', 7089)];[(('article', 'NN'), 30509), (('human', 'JJ'), 28821), (('study', 'NN'), 27197), (('drug', 'NN'), 24807), (('cell', 'NN'), 22828), (('adult', 'NN'), 18294), (('female', 'JJ'), 17451), (('clinical', 'JJ'), 16882), (('analysis', 'NN'), 16335), (('disease', 'NN'), 15021), (('protein', 'NN'), 14281), (('humans', 'NNS'), 13860), (('male', 'JJ'), 12017), (('priority', 'NN'), 11912), (('journal', 'NN'), 11393), (('male', 'NN'), 10618), (('controlled', 'VBD'), 10539), (('gene', 'NN'), 10161), (('aged', 'VBN'), 10131), (('blood', 'NN'), 9956), (('aged', 'VBD'), 9770), (('animal', 'JJ'), 9346), (('cancer', 'NN'), 8013), (('receptor', 'NN'), 7158), (('system', 'NN'), 6925), (('heart', 'NN'), 6597), (('major', 'JJ'), 6479), (('tissue', 'NN'), 6448), (('molecular', 'JJ'), 6330), (('derivative', 'JJ'), 6247)]
Ancona;[('human', 20310), ('study', 15874), ('age', 12491), ('cell', 12164), ('article', 12006), ('male', 10137), ('female', 9662), ('protein', 8971), ('adult', 8335), ('clinic', 7829), ('disease', 7584), ('drug', 7406), ('control', 7231), ('analysis', 6976), ('animal', 5914), ('journal', 5141), ('priority', 5139), ('middle', 4895), ('factor', 4528), ('cancer', 4516), ('gene', 4171), ('acid', 4027), ('system', 3856), ('agent', 3593), ('blood', 3495), ('model', 3465), ('tissue', 3463), ('tumor', 3399), ('treatment', 3262), ('neoplasm', 3189)];[(('human', 'JJ'), 12921), (('study', 'NN'), 12101), (('article', 'NN'), 12006), (('cell', 'NN'), 9775), (('adult', 'NN'), 8049), (('clinical', 'JJ'), 7823), (('drug', 'NN'), 7361), (('female', 'JJ'), 7035), (('analysis', 'NN'), 6803), (('disease', 'NN'), 6372), (('humans', 'NNS'), 6191), (('protein', 'NN'), 6038), (('aged', 'VBN'), 5415), (('male', 'JJ'), 5212), (('priority', 'NN'), 5074), (('aged', 'VBD'), 5046), (('journal', 'NN'), 4874), (('male', 'NN'), 4697), (('cancer', 'NN'), 4452), (('controlled', 'VBD'), 4202), (('gene', 'NN'), 3980), (('tissue', 'NN'), 3360), (('blood', 'NN'), 3222), (('treatment', 'NN'), 3217), (('factor', 'NN'), 3123), (('tumor', 'NN'), 3112), (('animal', 'JJ'), 2750), (('major', 'JJ'), 2698), (('studies', 'NNS'), 2695), (('acid', 'NN'), 2398)]
Pesaro E Urbino;[('cell', 5556), ('human', 4342), ('article', 3187), ('drug', 3133), ('protein', 2860), ('study', 2689), ('animal', 2591), ('acid', 1770), ('analysis', 1766), ('control', 1746), ('male', 1360), ('dna', 1328), ('journal', 1303), ('priority', 1302), ('derivative', 1257), ('gene', 1191), ('receptor', 1190), ('female', 1187), ('age', 1169), ('nonhuman', 1149), ('model', 1016), ('italy', 1004), ('adult', 994), ('rat', 987), ('agent', 978), ('activity', 941), ('enzyme', 905), ('structure', 887), ('system', 883), ('reaction', 874)];[(('cell', 'NN'), 4412), (('article', 'NN'), 3187), (('drug', 'NN'), 3125), (('human', 'JJ'), 2690), (('study', 'NN'), 2196), (('protein', 'NN'), 1859), (('analysis', 'NN'), 1690), (('priority', 'NN'), 1281), (('journal', 'NN'), 1220), (('controlled', 'VBD'), 1212), (('derivative', 'JJ'), 1196), (('humans', 'NNS'), 1158), (('gene', 'NN'), 1139), (('animal', 'JJ'), 1124), (('dna', 'NN'), 1083), (('acid', 'NN'), 1081), (('nonhuman', 'JJ'), 1020), (('receptor', 'NN'), 963), (('adult', 'NN'), 962), (('activity', 'NN'), 903), (('female', 'JJ'), 880), (('reaction', 'NN'), 794), (('animal', 'NN'), 752), (('water', 'NN'), 745), (('male', 'JJ'), 732), (('structure', 'NN'), 721), (('metabolism', 'NN'), 714), (('expression', 'NN'), 702), (('clinical', 'JJ'), 683), (('animals', 'NNS'), 680)]
Verona;[('human', 35732), ('study', 26329), ('age', 21141), ('article', 18951), ('male', 17897), ('female', 17516), ('protein', 16386), ('adult', 15903), ('cell', 15830), ('disease', 13457), ('clinic', 13425), ('drug', 10337), ('control', 10243), ('middle', 8723), ('analysis', 8608), ('priority', 8335), ('journal', 8330), ('gene', 7521), ('factor', 7498), ('blood', 6820), ('cancer', 6594), ('animal', 5691), ('tumor', 5477), ('agent', 5457), ('major', 5051), ('acid', 5050), ('risk', 4729), ('heart', 4693), ('treatment', 4689), ('child', 4603)];[(('human', 'JJ'), 22258), (('study', 'NN'), 19704), (('article', 'NN'), 18951), (('adult', 'NN'), 15404), (('clinical', 'JJ'), 13396), (('cell', 'NN'), 12751), (('female', 'JJ'), 12739), (('disease', 'NN'), 11442), (('humans', 'NNS'), 11435), (('protein', 'NN'), 10963), (('drug', 'NN'), 10248), (('male', 'JJ'), 9573), (('aged', 'VBN'), 9414), (('aged', 'VBD'), 8797), (('analysis', 'NN'), 8434), (('priority', 'NN'), 8226), (('male', 'NN'), 7892), (('journal', 'NN'), 7826), (('gene', 'NN'), 7168), (('controlled', 'VBD'), 6677), (('cancer', 'NN'), 6496), (('blood', 'NN'), 6294), (('studies', 'NNS'), 5062), (('major', 'JJ'), 5051), (('tumor', 'NN'), 4864), (('factor', 'NN'), 4779), (('treatment', 'NN'), 4670), (('female', 'NN'), 4293), (('heart', 'NN'), 4200), (('risk', 'NN'), 4053)]
Cagliari;[('human', 19328), ('study', 15444), ('drug', 13518), ('article', 12513), ('male', 11256), ('age', 10281), ('cell', 10032), ('female', 9678), ('animal', 9404), ('adult', 8175), ('protein', 7513), ('control', 7345), ('disease', 7291), ('clinic', 6718), ('analysis', 6522), ('acid', 6289), ('rat', 5911), ('receptor', 5792), ('priority', 5310), ('journal', 5303), ('agent', 5132), ('system', 5130), ('middle', 4143), ('model', 4092), ('italy', 3963), ('gene', 3913), ('factor', 3909), ('nonhuman', 3437), ('derivative', 3391), ('structure', 3219)];[(('drug', 'NN'), 13448), (('article', 'NN'), 12513), (('human', 'JJ'), 12376), (('study', 'NN'), 11710), (('adult', 'NN'), 7887), (('cell', 'NN'), 7785), (('female', 'JJ'), 7173), (('clinical', 'JJ'), 6680), (('analysis', 'NN'), 6383), (('disease', 'NN'), 6077), (('male', 'JJ'), 5901), (('humans', 'NNS'), 5793), (('priority', 'NN'), 5201), (('male', 'NN'), 5164), (('journal', 'NN'), 4989), (('protein', 'NN'), 4869), (('animal', 'JJ'), 4858), (('controlled', 'VBD'), 4515), (('receptor', 'NN'), 4351), (('aged', 'VBN'), 4207), (('acid', 'NN'), 4181), (('aged', 'VBD'), 4049), (('gene', 'NN'), 3801), (('system', 'NN'), 3435), (('derivative', 'JJ'), 3236), (('nonhuman', 'JJ'), 3097), (('blood', 'NN'), 3007), (('major', 'JJ'), 2964), (('activity', 'NN'), 2631), (('agent', 'NN'), 2619)]
Viterbo;[('cell', 3155), ('protein', 3003), ('analysis', 2325), ('article', 2052), ('plant', 1951), ('animal', 1892), ('human', 1622), ('acid', 1528), ('dna', 1527), ('gene', 1456), ('study', 1447), ('sequence', 1406), ('soil', 1243), ('environment', 1188), ('carbon', 1176), ('control', 1134), ('model', 1100), ('molecule', 1086), ('italy', 1071), ('water', 1065), ('drug', 1013), ('nonhuman', 995), ('genetic', 971), ('enzyme', 931), ('forest', 849), ('metabolism', 820), ('structure', 803), ('priority', 747), ('journal', 746), ('genetics', 728)];[(('cell', 'NN'), 2478), (('analysis', 'NN'), 2270), (('article', 'NN'), 2051), (('protein', 'NN'), 1932), (('plant', 'NN'), 1668), (('gene', 'NN'), 1321), (('dna', 'NN'), 1310), (('sequence', 'NN'), 1293), (('study', 'NN'), 1223), (('carbon', 'NN'), 1095), (('molecular', 'JJ'), 1023), (('soil', 'NN'), 1018), (('drug', 'NN'), 1012), (('water', 'NN'), 987), (('human', 'JJ'), 955), (('genetic', 'JJ'), 928), (('environmental', 'JJ'), 879), (('nonhuman', 'JJ'), 873), (('acid', 'NN'), 846), (('metabolism', 'NN'), 753), (('animal', 'JJ'), 745), (('genetics', 'NNS'), 728), (('priority', 'NN'), 726), (('expression', 'NN'), 714), (('growth', 'NN'), 712), (('journal', 'NN'), 710), (('controlled', 'VBD'), 674), (('animals', 'NNS'), 665), (('derivative', 'JJ'), 644), (('structure', 'NN'), 615)]
Catanzaro;[('human', 13321), ('study', 11299), ('cell', 8973), ('age', 7797), ('protein', 7722), ('article', 7230), ('male', 6631), ('female', 6567), ('drug', 6332), ('disease', 6140), ('adult', 5447), ('clinic', 5209), ('control', 4526), ('middle', 3465), ('animal', 3442), ('blood', 3324), ('gene', 3299), ('factor', 3102), ('analysis', 3057), ('journal', 2883), ('priority', 2882), ('agent', 2811), ('cancer', 2423), ('heart', 2220), ('receptor', 2158), ('acid', 2129), ('risk', 2081), ('treatment', 2064), ('tumor', 2064), ('major', 2008)];[(('study', 'NN'), 8536), (('human', 'JJ'), 7923), (('article', 'NN'), 7230), (('cell', 'NN'), 7224), (('drug', 'NN'), 6311), (('adult', 'NN'), 5278), (('clinical', 'JJ'), 5201), (('disease', 'NN'), 5201), (('protein', 'NN'), 5046), (('female', 'JJ'), 4741), (('humans', 'NNS'), 4431), (('aged', 'VBN'), 3762), (('male', 'JJ'), 3550), (('gene', 'NN'), 3207), (('aged', 'VBD'), 3189), (('blood', 'NN'), 3077), (('analysis', 'NN'), 2976), (('male', 'NN'), 2926), (('priority', 'NN'), 2847), (('controlled', 'VBD'), 2828), (('journal', 'NN'), 2719), (('cancer', 'NN'), 2350), (('factor', 'NN'), 2154), (('treatment', 'NN'), 2053), (('major', 'JJ'), 2008), (('studies', 'NNS'), 1923), (('tumor', 'NN'), 1922), (('heart', 'NN'), 1851), (('risk', 'NN'), 1847), (('receptor', 'NN'), 1824)]
Enna;[('human', 1352), ('study', 980), ('age', 728), ('male', 703), ('female', 675), ('analysis', 671), ('article', 667), ('adult', 653), ('disease', 574), ('control', 485), ('clinic', 447), ('cell', 445), ('protein', 377), ('system', 360), ('heart', 333), ('model', 329), ('middle', 305), ('factor', 292), ('health', 280), ('drug', 280), ('risk', 261), ('water', 251), ('behavior', 245), ('network', 243), ('assessment', 243), ('gene', 242), ('test', 237), ('major', 233), ('disorder', 226), ('blood', 219)];[(('human', 'JJ'), 886), (('study', 'NN'), 791), (('article', 'NN'), 667), (('analysis', 'NN'), 663), (('adult', 'NN'), 633), (('disease', 'NN'), 529), (('female', 'JJ'), 509), (('clinical', 'JJ'), 445), (('humans', 'NNS'), 418), (('male', 'JJ'), 384), (('cell', 'NN'), 343), (('aged', 'VBN'), 320), (('heart', 'NN'), 317), (('male', 'NN'), 302), (('aged', 'VBD'), 283), (('health', 'NN'), 280), (('drug', 'NN'), 280), (('protein', 'NN'), 278), (('risk', 'NN'), 242), (('gene', 'NN'), 240), (('water', 'NN'), 237), (('major', 'JJ'), 233), (('controlled', 'VBD'), 217), (('systems', 'NNS'), 212), (('factor', 'NN'), 210), (('blood', 'NN'), 193), (('energy', 'NN'), 188), (('genetic', 'JJ'), 181), (('assessment', 'NN'), 179), (('failure', 'NN'), 177)]
Aosta;[('human', 60), ('social', 37), ('behavior', 36), ('female', 36), ('male', 36), ('adult', 31), ('analysis', 30), ('adolescent', 29), ('study', 27), ('italy', 21), ('market', 19), ('price', 18), ('article', 18), ('child', 18), ('questionnaire', 17), ('clinic', 16), ('industry', 15), ('age', 15), ('transportation', 14), ('model', 14), ('factor', 12), ('quality', 12), ('life', 12), ('assessment', 11), ('europe', 11), ('system', 11), ('young', 11), ('control', 11), ('infant', 11), ('economics', 10)];[(('human', 'JJ'), 39), (('social', 'JJ'), 37), (('analysis', 'NN'), 29), (('adult', 'NN'), 29), (('female', 'JJ'), 23), (('humans', 'NNS'), 21), (('study', 'NN'), 21), (('male', 'NN'), 19), (('behavior', 'NN'), 18), (('article', 'NN'), 18), (('behavior', 'JJ'), 17), (('male', 'JJ'), 17), (('clinical', 'JJ'), 16), (('adolescent', 'JJ'), 15), (('transportation', 'NN'), 14), (('adolescent', 'NN'), 14), (('female', 'NN'), 13), (('price', 'NN'), 12), (('industry', 'NN'), 12), (('market', 'NN'), 12), (('life', 'NN'), 12), (('italy', 'NN'), 11), (('young', 'JJ'), 11), (('child', 'NN'), 11), (('economics', 'NNS'), 9), (('europe', 'NN'), 9), (('model', 'NN'), 9), (('psychology', 'NN'), 9), (('change', 'NN'), 9), (('quality', 'NN'), 9)]
Pieve Emanuele;[('study', 5580), ('human', 5278), ('age', 3872), ('disease', 3134), ('cell', 2923), ('clinic', 2880), ('article', 2578), ('male', 2544), ('female', 2494), ('cancer', 2398), ('adult', 2342), ('protein', 2082), ('tumor', 1932), ('middle', 1648), ('control', 1645), ('drug', 1636), ('treatment', 1442), ('outcome', 1415), ('analysis', 1384), ('neoplasm', 1349), ('factor', 1317), ('survival', 1228), ('liver', 1169), ('surgery', 1120), ('agent', 1058), ('therapy', 1052), ('retrospective', 1043), ('animal', 1017), ('gene', 1003), ('major', 1001)];[(('study', 'NN'), 4327), (('human', 'JJ'), 3105), (('clinical', 'JJ'), 2873), (('disease', 'NN'), 2804), (('article', 'NN'), 2578), (('cell', 'NN'), 2477), (('cancer', 'NN'), 2381), (('adult', 'NN'), 2264), (('aged', 'VBN'), 1883), (('humans', 'NNS'), 1861), (('tumor', 'NN'), 1770), (('female', 'JJ'), 1769), (('aged', 'VBD'), 1715), (('drug', 'NN'), 1633), (('protein', 'NN'), 1550), (('treatment', 'NN'), 1436), (('analysis', 'NN'), 1378), (('male', 'NN'), 1275), (('male', 'JJ'), 1222), (('therapy', 'NN'), 1014), (('factor', 'NN'), 1011), (('studies', 'NNS'), 1009), (('major', 'JJ'), 1001), (('gene', 'NN'), 994), (('outcome', 'NN'), 973), (('trial', 'NN'), 888), (('controlled', 'VBD'), 852), (('survival', 'NN'), 799), (('risk', 'NN'), 790), (('receptor', 'NN'), 787)]
Novedrate;[('human', 483), ('study', 328), ('male', 291), ('adult', 289), ('age', 243), ('female', 215), ('control', 196), ('article', 193), ('test', 174), ('analysis', 152), ('exercise', 149), ('disease', 141), ('muscle', 135), ('clinic', 130), ('performance', 125), ('body', 109), ('middle', 102), ('cognition', 101), ('protein', 99), ('disorder', 99), ('adolescent', 95), ('model', 92), ('young', 91), ('system', 91), ('factor', 88), ('major', 84), ('cell', 82), ('behavior', 81), ('physiology', 79), ('experiment', 76)];[(('human', 'JJ'), 307), (('adult', 'NN'), 280), (('study', 'NN'), 264), (('article', 'NN'), 193), (('humans', 'NNS'), 166), (('male', 'JJ'), 161), (('analysis', 'NN'), 152), (('female', 'JJ'), 144), (('exercise', 'NN'), 138), (('clinical', 'JJ'), 127), (('test', 'NN'), 127), (('disease', 'NN'), 125), (('performance', 'NN'), 124), (('muscle', 'NN'), 122), (('male', 'NN'), 121), (('aged', 'VBN'), 109), (('controlled', 'VBD'), 107), (('body', 'NN'), 104), (('young', 'JJ'), 91), (('aged', 'VBD'), 88), (('protein', 'NN'), 84), (('major', 'JJ'), 84), (('disorder', 'NN'), 71), (('physiology', 'NN'), 71), (('female', 'NN'), 68), (('strength', 'NN'), 68), (('health', 'NN'), 66), (('cell', 'NN'), 66), (('motor', 'NN'), 65), (('factor', 'NN'), 64)]
