;abstract_lemma;abstract_pos
San Domenico di Fiesole;[('article', 1874), ('policy', 1701), ('european', 1664), ('political', 1442), ('use', 1401), ('model', 1386), ('country', 1301), ('study', 1267), ('state', 1254), ('right', 1224), ('eu', 1207), ('find', 1174), ('social', 1151), ('economy', 1151), ('show', 1113), ('paper', 1102), ('analysis', 1098), ('market', 1060), ('law', 1031), ('result', 1020), ('effect', 1017), ('system', 979), ('party', 921), ('different', 879), ('new', 876), ('trade', 871), ('data', 868), ('international', 855), ('author', 843), ('change', 824)];[(('article', 'NN'), 1822), (('european', 'JJ'), 1597), (('political', 'JJ'), 1418), (('policy', 'NN'), 1231), (('social', 'JJ'), 1125), (('paper', 'NN'), 1077), (('countries', 'NNS'), 1006), (('rights', 'NNS'), 990), (('law', 'NN'), 946), (('new', 'JJ'), 872), (('different', 'JJ'), 845), (('international', 'JJ'), 843), (('data', 'NNS'), 814), (('economic', 'JJ'), 802), (('analysis', 'NN'), 797), (('model', 'NN'), 731), (('market', 'NN'), 721), (('results', 'NNS'), 707), (('research', 'NN'), 677), (('authors', 'NNS'), 656), (('public', 'JJ'), 648), (('states', 'NNS'), 642), (('role', 'NN'), 617), (('national', 'JJ'), 617), (('system', 'NN'), 605), (('legal', 'JJ'), 570), (('using', 'VBG'), 564), (('state', 'NN'), 561), (('effects', 'NNS'), 556), (('study', 'NN'), 556)]
Lecce;[('use', 10720), ('result', 7824), ('study', 7732), ('model', 7422), ('show', 6521), ('high', 5935), ('present', 5891), ('different', 5529), ('analysis', 5244), ('data', 5069), ('system', 4942), ('cell', 4536), ('effect', 4194), ('process', 4076), ('find', 4054), ('structure', 3869), ('energy', 3746), ('paper', 3679), ('obtain', 3664), ('method', 3599), ('increase', 3569), ('experiment', 3548), ('base', 3544), ('time', 3371), ('investigate', 3240), ('property', 3174), ('sample', 3069), ('level', 3061), ('provide', 3010), ('new', 2984)];[(('results', 'NNS'), 6248), (('different', 'JJ'), 5438), (('data', 'NNS'), 4822), (('model', 'NN'), 4615), (('using', 'VBG'), 4500), (('analysis', 'NN'), 4174), (('study', 'NN'), 3832), (('paper', 'NN'), 3577), (('used', 'VBN'), 3305), (('energy', 'NN'), 3297), (('based', 'VBN'), 3251), (('system', 'NN'), 3129), (('high', 'JJ'), 3015), (('properties', 'NNS'), 2984), (('new', 'JJ'), 2975), (('order', 'NN'), 2649), (('time', 'NN'), 2614), (('species', 'NNS'), 2578), (('authors', 'NNS'), 2499), (('present', 'JJ'), 2442), (('effects', 'NNS'), 2245), (('production', 'NN'), 2236), (('cells', 'NNS'), 2210), (('conditions', 'NNS'), 2206), (('approach', 'NN'), 2169), (('well', 'RB'), 2091), (('large', 'JJ'), 2054), (('rights', 'NNS'), 2024), (('observed', 'VBD'), 1989), (('compared', 'VBN'), 1981)]
Vicenza;[('patient', 19438), ('study', 18388), ('use', 17515), ('cell', 16106), ('result', 15782), ('show', 12288), ('high', 12242), ('data', 9748), ('effect', 9612), ('analysis', 9533), ('present', 9296), ('increase', 9110), ('find', 8959), ('model', 8791), ('significant', 8721), ('different', 8493), ('method', 8353), ('group', 8174), ('level', 7734), ('low', 6986), ('case', 6607), ('system', 6603), ('activity', 6477), ('test', 6455), ('time', 6346), ('treatment', 6173), ('investigate', 5897), ('±', 5725), ('obtain', 5656), ('observe', 5648)];[(('patients', 'NNS'), 17586), (('results', 'NNS'), 12919), (('study', 'NN'), 9540), (('data', 'NNS'), 9196), (('cells', 'NNS'), 8369), (('different', 'JJ'), 8286), (('using', 'VBG'), 7736), (('analysis', 'NN'), 7714), (('treatment', 'NN'), 5531), (('activity', 'NN'), 5429), (('group', 'NN'), 5408), (('high', 'JJ'), 5376), (('time', 'NN'), 5170), (('may', 'MD'), 5150), (('cell', 'NN'), 5087), (('model', 'NN'), 5073), (('new', 'JJ'), 4994), (('effects', 'NNS'), 4977), (('methods', 'NNS'), 4933), (('used', 'VBN'), 4903), (('present', 'JJ'), 4857), (('compared', 'VBN'), 4796), (('levels', 'NNS'), 4748), (('significant', 'JJ'), 4694), (('clinical', 'JJ'), 4676), (('effect', 'NN'), 4624), (('based', 'VBN'), 4516), (('showed', 'VBD'), 4499), (('system', 'NN'), 4378), (('human', 'JJ'), 4317)]
Genova;[('patient', 46219), ('use', 33350), ('study', 32125), ('result', 32015), ('cell', 27770), ('show', 22578), ('high', 20806), ('model', 19602), ('data', 19225), ('present', 18159), ('analysis', 17505), ('different', 16716), ('method', 16509), ('significant', 16082), ('find', 15706), ('increase', 15202), ('group', 15197), ('effect', 14986), ('system', 14132), ('level', 13186), ('case', 12874), ('treatment', 12263), ('test', 12016), ('low', 11920), ('control', 11917), ('time', 11406), ('clinic', 11239), ('disease', 11205), ('obtain', 10736), ('observe', 10722)];[(('patients', 'NNS'), 42188), (('results', 'NNS'), 26355), (('data', 'NNS'), 18222), (('study', 'NN'), 16714), (('different', 'JJ'), 16373), (('cells', 'NNS'), 15152), (('analysis', 'NN'), 14403), (('using', 'VBG'), 14128), (('model', 'NN'), 11776), (('treatment', 'NN'), 11048), (('clinical', 'JJ'), 10678), (('group', 'NN'), 10119), (('methods', 'NNS'), 9898), (('used', 'VBN'), 9728), (('system', 'NN'), 9693), (('may', 'MD'), 9567), (('compared', 'VBN'), 9321), (('high', 'JJ'), 9075), (('new', 'JJ'), 9004), (('significant', 'JJ'), 8973), (('time', 'NN'), 8914), (('cell', 'NN'), 8694), (('based', 'VBN'), 8523), (('activity', 'NN'), 8501), (('authors', 'NNS'), 8116), (('showed', 'VBD'), 7980), (('present', 'JJ'), 7918), (('observed', 'VBD'), 7835), (('paper', 'NN'), 7818), (('found', 'VBD'), 7793)]
Udine;[('use', 13080), ('patient', 12417), ('study', 11560), ('result', 11018), ('high', 8034), ('model', 7884), ('show', 7808), ('data', 6535), ('present', 6242), ('analysis', 6166), ('different', 6159), ('group', 6087), ('method', 6079), ('cell', 6043), ('significant', 5721), ('increase', 5597), ('find', 5440), ('level', 5364), ('effect', 5037), ('system', 4788), ('low', 4486), ('time', 4476), ('treatment', 4207), ('control', 4026), ('case', 3943), ('base', 3867), ('±', 3846), ('compare', 3782), ('test', 3767), ('sample', 3704)];[(('patients', 'NNS'), 11370), (('results', 'NNS'), 8957), (('study', 'NN'), 6382), (('data', 'NNS'), 6195), (('different', 'JJ'), 6025), (('using', 'VBG'), 5523), (('analysis', 'NN'), 5114), (('model', 'NN'), 4727), (('used', 'VBN'), 3910), (('group', 'NN'), 3838), (('time', 'NN'), 3530), (('methods', 'NNS'), 3523), (('treatment', 'NN'), 3522), (('paper', 'NN'), 3477), (('based', 'VBN'), 3424), (('high', 'JJ'), 3421), (('compared', 'VBN'), 3410), (('system', 'NN'), 3148), (('significant', 'JJ'), 3076), (('cells', 'NNS'), 3076), (('may', 'MD'), 3032), (('energy', 'NN'), 3002), (('showed', 'VBD'), 2923), (('new', 'JJ'), 2922), (('±', 'NNP'), 2840), (('levels', 'NNS'), 2806), (('production', 'NN'), 2789), (('clinical', 'JJ'), 2744), (('associated', 'VBN'), 2708), (('authors', 'NNS'), 2675)]
Macerata;[('study', 7570), ('use', 7154), ('result', 5971), ('show', 5902), ('high', 4725), ('cell', 4552), ('effect', 4282), ('different', 3951), ('model', 3930), ('analysis', 3866), ('structure', 3799), ('present', 3707), ('find', 3644), ('system', 3507), ('activity', 3377), ('increase', 3363), ('data', 3161), ('method', 2894), ('group', 2848), ('level', 2707), ('significant', 2622), ('obtain', 2602), ('low', 2502), ('investigate', 2466), ('receptor', 2439), ('new', 2418), ('time', 2371), ('rat', 2236), ('test', 2233), ('compound', 2192)];[(('results', 'NNS'), 4750), (('different', 'JJ'), 3865), (('study', 'NN'), 3776), (('analysis', 'NN'), 3050), (('using', 'VBG'), 3032), (('data', 'NNS'), 2974), (('activity', 'NN'), 2684), (('new', 'JJ'), 2411), (('cells', 'NNS'), 2365), (('model', 'NN'), 2257), (('system', 'NN'), 2203), (('effect', 'NN'), 2155), (('effects', 'NNS'), 2119), (('species', 'NNS'), 2109), (('used', 'VBN'), 2087), (('present', 'JJ'), 2058), (('high', 'JJ'), 2036), (('showed', 'VBD'), 1972), (('time', 'NN'), 1881), (('may', 'MD'), 1847), (('group', 'NN'), 1818), (('rights', 'NNS'), 1805), (('society', 'NN'), 1780), (('structure', 'NN'), 1748), (('found', 'VBD'), 1689), (('properties', 'NNS'), 1673), (('based', 'VBN'), 1666), (('presence', 'NN'), 1652), (('paper', 'NN'), 1616), (('human', 'JJ'), 1578)]
Bologna;[('patient', 72074), ('use', 65497), ('study', 63317), ('result', 59446), ('show', 44630), ('high', 43254), ('model', 39592), ('cell', 35839), ('analysis', 34651), ('present', 34355), ('data', 33586), ('different', 32844), ('group', 32423), ('find', 31565), ('method', 31235), ('significant', 30372), ('increase', 28651), ('effect', 28230), ('system', 25172), ('case', 24964), ('low', 23938), ('time', 23936), ('level', 23782), ('treatment', 23355), ('test', 22847), ('obtain', 20948), ('sample', 20876), ('compare', 20193), ('control', 20186), ('observe', 20076)];[(('patients', 'NNS'), 65671), (('results', 'NNS'), 48760), (('study', 'NN'), 33927), (('different', 'JJ'), 32188), (('data', 'NNS'), 31750), (('analysis', 'NN'), 27853), (('using', 'VBG'), 27603), (('model', 'NN'), 23033), (('group', 'NN'), 21157), (('treatment', 'NN'), 20439), (('time', 'NN'), 18994), (('used', 'VBN'), 18868), (('cells', 'NNS'), 18865), (('high', 'JJ'), 18257), (('compared', 'VBN'), 17955), (('new', 'JJ'), 17913), (('methods', 'NNS'), 17637), (('may', 'MD'), 17330), (('based', 'VBN'), 16936), (('showed', 'VBD'), 16838), (('present', 'JJ'), 16581), (('significant', 'JJ'), 16403), (('clinical', 'JJ'), 16296), (('system', 'NN'), 16084), (('found', 'VBD'), 14474), (('paper', 'NN'), 14468), (('authors', 'NNS'), 14438), (('associated', 'VBN'), 14434), (('observed', 'VBD'), 14356), (('activity', 'NN'), 14270)]
Pisa;[('use', 49541), ('patient', 47014), ('result', 45181), ('study', 44955), ('show', 36036), ('model', 31474), ('high', 31073), ('present', 29078), ('data', 27898), ('analysis', 24308), ('cell', 24251), ('find', 23717), ('different', 23476), ('system', 22913), ('significant', 22593), ('effect', 22095), ('group', 21894), ('method', 21730), ('increase', 20751), ('level', 20267), ('time', 18725), ('±', 17872), ('low', 17695), ('obtain', 16742), ('experiment', 16453), ('test', 16410), ('control', 16088), ('observe', 15989), ('case', 15849), ('measure', 15612)];[(('patients', 'NNS'), 43352), (('results', 'NNS'), 36176), (('data', 'NNS'), 26440), (('study', 'NN'), 23615), (('different', 'JJ'), 22975), (('using', 'VBG'), 21505), (('analysis', 'NN'), 19448), (('model', 'NN'), 19075), (('system', 'NN'), 14971), (('new', 'JJ'), 14776), (('group', 'NN'), 14683), (('time', 'NN'), 14469), (('used', 'VBN'), 14062), (('based', 'VBN'), 13606), (('present', 'JJ'), 13475), (('high', 'JJ'), 13197), (('treatment', 'NN'), 13150), (('society', 'NN'), 12701), (('may', 'MD'), 12660), (('±', 'NNP'), 12660), (('showed', 'VBD'), 12415), (('compared', 'VBN'), 12410), (('significant', 'JJ'), 12336), (('energy', 'NN'), 12203), (('cells', 'NNS'), 12137), (('effects', 'NNS'), 11963), (('activity', 'NN'), 11668), (('methods', 'NNS'), 11622), (('observed', 'VBD'), 11219), (('authors', 'NNS'), 11195)]
Ancona;[('patient', 21821), ('study', 16934), ('use', 15188), ('result', 14549), ('high', 11200), ('show', 11177), ('cell', 10722), ('analysis', 8544), ('significant', 8345), ('method', 8283), ('different', 7967), ('increase', 7903), ('group', 7576), ('present', 7301), ('model', 7214), ('data', 7065), ('find', 6767), ('effect', 6676), ('system', 6527), ('case', 6314), ('level', 6298), ('test', 6204), ('treatment', 6163), ('low', 5836), ('control', 5681), ('evaluate', 5424), ('activity', 5332), ('time', 5158), ('disease', 5133), ('aim', 5117)];[(('patients', 'NNS'), 20100), (('results', 'NNS'), 12251), (('study', 'NN'), 9488), (('different', 'JJ'), 7794), (('analysis', 'NN'), 7010), (('data', 'NNS'), 6619), (('using', 'VBG'), 5809), (('treatment', 'NN'), 5366), (('cells', 'NNS'), 5305), (('showed', 'VBD'), 5287), (('group', 'NN'), 5132), (('methods', 'NNS'), 4861), (('clinical', 'JJ'), 4811), (('high', 'JJ'), 4632), (('used', 'VBN'), 4597), (('significant', 'JJ'), 4469), (('may', 'MD'), 4437), (('compared', 'VBN'), 4393), (('system', 'NN'), 4341), (('model', 'NN'), 4327), (('time', 'NN'), 4309), (('activity', 'NN'), 4168), (('levels', 'NNS'), 3882), (('significantly', 'RB'), 3876), (('paper', 'NN'), 3869), (('new', 'JJ'), 3840), (('higher', 'JJR'), 3799), (('cases', 'NNS'), 3762), (('present', 'JJ'), 3656), (('associated', 'VBN'), 3648)]
Pesaro E Urbino;[('cell', 5135), ('use', 4880), ('study', 4861), ('result', 4264), ('show', 3771), ('high', 2902), ('different', 2900), ('analysis', 2849), ('data', 2697), ('model', 2651), ('find', 2621), ('effect', 2562), ('activity', 2516), ('increase', 2378), ('present', 2290), ('level', 2275), ('system', 2017), ('significant', 1983), ('time', 1943), ('sample', 1903), ('method', 1783), ('new', 1704), ('low', 1679), ('group', 1650), ('patient', 1632), ('investigate', 1621), ('structure', 1620), ('test', 1589), ('observe', 1587), ('suggest', 1521)];[(('results', 'NNS'), 3267), (('different', 'JJ'), 2825), (('cells', 'NNS'), 2689), (('data', 'NNS'), 2552), (('study', 'NN'), 2447), (('analysis', 'NN'), 2218), (('using', 'VBG'), 2213), (('activity', 'NN'), 2037), (('new', 'JJ'), 1701), (('cell', 'NN'), 1570), (('time', 'NN'), 1552), (('model', 'NN'), 1529), (('patients', 'NNS'), 1466), (('may', 'MD'), 1449), (('effects', 'NNS'), 1448), (('species', 'NNS'), 1444), (('used', 'VBN'), 1336), (('system', 'NN'), 1325), (('showed', 'VBD'), 1296), (('found', 'VBD'), 1268), (('high', 'JJ'), 1264), (('significant', 'JJ'), 1236), (('present', 'JJ'), 1230), (('paper', 'NN'), 1203), (('based', 'VBN'), 1195), (('rights', 'NNS'), 1172), (('presence', 'NN'), 1151), (('authors', 'NNS'), 1141), (('conditions', 'NNS'), 1138), (('effect', 'NN'), 1114)]
Verona;[('patient', 37534), ('study', 20889), ('result', 16510), ('use', 15740), ('cell', 13141), ('high', 12102), ('show', 11570), ('significant', 11364), ('group', 10929), ('method', 9694), ('analysis', 9640), ('increase', 9393), ('treatment', 9261), ('find', 9257), ('clinic', 8540), ('disease', 8225), ('level', 8045), ('year', 8014), ('case', 7775), ('different', 7478), ('conclusion', 7459), ('associate', 7313), ('data', 7262), ('effect', 7226), ('control', 7061), ('±', 7041), ('present', 6856), ('test', 6780), ('low', 6662), ('age', 6616)];[(('patients', 'NNS'), 34246), (('results', 'NNS'), 14088), (('study', 'NN'), 12000), (('treatment', 'NN'), 8379), (('clinical', 'JJ'), 8024), (('analysis', 'NN'), 8009), (('group', 'NN'), 7326), (('different', 'JJ'), 7312), (('methods', 'NNS'), 7177), (('data', 'NNS'), 6769), (('cells', 'NNS'), 6690), (('using', 'VBG'), 6322), (('associated', 'VBN'), 6208), (('may', 'MD'), 6021), (('significant', 'JJ'), 5868), (('years', 'NNS'), 5822), (('risk', 'NN'), 5806), (('showed', 'VBD'), 5773), (('compared', 'VBN'), 5611), (('significantly', 'RB'), 5496), (('disease', 'NN'), 5464), (('levels', 'NNS'), 5166), (('age', 'NN'), 5124), (('cases', 'NNS'), 5104), (('time', 'NN'), 4731), (('higher', 'JJR'), 4639), (('cell', 'NN'), 4598), (('±', 'NNP'), 4543), (('conclusions', 'NNS'), 4536), (('high', 'JJ'), 4524)]
Cagliari;[('study', 18102), ('patient', 16634), ('use', 16154), ('result', 15960), ('show', 12706), ('high', 10870), ('effect', 8929), ('model', 8805), ('increase', 8467), ('analysis', 8416), ('find', 8377), ('present', 8323), ('different', 8236), ('data', 8069), ('significant', 7861), ('cell', 7853), ('group', 7815), ('method', 7730), ('system', 6954), ('treatment', 6535), ('level', 6398), ('activity', 5948), ('low', 5799), ('time', 5763), ('test', 5644), ('structure', 5617), ('control', 5531), ('case', 5473), ('investigate', 5459), ('obtain', 5246)];[(('patients', 'NNS'), 15187), (('results', 'NNS'), 13302), (('study', 'NN'), 9299), (('different', 'JJ'), 8044), (('data', 'NNS'), 7597), (('analysis', 'NN'), 6955), (('using', 'VBG'), 6808), (('treatment', 'NN'), 5839), (('group', 'NN'), 5163), (('model', 'NN'), 5079), (('activity', 'NN'), 4913), (('showed', 'VBD'), 4807), (('effect', 'NN'), 4779), (('may', 'MD'), 4757), (('high', 'JJ'), 4655), (('used', 'VBN'), 4593), (('time', 'NN'), 4529), (('methods', 'NNS'), 4477), (('system', 'NN'), 4390), (('significant', 'JJ'), 4353), (('compared', 'VBN'), 4336), (('new', 'JJ'), 4281), (('present', 'JJ'), 4182), (('effects', 'NNS'), 4137), (('found', 'VBD'), 4045), (('levels', 'NNS'), 4037), (('cells', 'NNS'), 3925), (('based', 'VBN'), 3901), (('clinical', 'JJ'), 3869), (('authors', 'NNS'), 3722)]
Viterbo;[('use', 6356), ('study', 5098), ('high', 4919), ('result', 4582), ('specie', 4104), ('show', 4031), ('different', 3667), ('cell', 3519), ('analysis', 3417), ('increase', 3292), ('model', 3233), ('plant', 3167), ('soil', 2899), ('effect', 2634), ('data', 2632), ('forest', 2559), ('area', 2540), ('system', 2478), ('find', 2411), ('present', 2294), ('activity', 2275), ('significant', 2187), ('level', 2171), ('protein', 2133), ('condition', 2068), ('process', 2053), ('low', 2017), ('gene', 1998), ('environment', 1997), ('change', 1989)];[(('species', 'NNS'), 4030), (('different', 'JJ'), 3597), (('results', 'NNS'), 3567), (('analysis', 'NN'), 2753), (('study', 'NN'), 2588), (('data', 'NNS'), 2494), (('using', 'VBG'), 2392), (('soil', 'NN'), 2206), (('high', 'JJ'), 2092), (('showed', 'VBD'), 1940), (('used', 'VBN'), 1892), (('cells', 'NNS'), 1857), (('conditions', 'NNS'), 1818), (('new', 'JJ'), 1800), (('model', 'NN'), 1739), (('production', 'NN'), 1718), (('water', 'NN'), 1659), (('activity', 'NN'), 1646), (('time', 'NN'), 1596), (('based', 'VBN'), 1575), (('growth', 'NN'), 1573), (('plant', 'NN'), 1538), (('plants', 'NNS'), 1533), (('system', 'NN'), 1508), (('forest', 'JJS'), 1415), (('area', 'NN'), 1366), (('authors', 'NNS'), 1348), (('compared', 'VBN'), 1346), (('effects', 'NNS'), 1342), (('higher', 'JJR'), 1342)]
Catanzaro;[('patient', 15616), ('study', 8137), ('cell', 6247), ('result', 6190), ('use', 5995), ('group', 5385), ('significant', 5064), ('high', 4464), ('show', 4325), ('treatment', 4204), ('disease', 3792), ('clinic', 3743), ('increase', 3604), ('analysis', 3551), ('method', 3532), ('effect', 3431), ('±', 3295), ('conclusion', 3263), ('find', 3219), ('level', 3207), ('control', 3015), ('data', 2875), ('evaluate', 2850), ('year', 2845), ('associate', 2828), ('risk', 2704), ('low', 2605), ('cancer', 2547), ('compare', 2503), ('age', 2482)];[(('patients', 'NNS'), 14301), (('results', 'NNS'), 5343), (('study', 'NN'), 4789), (('treatment', 'NN'), 3843), (('group', 'NN'), 3691), (('clinical', 'JJ'), 3536), (('cells', 'NNS'), 3245), (('analysis', 'NN'), 3033), (('methods', 'NNS'), 2860), (('data', 'NNS'), 2685), (('significant', 'JJ'), 2555), (('significantly', 'RB'), 2509), (('disease', 'NN'), 2498), (('showed', 'VBD'), 2454), (('associated', 'VBN'), 2438), (('risk', 'NN'), 2413), (('levels', 'NNS'), 2343), (('compared', 'VBN'), 2312), (('may', 'MD'), 2266), (('using', 'VBG'), 2222), (('different', 'JJ'), 2177), (('±', 'NNP'), 2169), (('cell', 'NN'), 2148), (('years', 'NNS'), 2112), (('cancer', 'NN'), 2109), (('age', 'NN'), 1992), (('expression', 'NN'), 1984), (('effects', 'NNS'), 1942), (('conclusions', 'NNS'), 1920), (('higher', 'JJR'), 1881)]
Enna;[('study', 1897), ('use', 1773), ('result', 1530), ('model', 1082), ('analysis', 1014), ('show', 1007), ('patient', 930), ('high', 922), ('effect', 797), ('significant', 760), ('system', 729), ('aim', 721), ('data', 716), ('present', 712), ('different', 702), ('method', 702), ('group', 677), ('increase', 659), ('test', 657), ('level', 641), ('find', 627), ('investigate', 567), ('measure', 556), ('author', 551), ('propose', 535), ('energy', 535), ('process', 522), ('risk', 515), ('factor', 506), ('paper', 504)];[(('results', 'NNS'), 1370), (('study', 'NN'), 1102), (('patients', 'NNS'), 837), (('analysis', 'NN'), 747), (('different', 'JJ'), 685), (('data', 'NNS'), 682), (('model', 'NN'), 620), (('using', 'VBG'), 585), (('used', 'VBN'), 519), (('authors', 'NNS'), 516), (('significant', 'JJ'), 515), (('paper', 'NN'), 493), (('group', 'NN'), 479), (('energy', 'NN'), 475), (('based', 'VBN'), 472), (('system', 'NN'), 444), (('research', 'NN'), 439), (('risk', 'NN'), 432), (('years', 'NNS'), 424), (('showed', 'VBD'), 422), (('role', 'NN'), 415), (('effects', 'NNS'), 410), (('high', 'JJ'), 406), (('time', 'NN'), 403), (('performance', 'NN'), 403), (('may', 'MD'), 393), (('compared', 'VBN'), 389), (('levels', 'NNS'), 389), (('effect', 'NN'), 386), (('order', 'NN'), 378)]
Aosta;[('study', 168), ('use', 132), ('result', 109), ('student', 96), ('find', 89), ('show', 89), ('analysis', 87), ('high', 84), ('paper', 76), ('research', 75), ('social', 75), ('child', 74), ('effect', 70), ('aim', 68), ('italian', 67), ('group', 64), ('level', 63), ('relationship', 63), ('school', 63), ('different', 61), ('adolescent', 61), ('author', 60), ('investigate', 60), ('role', 60), ('present', 59), ('model', 59), ('knowledge', 53), ('factor', 51), ('test', 49), ('play', 49)];[(('study', 'NN'), 103), (('students', 'NNS'), 91), (('results', 'NNS'), 89), (('research', 'NN'), 75), (('paper', 'NN'), 72), (('social', 'JJ'), 71), (('analysis', 'NN'), 68), (('italian', 'JJ'), 65), (('children', 'NNS'), 62), (('different', 'JJ'), 59), (('role', 'NN'), 57), (('school', 'NN'), 51), (('authors', 'NNS'), 50), (('findings', 'NNS'), 49), (('new', 'JJ'), 48), (('data', 'NNS'), 47), (('using', 'VBG'), 46), (('adolescents', 'NNS'), 46), (('effects', 'NNS'), 45), (('knowledge', 'NN'), 44), (('relationship', 'NN'), 44), (('may', 'MD'), 43), (('participants', 'NNS'), 43), (('group', 'NN'), 42), (('high', 'JJ'), 41), (('years', 'NNS'), 38), (('implications', 'NNS'), 37), (('model', 'NN'), 37), (('development', 'NN'), 35), (('levels', 'NNS'), 35)]
Pieve Emanuele;[('patient', 9767), ('study', 2960), ('result', 2653), ('use', 2159), ('treatment', 2090), ('clinic', 2063), ('disease', 1997), ('group', 1816), ('cell', 1781), ('method', 1765), ('high', 1724), ('surgery', 1696), ('conclusion', 1667), ('significant', 1623), ('year', 1582), ('–', 1571), ('ci', 1551), ('analysis', 1498), ('outcome', 1434), ('rate', 1408), ('month', 1383), ('cancer', 1340), ('risk', 1320), ('associate', 1229), ('show', 1186), ('compare', 1183), ('±', 1157), ('increase', 1147), ('aim', 1146), ('data', 1140)];[(('patients', 'NNS'), 9075), (('results', 'NNS'), 2310), (('clinical', 'JJ'), 1963), (('study', 'NN'), 1889), (('treatment', 'NN'), 1843), (('methods', 'NNS'), 1574), (('disease', 'NN'), 1508), (('analysis', 'NN'), 1274), (('group', 'NN'), 1263), (('months', 'NNS'), 1201), (('cancer', 'NN'), 1139), (('risk', 'NN'), 1136), (('compared', 'VBN'), 1086), (('data', 'NNS'), 1077), (('ci', 'NN'), 1067), (('years', 'NNS'), 1039), (('associated', 'VBN'), 1025), (('–', 'NNP'), 991), (('conclusions', 'NNS'), 970), (('authors', 'NNS'), 966), (('cells', 'NNS'), 955), (('median', 'JJ'), 934), (('rate', 'NN'), 927), (('respectively', 'RB'), 904), (('surgery', 'NN'), 872), (('background', 'NN'), 856), (('significant', 'JJ'), 837), (('using', 'VBG'), 825), (('therapy', 'NN'), 803), (('significantly', 'RB'), 786)]
Novedrate;[('study', 570), ('use', 505), ('result', 495), ('test', 493), ('show', 386), ('patient', 351), ('model', 328), ('significant', 320), ('group', 317), ('effect', 305), ('performance', 293), ('different', 290), ('high', 278), ('analysis', 277), ('aim', 271), ('time', 261), ('method', 238), ('present', 237), ('±', 237), ('age', 235), ('level', 233), ('train', 226), ('find', 205), ('increase', 205), ('measure', 202), ('condition', 201), ('exercise', 200), ('control', 191), ('data', 187), ('investigate', 186)];[(('results', 'NNS'), 436), (('study', 'NN'), 370), (('patients', 'NNS'), 330), (('different', 'JJ'), 282), (('performance', 'NN'), 239), (('test', 'NN'), 230), (('analysis', 'NN'), 222), (('time', 'NN'), 218), (('showed', 'VBD'), 215), (('significant', 'JJ'), 200), (('group', 'NN'), 198), (('model', 'NN'), 189), (('data', 'NNS'), 177), (('used', 'VBN'), 169), (('effects', 'NNS'), 167), (('paper', 'NN'), 164), (('using', 'VBG'), 163), (('age', 'NN'), 152), (('years', 'NNS'), 151), (('exercise', 'NN'), 148), (('tests', 'NNS'), 147), (('players', 'NNS'), 145), (('methods', 'NNS'), 143), (('participants', 'NNS'), 140), (('effect', 'NN'), 138), (('differences', 'NNS'), 138), (('authors', 'NNS'), 133), (('compared', 'VBN'), 130), (('based', 'VBN'), 129), (('cognitive', 'JJ'), 126)]
