,state,index_keywords
0,Bologna,"{'article': 38862, 'female': 35584, 'male': 35208, 'human': 34895, 'adult': 26030, 'humans': 23042, 'priority journal': 18345, 'aged': 16309, 'controlled study': 16096, 'middle aged': 14260, 'italy': 10313, 'major clinical study': 9619, 'nonhuman': 8474, 'adolescent': 6956, 'clinical article': 6398, 'animals': 6341, 'treatment outcome': 6031, 'animal': 5911, 'child': 5367, 'unclassified drug': 5113, 'case report': 4497, 'metabolism': 4485, 'young adult': 4182, 'follow up': 3879, 'human cell': 3878, 'genetics': 3833, 'pathology': 3294, 'chemistry': 3255, 'clinical trial': 3189, 'procedures': 3143}"
1,Roma,"{'female': 114066, 'human': 113723, 'male': 113116, 'article': 112585, 'adult': 85624, 'humans': 76069, 'priority journal': 56133, 'aged': 53639, 'middle aged': 49597, 'controlled study': 48584, 'major clinical study': 30716, 'italy': 28588, 'clinical article': 22785, 'adolescent': 21838, 'nonhuman': 21274, 'treatment outcome': 19090, 'child': 17923, 'case report': 14121, 'animals': 13817, 'young adult': 13186, 'unclassified drug': 13055, 'human cell': 12493, 'animal': 12312, 'metabolism': 12255, 'follow up': 12228, 'pathology': 10428, 'genetics': 9846, 'clinical trial': 9664, 'procedures': 9585, 'retrospective study': 9477}"
2,Milano,"{'article': 87099, 'female': 85408, 'male': 84342, 'human': 82763, 'adult': 62362, 'humans': 56990, 'priority journal': 44098, 'controlled study': 40379, 'aged': 39563, 'middle aged': 36935, 'major clinical study': 24354, 'italy': 22178, 'nonhuman': 19931, 'clinical article': 15337, 'adolescent': 14913, 'animals': 14402, 'treatment outcome': 13120, 'animal': 12514, 'child': 12264, 'metabolism': 11614, 'unclassified drug': 11224, 'young adult': 10171, 'follow up': 9355, 'human cell': 9299, 'genetics': 9163, 'procedures': 8662, 'pathology': 8520, 'animal experiment': 8439, 'case report': 7928, 'physiology': 7870}"
3,Napoli,"{'article': 53664, 'male': 48394, 'female': 47957, 'human': 46662, 'adult': 34328, 'humans': 32547, 'priority journal': 25113, 'controlled study': 24886, 'aged': 20001, 'middle aged': 19953, 'italy': 14184, 'nonhuman': 13702, 'major clinical study': 13424, 'adolescent': 9829, 'animals': 9595, 'unclassified drug': 8735, 'clinical article': 8714, 'child': 8694, 'metabolism': 8121, 'treatment outcome': 7810, 'animal': 7626, 'human cell': 6663, 'case report': 5888, 'genetics': 5800, 'follow up': 5692, 'young adult': 5359, 'animal experiment': 5232, 'chemistry': 5143, 'clinical trial': 4770, 'pathology': 4700}"
4,Padua,"{'article': 40000, 'female': 39267, 'male': 39256, 'human': 37384, 'adult': 27528, 'humans': 25252, 'priority journal': 19935, 'controlled study': 17667, 'aged': 15976, 'middle aged': 14552, 'major clinical study': 10987, 'italy': 10834, 'nonhuman': 9589, 'adolescent': 8681, 'animals': 7639, 'child': 7564, 'animal': 7193, 'clinical article': 6711, 'metabolism': 5943, 'unclassified drug': 5376, 'treatment outcome': 5284, 'young adult': 4961, 'genetics': 4311, 'human cell': 4175, 'case report': 4122, 'follow up': 4012, 'animal experiment': 3909, 'physiology': 3899, 'pathology': 3573, 'prognosis': 3336}"
5,Pisa,"{'article': 26215, 'female': 22999, 'male': 22861, 'human': 21814, 'adult': 16573, 'humans': 14326, 'priority journal': 12097, 'controlled study': 11842, 'aged': 9894, 'middle aged': 8813, 'nonhuman': 6983, 'italy': 6220, 'major clinical study': 5982, 'animals': 5235, 'animal': 4864, 'clinical article': 4292, 'unclassified drug': 3939, 'adolescent': 3744, 'metabolism': 3583, 'treatment outcome': 3004, 'animal experiment': 2893, 'child': 2685, 'human cell': 2628, 'chemistry': 2417, 'genetics': 2361, 'physiology': 2340, 'young adult': 2196, 'case report': 2071, 'pathology': 2037, 'animal tissue': 2004}"
6,Torino,"{'article': 35552, 'human': 34592, 'female': 34383, 'male': 33133, 'adult': 24552, 'humans': 22464, 'priority journal': 16671, 'aged': 15635, 'controlled study': 15521, 'middle aged': 14148, 'italy': 11083, 'major clinical study': 9987, 'nonhuman': 7938, 'animals': 6156, 'adolescent': 6131, 'animal': 5606, 'clinical article': 5269, 'treatment outcome': 5128, 'child': 4964, 'metabolism': 4609, 'human cell': 4470, 'unclassified drug': 4397, 'genetics': 3941, 'pathology': 3765, 'follow up': 3745, 'case report': 3653, 'young adult': 3408, 'animal experiment': 3388, 'procedures': 3307, 'clinical trial': 3213}"
7,Florence,"{'article': 29012, 'human': 26355, 'male': 26058, 'female': 24498, 'humans': 17984, 'adult': 17584, 'priority journal': 14262, 'controlled study': 12559, 'aged': 12414, 'middle aged': 10143, 'italy': 8598, 'major clinical study': 7230, 'nonhuman': 7135, 'adolescent': 4986, 'unclassified drug': 4912, 'animals': 4454, 'clinical article': 4385, 'child': 4251, 'metabolism': 4229, 'animal': 4001, 'treatment outcome': 3790, 'chemistry': 3348, 'human cell': 3141, 'follow up': 2822, 'young adult': 2768, 'case report': 2673, 'genetics': 2627, 'animal experiment': 2623, 'pathology': 2578, 'procedures': 2307}"
8,Genova,"{'human': 22314, 'article': 21962, 'female': 20652, 'male': 20432, 'adult': 14969, 'humans': 13888, 'priority journal': 11628, 'controlled study': 9771, 'aged': 9454, 'middle aged': 8156, 'major clinical study': 6118, 'italy': 5514, 'nonhuman': 5127, 'adolescent': 4522, 'clinical article': 4332, 'child': 4195, 'animals': 3389, 'human cell': 3163, 'animal': 3071, 'treatment outcome': 2943, 'case report': 2919, 'unclassified drug': 2901, 'metabolism': 2436, 'young adult': 2183, 'follow up': 2033, 'animal experiment': 2019, 'pathology': 1977, 'clinical trial': 1972, 'genetics': 1776, 'animal cell': 1760}"
9,Trento,"{'article': 5460, 'male': 4289, 'female': 4259, 'human': 3981, 'adult': 3225, 'humans': 3217, 'controlled study': 2285, 'priority journal': 1916, 'italy': 1769, 'nonhuman': 1602, 'physiology': 1448, 'animals': 1396, 'young adult': 1383, 'animal': 1195, 'genetics': 1155, 'metabolism': 1121, 'middle aged': 1047, 'aged': 855, 'chemistry': 816, 'procedures': 804, 'computer simulation': 766, 'human experiment': 764, 'mass spectrometry': 699, 'brain': 695, 'unclassified drug': 674, 'brain mapping': 637, 'remote sensing': 635, 'adolescent': 622, 'vitis': 597, 'attention': 512}"
10,Pavia,"{'human': 21557, 'article': 21022, 'male': 20267, 'female': 19907, 'adult': 14726, 'humans': 13215, 'priority journal': 10659, 'controlled study': 9165, 'aged': 8276, 'middle aged': 7398, 'major clinical study': 5689, 'italy': 5082, 'adolescent': 4793, 'nonhuman': 4499, 'child': 4223, 'clinical article': 4010, 'animal': 3022, 'unclassified drug': 2947, 'animals': 2908, 'case report': 2768, 'human cell': 2703, 'metabolism': 2575, 'treatment outcome': 2572, 'young adult': 2333, 'genetics': 2117, 'follow up': 1799, 'animal experiment': 1744, 'clinical trial': 1731, 'pathology': 1698, 'infant': 1679}"
11,Catania,"{'article': 15110, 'human': 13994, 'male': 13943, 'female': 13169, 'adult': 9234, 'humans': 8917, 'controlled study': 6541, 'priority journal': 6287, 'aged': 6131, 'middle aged': 5372, 'italy': 4407, 'major clinical study': 3896, 'nonhuman': 3352, 'adolescent': 2762, 'clinical article': 2563, 'child': 2490, 'treatment outcome': 2485, 'unclassified drug': 2290, 'animals': 2194, 'case report': 2147, 'animal': 1832, 'metabolism': 1820, 'follow up': 1525, 'human cell': 1515, 'animal experiment': 1483, 'sicily': 1393, 'rat': 1372, 'chemistry': 1361, 'pathology': 1312, 'clinical trial': 1306}"
12,Bari,"{'article': 20465, 'female': 17906, 'male': 17682, 'human': 17336, 'adult': 12882, 'humans': 11539, 'priority journal': 8782, 'controlled study': 8659, 'aged': 7295, 'middle aged': 7011, 'italy': 6931, 'nonhuman': 5810, 'major clinical study': 4772, 'animals': 4300, 'animal': 3709, 'adolescent': 3669, 'clinical article': 3229, 'child': 2982, 'unclassified drug': 2769, 'metabolism': 2668, 'treatment outcome': 2477, 'case report': 2384, 'genetics': 2289, 'human cell': 1969, 'young adult': 1905, 'animal experiment': 1833, 'follow up': 1826, 'chemistry': 1755, 'clinical trial': 1543, 'comparative study': 1510}"
13,Perugia,"{'article': 15093, 'male': 13237, 'female': 13078, 'human': 12523, 'adult': 8569, 'humans': 8082, 'priority journal': 7315, 'aged': 6567, 'controlled study': 6537, 'middle aged': 5157, 'italy': 4550, 'nonhuman': 4240, 'major clinical study': 3744, 'animals': 3110, 'animal': 2806, 'unclassified drug': 2400, 'treatment outcome': 2116, 'adolescent': 2100, 'clinical article': 2032, 'metabolism': 1964, 'animal experiment': 1812, 'human cell': 1680, 'mouse': 1583, 'child': 1551, 'case report': 1512, 'follow up': 1428, 'clinical trial': 1410, 'animal cell': 1388, 'genetics': 1368, 'chemistry': 1324}"
14,Cosenza,"{'article': 3872, 'human': 1869, 'priority journal': 1719, 'controlled study': 1695, 'male': 1589, 'humans': 1495, 'female': 1456, 'italy': 1310, 'nonhuman': 1199, 'unclassified drug': 1034, 'chemistry': 895, 'animals': 887, 'metabolism': 856, 'adult': 659, 'human cell': 654, 'animal': 606, 'signal transduction': 520, 'computer simulation': 498, 'aged': 493, 'cell proliferation': 491, 'membranes': 431, 'animal experiment': 427, 'genetics': 427, 'protein expression': 415, 'catalysis': 413, 'scanning electron microscopy': 402, 'middle aged': 398, 'animal tissue': 397, 'mathematical models': 366, 'in vitro study': 362}"
15,Palermo,"{'article': 15004, 'female': 14510, 'human': 14382, 'male': 14372, 'adult': 10579, 'humans': 9087, 'aged': 7187, 'controlled study': 6508, 'priority journal': 6392, 'middle aged': 6378, 'italy': 5304, 'major clinical study': 4317, 'nonhuman': 2988, 'clinical article': 2783, 'adolescent': 2434, 'child': 2065, 'treatment outcome': 2026, 'animals': 1990, 'animal': 1961, 'unclassified drug': 1955, 'sicily': 1763, 'metabolism': 1730, 'case report': 1685, 'human cell': 1565, 'young adult': 1483, 'genetics': 1384, 'pathology': 1331, 'follow up': 1317, 'clinical trial': 1302, 'retrospective study': 1260}"
16,Modena,"{'article': 14200, 'female': 13621, 'male': 13538, 'human': 13438, 'adult': 10181, 'humans': 8648, 'priority journal': 7377, 'aged': 6431, 'controlled study': 6376, 'middle aged': 5616, 'major clinical study': 3979, 'italy': 3870, 'nonhuman': 3490, 'clinical article': 2542, 'adolescent': 2301, 'treatment outcome': 2293, 'animals': 2056, 'unclassified drug': 1994, 'animal': 1970, 'case report': 1719, 'child': 1686, 'human cell': 1626, 'animal experiment': 1608, 'metabolism': 1564, 'rat': 1513, 'follow up': 1450, 'young adult': 1370, 'human tissue': 1301, 'clinical trial': 1299, 'retrospective study': 1294}"
17,Cagliari,"{'male': 11175, 'article': 10964, 'female': 9513, 'human': 9252, 'adult': 7106, 'humans': 5999, 'priority journal': 5300, 'controlled study': 5086, 'aged': 3940, 'italy': 3867, 'middle aged': 3785, 'nonhuman': 3437, 'major clinical study': 2645, 'animals': 2175, 'adolescent': 2122, 'rat': 2029, 'animal': 1970, 'unclassified drug': 1922, 'animal experiment': 1919, 'rats': 1669, 'clinical article': 1549, 'child': 1471, 'metabolism': 1394, 'chemistry': 1111, 'treatment outcome': 1107, 'dopamine': 1047, 'animal tissue': 1042, 'young adult': 1032, 'human cell': 1017, 'drug effect': 983}"
18,Parma,"{'article': 14112, 'human': 13147, 'male': 12975, 'female': 12863, 'adult': 9175, 'humans': 8308, 'priority journal': 6338, 'controlled study': 5928, 'aged': 5697, 'middle aged': 4538, 'italy': 3858, 'nonhuman': 3839, 'major clinical study': 3249, 'animals': 2697, 'animal': 2459, 'adolescent': 2328, 'clinical article': 2291, 'unclassified drug': 2102, 'metabolism': 1901, 'child': 1896, 'case report': 1801, 'animal experiment': 1537, 'treatment outcome': 1478, 'chemistry': 1427, 'human cell': 1409, 'genetics': 1222, 'young adult': 1200, 'physiology': 1198, 'comparative study': 1169, 'follow up': 1048}"
19,Salerno,"{'article': 6234, 'human': 4097, 'male': 3869, 'female': 3763, 'humans': 3329, 'controlled study': 2722, 'adult': 2625, 'priority journal': 2172, 'middle aged': 1862, 'aged': 1636, 'unclassified drug': 1633, 'nonhuman': 1617, 'italy': 1345, 'chemistry': 1205, 'metabolism': 1077, 'animals': 983, 'major clinical study': 956, 'human cell': 837, 'adolescent': 768, 'young adult': 752, 'clinical article': 675, 'procedures': 675, 'animal': 619, 'child': 617, 'genetics': 601, 'drug effect': 586, 'cell proliferation': 586, 'treatment outcome': 579, 'mathematical models': 538, 'mouse': 537}"
20,Siena,"{'article': 15081, 'human': 13744, 'male': 13335, 'female': 13143, 'adult': 9802, 'humans': 9304, 'priority journal': 7331, 'controlled study': 6746, 'aged': 5649, 'middle aged': 5156, 'nonhuman': 4093, 'italy': 3886, 'major clinical study': 3344, 'unclassified drug': 2573, 'clinical article': 2516, 'adolescent': 2474, 'animals': 2368, 'metabolism': 2090, 'human cell': 2043, 'child': 2021, 'treatment outcome': 2008, 'animal': 2007, 'case report': 1789, 'genetics': 1414, 'young adult': 1406, 'animal experiment': 1403, 'pathology': 1340, 'chemistry': 1330, 'follow up': 1268, 'human tissue': 1247}"
21,Verona,"{'male': 17777, 'female': 17397, 'human': 17004, 'article': 15746, 'adult': 13657, 'humans': 11924, 'aged': 8778, 'priority journal': 8323, 'middle aged': 8205, 'controlled study': 7324, 'major clinical study': 4812, 'italy': 4120, 'adolescent': 3397, 'clinical article': 3205, 'treatment outcome': 2759, 'child': 2645, 'nonhuman': 2414, 'young adult': 2163, 'follow up': 1976, 'metabolism': 1970, 'case report': 1725, 'pathology': 1694, 'prognosis': 1672, 'human cell': 1654, 'retrospective study': 1630, 'clinical trial': 1611, 'genetics': 1598, 'procedures': 1577, 'unclassified drug': 1524, 'animals': 1512}"
22,Trieste,"{'article': 13024, 'human': 10211, 'female': 9373, 'male': 9261, 'humans': 6845, 'adult': 6342, 'priority journal': 5674, 'controlled study': 5386, 'aged': 3970, 'nonhuman': 3482, 'middle aged': 3291, 'italy': 2823, 'animals': 2441, 'major clinical study': 2250, 'unclassified drug': 1946, 'animal': 1925, 'adolescent': 1792, 'metabolism': 1698, 'clinical article': 1610, 'child': 1604, 'chemistry': 1547, 'human cell': 1364, 'animal experiment': 1288, 'genetics': 1250, 'mouse': 1226, 'case report': 1224, 'physiology': 1189, 'young adult': 1177, 'animal cell': 1149, 'galaxies': 1149}"
23,Vicenza,"{'article': 13129, 'human': 11672, 'male': 10470, 'female': 10460, 'humans': 7614, 'adult': 7242, 'priority journal': 6437, 'controlled study': 5961, 'aged': 4938, 'middle aged': 4038, 'italy': 3623, 'nonhuman': 3363, 'major clinical study': 2917, 'unclassified drug': 2411, 'animals': 2400, 'human cell': 2337, 'animal': 2002, 'metabolism': 1780, 'clinical article': 1727, 'adolescent': 1660, 'treatment outcome': 1412, 'animal experiment': 1389, 'genetics': 1270, 'child': 1256, 'case report': 1214, 'animal cell': 1097, 'in vitro study': 1085, 'animal tissue': 1075, 'young adult': 1060, 'mouse': 1045}"
24,Messina,"{'article': 13240, 'male': 12888, 'female': 12039, 'human': 11295, 'adult': 8448, 'humans': 7694, 'controlled study': 5982, 'priority journal': 5666, 'aged': 5280, 'middle aged': 4981, 'nonhuman': 3635, 'italy': 3346, 'major clinical study': 3103, 'animals': 2566, 'adolescent': 2521, 'clinical article': 2387, 'child': 2354, 'animal': 2085, 'unclassified drug': 1998, 'case report': 1976, 'animal experiment': 1909, 'treatment outcome': 1891, 'metabolism': 1653, 'young adult': 1333, 'follow up': 1305, 'pathology': 1249, 'animal tissue': 1191, 'immunohistochemistry': 1179, 'animal model': 1160, 'chemistry': 1142}"
