,state,index_keywords
25,Udine,"{'article': 6420, 'female': 6088, 'male': 5624, 'human': 5391, 'adult': 4634, 'humans': 4173, 'priority journal': 3006, 'aged': 2920, 'controlled study': 2893, 'middle aged': 2856, 'italy': 2221, 'major clinical study': 1608, 'nonhuman': 1259, 'adolescent': 971, 'clinical article': 968, 'treatment outcome': 937, 'animals': 888, 'metabolism': 848, 'young adult': 824, 'retrospective study': 682, 'genetics': 667, 'animal': 652, 'follow up': 647, 'procedures': 644, 'pathology': 637, 'child': 620, 'unclassified drug': 620, 'physiology': 619, 'clinical trial': 600, 'human cell': 590}"
26,Brescia,"{'female': 12781, 'male': 12781, 'human': 12178, 'article': 11433, 'adult': 9425, 'humans': 8664, 'aged': 7148, 'priority journal': 6392, 'middle aged': 6173, 'controlled study': 5612, 'major clinical study': 3983, 'italy': 3469, 'treatment outcome': 2181, 'clinical article': 2168, 'adolescent': 2155, 'nonhuman': 1858, 'child': 1714, 'follow up': 1681, 'prognosis': 1559, 'retrospective study': 1489, 'clinical trial': 1384, 'human cell': 1377, 'young adult': 1351, 'pathology': 1311, 'animals': 1271, 'aged, 80 and over': 1233, 'retrospective studies': 1228, 'unclassified drug': 1214, 'cohort analysis': 1205, 'case report': 1191}"
27,Ancona,"{'article': 10081, 'male': 9961, 'female': 9573, 'human': 9485, 'adult': 7282, 'humans': 6423, 'priority journal': 5138, 'aged': 5090, 'controlled study': 4747, 'middle aged': 4581, 'italy': 2804, 'major clinical study': 2637, 'nonhuman': 2474, 'clinical article': 1925, 'treatment outcome': 1739, 'animals': 1620, 'metabolism': 1528, 'adolescent': 1508, 'animal': 1243, 'unclassified drug': 1226, 'immunohistochemistry': 1147, 'human tissue': 1138, 'human cell': 1124, 'pathology': 1111, 'follow up': 1102, 'child': 1049, 'young adult': 1018, 'genetics': 1017, 'retrospective study': 998, 'clinical trial': 936}"
28,Venezia,"{'article': 2076, 'italy': 1355, 'human': 899, 'priority journal': 655, 'female': 579, 'humans': 561, 'male': 558, 'controlled study': 515, 'nonhuman': 468, 'climate change': 409, 'adult': 408, 'environmental monitoring': 382, 'risk assessment': 365, 'veneto': 342, 'chemistry': 338, 'unclassified drug': 335, 'europe': 322, 'catalysis': 308, 'animals': 277, 'aged': 264, 'venezia [veneto]': 254, 'venice lagoon': 247, 'decision making': 236, 'mediterranean sea': 227, 'particulate matter': 219, 'copper': 215, 'synthesis': 211, 'mass spectrometry': 209, 'oxidation': 199, 'animal': 196}"
29,Lecce,"{'article': 2351, 'human': 1118, 'italy': 1064, 'controlled study': 1016, 'humans': 881, 'priority journal': 872, 'male': 851, 'nonhuman': 845, 'female': 816, 'animals': 618, 'adult': 575, 'metabolism': 535, 'mediterranean sea': 512, 'chemistry': 477, 'unclassified drug': 449, 'animal': 439, 'scanning electron microscopy': 404, 'human cell': 331, 'computer simulation': 295, 'genetics': 281, 'thin films': 271, 'animal cell': 259, 'middle aged': 256, 'physiology': 249, 'protein expression': 248, 'mathematical models': 227, 'biodiversity': 219, 'morphology': 218, 'environmental monitoring': 215, 'puglia': 202}"
30,L'Aquila,"{'article': 7989, 'male': 7551, 'female': 7274, 'human': 7267, 'adult': 5619, 'humans': 4792, 'priority journal': 3858, 'controlled study': 3505, 'aged': 3078, 'middle aged': 2966, 'italy': 2209, 'major clinical study': 1763, 'nonhuman': 1653, 'clinical article': 1506, 'adolescent': 1420, 'treatment outcome': 1126, 'animals': 1052, 'child': 1030, 'human cell': 985, 'young adult': 911, 'unclassified drug': 902, 'metabolism': 870, 'animal': 857, 'follow up': 722, 'case report': 715, 'pathology': 669, 'protein expression': 631, 'clinical trial': 615, 'retrospective study': 599, 'mouse': 591}"
31,Bolzano,"{'article': 390, 'italy': 366, 'female': 285, 'male': 245, 'human': 208, 'metabolism': 179, 'controlled study': 164, 'humans': 158, 'chemistry': 153, 'nonhuman': 151, 'biomass': 139, 'adult': 138, 'animals': 120, 'fermentation': 120, 'climate change': 114, 'animal': 111, 'genetics': 107, 'carbon dioxide': 103, 'physiology': 94, 'forestry': 92, 'microbiology': 90, 'europe': 89, 'biodiversity': 87, 'priority journal': 83, 'soil': 79, 'iron': 79, 'procedures': 78, 'energy efficiency': 77, 'temperature': 76, 'nitrogen': 74}"
32,Sassari,"{'article': 7587, 'female': 6715, 'male': 6710, 'human': 6271, 'adult': 4592, 'humans': 4138, 'italy': 3325, 'controlled study': 3309, 'priority journal': 3052, 'middle aged': 2579, 'aged': 2521, 'nonhuman': 2433, 'animals': 1904, 'major clinical study': 1754, 'animal': 1696, 'unclassified drug': 1216, 'adolescent': 1046, 'genetics': 961, 'clinical article': 955, 'animal experiment': 936, 'metabolism': 902, 'chemistry': 818, 'child': 813, 'case report': 803, 'human cell': 796, 'physiology': 733, 'treatment outcome': 727, 'sheep': 725, 'genotype': 709, 'prevalence': 657}"
33,San Domenico di Fiesole,"{'europe': 173, 'female': 134, 'human': 121, 'european union': 113, 'male': 110, 'article': 104, 'adult': 97, 'italy': 89, 'humans': 88, 'eurasia': 76, 'aged': 57, 'middle aged': 56, 'united kingdom': 53, 'party politics': 50, 'young adult': 48, 'united states': 44, 'spain': 42, 'germany': 42, 'energy policy': 41, 'decision making': 40, 'commerce': 39, 'governance approach': 36, 'child': 36, 'adolescent': 35, 'economics': 34, 'comparative study': 33, 'investments': 33, 'democracy': 32, 'energy market': 30, 'regulatory framework': 30}"
34,Vercelli,"{'article': 6359, 'male': 5795, 'female': 5767, 'human': 5414, 'humans': 4583, 'adult': 3790, 'aged': 3333, 'controlled study': 3195, 'priority journal': 3051, 'middle aged': 2947, 'major clinical study': 1859, 'italy': 1814, 'nonhuman': 1310, 'unclassified drug': 1150, 'treatment outcome': 1107, 'animals': 1044, 'human cell': 1043, 'metabolism': 992, 'adolescent': 938, 'follow up': 749, 'clinical article': 746, 'child': 734, 'genetics': 715, 'prognosis': 710, 'pathology': 708, 'chemistry': 642, 'procedures': 630, 'cell proliferation': 622, 'young adult': 620, 'retrospective study': 618}"
35,Pesaro E Urbino,"{'article': 2992, 'human': 1807, 'controlled study': 1398, 'male': 1351, 'priority journal': 1302, 'humans': 1189, 'female': 1180, 'nonhuman': 1149, 'italy': 937, 'adult': 843, 'unclassified drug': 674, 'animals': 652, 'human cell': 619, 'animal': 531, 'metabolism': 493, 'aged': 415, 'chemistry': 394, 'animal experiment': 382, 'animal cell': 358, 'rat': 349, 'apoptosis': 342, 'middle aged': 337, 'animal tissue': 302, 'rats': 279, 'drug effect': 278, 'mouse': 276, 'oxidative stress': 260, 'in vitro study': 252, 'genetics': 251, 'mass spectrometry': 249}"
36,Macerata,"{'article': 4215, 'male': 2577, 'nonhuman': 2407, 'controlled study': 2006, 'female': 1970, 'human': 1823, 'priority journal': 1755, 'animals': 1516, 'animal': 1483, 'humans': 1303, 'unclassified drug': 1207, 'italy': 1125, 'animal experiment': 1022, 'rat': 839, 'adult': 823, 'chemistry': 766, 'metabolism': 751, 'animal tissue': 745, 'rats': 683, 'animal cell': 608, 'animal model': 482, 'human cell': 473, 'drug effect': 460, 'in vitro study': 434, 'drug synthesis': 405, 'mouse': 395, 'genetics': 393, 'adolescent': 391, 'escherichia coli': 377, 'animalia': 365}"
37,Viterbo,"{'article': 2005, 'italy': 1006, 'nonhuman': 995, 'controlled study': 798, 'priority journal': 746, 'animals': 651, 'human': 630, 'female': 581, 'metabolism': 571, 'male': 520, 'genetics': 509, 'humans': 490, 'animal': 477, 'chemistry': 435, 'unclassified drug': 381, 'forestry': 334, 'fungi': 302, 'europe': 297, 'biomass': 291, 'carbon dioxide': 285, 'phylogeny': 282, 'physiology': 267, 'climate change': 240, 'biodiversity': 235, 'enzyme activity': 218, 'animal cell': 217, 'amino acid sequence': 213, 'human cell': 210, 'nucleotide sequence': 203, 'ecosystem': 199}"
38,Pieve Emanuele,"{'male': 2531, 'female': 2472, 'human': 2391, 'article': 2142, 'humans': 1963, 'adult': 1921, 'aged': 1705, 'middle aged': 1628, 'controlled study': 1047, 'major clinical study': 967, 'treatment outcome': 884, 'priority journal': 763, 'retrospective study': 605, 'follow up': 568, 'pathology': 527, 'procedures': 525, 'italy': 507, 'cohort analysis': 468, 'retrospective studies': 437, 'clinical article': 436, 'multicenter study': 417, 'young adult': 391, 'clinical trial': 386, 'prognosis': 372, 'very elderly': 349, 'metabolism': 344, 'prospective study': 330, 'diagnostic imaging': 302, 'genetics': 300, 'aged, 80 and over': 297}"
39,Potenza,"{'article': 1867, 'italy': 1059, 'nonhuman': 614, 'controlled study': 577, 'priority journal': 569, 'human': 484, 'unclassified drug': 447, 'female': 432, 'chemistry': 418, 'animals': 396, 'humans': 377, 'metabolism': 361, 'male': 355, 'animal': 335, 'mass spectrometry': 234, 'europe': 215, 'chemical structure': 205, 'computer simulation': 197, 'basilicata': 196, 'amino acid sequence': 191, 'integrated luminosity': 188, 'circular dichroism': 188, 'genetics': 186, 'remote sensing': 176, 'adult': 169, 'southern europe': 160, 'physiology': 157, 'temperature': 155, 'synthesis': 154, 'eurasia': 153}"
40,Frosinone,"{'article': 633, 'human': 490, 'female': 440, 'male': 436, 'italy': 410, 'humans': 389, 'adult': 323, 'controlled study': 271, 'computer simulation': 227, 'priority journal': 225, 'finite element method': 201, 'mathematical models': 197, 'adolescent': 178, 'particulate matter': 178, 'particle size': 176, 'aged': 149, 'middle aged': 149, 'optimization': 147, 'algorithms': 141, 'methane': 138, 'nonhuman': 129, 'anaerobic digestion': 111, 'numerical methods': 106, 'biomass': 95, 'risk assessment': 95, 'young adult': 91, 'major clinical study': 90, 'concentration (composition)': 88, 'robotics': 87, 'child': 85}"
41,Foggia,"{'female': 5232, 'male': 5148, 'article': 4608, 'human': 4485, 'adult': 3786, 'humans': 3622, 'middle aged': 2600, 'aged': 2559, 'controlled study': 2210, 'priority journal': 2032, 'italy': 1637, 'major clinical study': 1507, 'treatment outcome': 918, 'clinical article': 891, 'adolescent': 775, 'nonhuman': 751, 'follow up': 700, 'metabolism': 650, 'young adult': 647, 'child': 641, 'animals': 625, 'human tissue': 559, 'case report': 559, 'procedures': 528, 'pathology': 484, 'retrospective study': 476, 'genetics': 464, 'prognosis': 463, 'human cell': 445, 'prospective study': 441}"
42,Bergamo,"{'article': 455, 'human': 414, 'male': 406, 'female': 405, 'adult': 327, 'humans': 302, 'italy': 228, 'controlled study': 179, 'middle aged': 169, 'aged': 162, 'priority journal': 119, 'computer simulation': 118, 'young adult': 96, 'major clinical study': 92, 'optimization': 77, 'questionnaire': 76, 'adolescent': 74, 'cmos integrated circuits': 69, 'hemodynamics': 68, 'decision making': 67, 'europe': 65, 'clinical article': 64, 'psychology': 62, 'computational fluid dynamics': 60, 'human experiment': 59, 'quality of life': 58, 'air transportation': 57, 'algorithms': 57, 'physiology': 57, 'galerkin methods': 55}"
43,Catanzaro,"{'male': 6534, 'female': 6471, 'article': 6120, 'human': 5864, 'adult': 4667, 'humans': 4633, 'middle aged': 3411, 'controlled study': 3253, 'aged': 3177, 'priority journal': 2882, 'major clinical study': 1928, 'italy': 1603, 'treatment outcome': 1248, 'nonhuman': 1160, 'clinical article': 1109, 'metabolism': 946, 'unclassified drug': 944, 'adolescent': 941, 'animals': 907, 'human cell': 853, 'follow up': 788, 'young adult': 732, 'pathology': 721, 'child': 721, 'genetics': 664, 'procedures': 645, 'case report': 618, 'retrospective study': 616, 'clinical trial': 593, 'risk factor': 585}"
44,Campobasso,"{'article': 2326, 'male': 1984, 'female': 1892, 'human': 1654, 'humans': 1347, 'adult': 1257, 'italy': 1122, 'controlled study': 1034, 'middle aged': 892, 'priority journal': 892, 'aged': 870, 'nonhuman': 672, 'animals': 526, 'major clinical study': 445, 'metabolism': 380, 'animal': 379, 'adolescent': 371, 'treatment outcome': 366, 'unclassified drug': 366, 'clinical article': 302, 'chemistry': 292, 'physiology': 288, 'procedures': 270, 'genetics': 265, 'young adult': 265, 'follow up': 246, 'europe': 232, 'genotype': 202, 'retrospective study': 202, 'child': 202}"
45,Reggio Di Calabria,"{'article': 907, 'human': 691, 'male': 546, 'priority journal': 515, 'italy': 498, 'female': 464, 'controlled study': 357, 'nonhuman': 344, 'adult': 337, 'humans': 231, 'animal': 196, 'aged': 179, 'animals': 160, 'rat': 132, ""support, non-u.s. gov't"": 132, 'calabria': 128, 'case report': 127, 'chemistry': 125, 'computer simulation': 122, 'mathematical models': 117, 'rats': 117, 'human cell': 115, 'forestry': 112, 'metabolism': 111, 'soils': 108, 'clinical article': 108, 'animal experiment': 108, 'comparative study': 102, 'adolescent': 98, 'electroencephalography': 96}"
46,Benevento,"{'article': 796, 'male': 467, 'italy': 455, 'controlled study': 436, 'human': 380, 'female': 358, 'nonhuman': 356, 'priority journal': 351, 'humans': 314, 'animals': 292, 'metabolism': 262, 'adult': 200, 'unclassified drug': 184, 'animal': 176, 'signal transduction': 171, 'protein expression': 156, 'genetics': 156, 'animal experiment': 151, 'computer simulation': 151, 'campania [italy]': 150, 'animal tissue': 141, 'chemistry': 138, 'human cell': 129, 'immunohistochemistry': 120, 'gene expression': 116, 'mathematical models': 115, 'aged': 114, 'animal cell': 113, 'mouse': 110, 'middle aged': 102}"
47,Teramo,"{'article': 1473, 'animals': 1027, 'female': 1008, 'nonhuman': 998, 'male': 988, 'controlled study': 759, 'animal': 706, 'italy': 541, 'priority journal': 440, 'human': 430, 'humans': 366, 'animal experiment': 364, 'animal tissue': 345, 'metabolism': 323, 'genetics': 267, 'adult': 261, 'sheep': 253, 'unclassified drug': 223, 'animalia': 207, 'animal cell': 207, 'chemistry': 204, 'immunohistochemistry': 201, 'physiology': 198, 'dog': 198, 'polymerase chain reaction': 190, 'animal model': 184, 'phylogeny': 164, 'pathology': 155, 'dogs': 152, 'veterinary medicine': 150}"
48,Enna,"{'male': 689, 'female': 669, 'human': 615, 'article': 597, 'adult': 483, 'humans': 428, 'middle aged': 292, 'aged': 281, 'controlled study': 265, 'major clinical study': 222, 'priority journal': 175, 'italy': 173, 'young adult': 167, 'adolescent': 164, 'questionnaire': 116, 'heart failure': 104, 'psychology': 89, 'genetics': 81, 'metabolism': 77, 'child': 77, 'greece': 74, 'nonhuman': 73, 'prevalence': 72, 'quality of life': 71, 'clinical article': 70, 'risk factor': 65, 'human experiment': 64, 'cohort analysis': 62, 'complication': 61, 'cognition': 60}"
49,Aosta,"{'female': 36, 'male': 36, 'human': 28, 'adolescent': 22, 'humans': 21, 'italy': 20, 'adult': 20, 'article': 17, 'young adult': 10, 'quality of life': 10, 'questionnaire': 10, 'major clinical study': 9, 'air transportation': 8, 'airline industry': 8, 'child': 8, 'controlled study': 7, 'employment': 7, 'europe': 6, 'motivation': 6, 'aged': 6, 'human experiment': 6, 'infant': 6, 'procedures': 6, 'drought': 6, 'adolescent behavior': 6, 'price dynamics': 5, 'epidemiology': 5, 'psychology': 5, 'child behavior': 5, 'consumer': 5}"
50,Novedrate,"{'male': 291, 'human': 221, 'female': 215, 'adult': 201, 'humans': 167, 'article': 159, 'controlled study': 118, 'middle aged': 98, 'aged': 92, 'adolescent': 90, 'young adult': 88, 'physiology': 68, 'major clinical study': 59, 'exercise test': 56, 'exercise': 55, 'athletic performance': 53, 'italy': 52, 'procedures': 46, 'running': 44, 'cognition': 39, 'alzheimer disease': 38, 'human experiment': 37, 'psychology': 37, 'priority journal': 35, 'quality of life': 34, 'clinical article': 34, 'soccer': 34, 'obesity': 33, 'child': 33, 'questionnaire': 32}"
