;title_lemma;title_pos
Messina;[('study', 2471), ('effect', 2039), ('patient', 1942), ('di', 1625), ('analysis', 1157), ('cell', 1087), ('disease', 1044), ('model', 1015), ('treatment', 967), ('case', 944), ('system', 887), ('use', 861), ('new', 853), ('activity', 834), ('complex', 816), ('structure', 802), ('clinic', 771), ('evaluation', 770), ('italy', 756), ('water', 738), ('italian', 733), ('solution', 711), ('property', 698), ('synthesis', 655), ('human', 628), ('cancer', 622), ('del', 616), ('role', 611), ('approach', 603), ('della', 585)];[(('study', 'NN'), 2027), (('patients', 'NNS'), 1734), (('di', 'NN'), 1255), (('effects', 'NNS'), 1163), (('analysis', 'NN'), 1079), (('treatment', 'NN'), 930), (('effect', 'NN'), 876), (('new', 'JJ'), 846), (('case', 'NN'), 793), (('clinical', 'JJ'), 750), (('evaluation', 'NN'), 739), (('disease', 'NN'), 729), (('italian', 'JJ'), 724), (('activity', 'NN'), 718), (('properties', 'NNS'), 686), (('model', 'NN'), 609), (('role', 'NN'), 598), (('synthesis', 'NN'), 579), (('della', 'NN'), 566), (('human', 'JJ'), 564), (('different', 'JJ'), 544), (('characterization', 'NN'), 542), (('cells', 'NNS'), 534), (('cancer', 'NN'), 530), (('approach', 'NN'), 524), (('del', 'NN'), 505), (('system', 'NN'), 504), (('complexes', 'NNS'), 498), (('using', 'VBG'), 488), (('italy', 'NN'), 427)]
Torino;[('study', 8337), ('analysis', 5685), ('model', 5488), ('cell', 5405), ('patient', 5329), ('di', 4915), ('effect', 4887), ('system', 4042), ('use', 3889), ('cancer', 3643), ('italy', 3001), ('new', 2980), ('treatment', 2831), ('structure', 2828), ('case', 2775), ('italian', 2657), ('approach', 2615), ('human', 2567), ('measurement', 2218), ('disease', 2192), ('property', 2136), ('clinic', 2080), ('evaluation', 2022), ('surface', 2004), ('control', 1987), ('application', 1947), ('role', 1931), ('method', 1925), ('experiment', 1847), ('la', 1821)];[(('study', 'NN'), 7011), (('analysis', 'NN'), 5316), (('patients', 'NNS'), 4841), (('di', 'NN'), 3756), (('cancer', 'NN'), 3351), (('new', 'JJ'), 2979), (('italian', 'JJ'), 2627), (('treatment', 'NN'), 2604), (('model', 'NN'), 2564), (('using', 'VBG'), 2494), (('effect', 'NN'), 2464), (('cells', 'NNS'), 2442), (('effects', 'NNS'), 2421), (('human', 'JJ'), 2356), (('approach', 'NN'), 2247), (('cell', 'NN'), 2229), (('case', 'NN'), 2158), (('properties', 'NNS'), 2066), (('clinical', 'JJ'), 2040), (('system', 'NN'), 2025), (('systems', 'NNS'), 2017), (('italy', 'NN'), 1979), (('evaluation', 'NN'), 1900), (('role', 'NN'), 1873), (('production', 'NN'), 1769), (('characterization', 'NN'), 1737), (('results', 'NNS'), 1648), (('della', 'NN'), 1604), (('energy', 'NN'), 1573), (('data', 'NNS'), 1518)]
Trieste;[('study', 2746), ('model', 2491), ('structure', 1843), ('effect', 1840), ('collision', 1638), ('measurement', 1593), ('system', 1577), ('analysis', 1448), ('search', 1428), ('use', 1358), ('cell', 1336), ('decay', 1322), ('di', 1258), ('tev', 1242), ('patient', 1230), ('galaxy', 1207), ('new', 1173), ('theory', 1075), ('property', 1055), ('production', 1052), ('complex', 991), ('quantum', 980), ('molecule', 971), ('state', 914), ('dynamic', 910), ('surface', 905), ('result', 882), ('case', 847), ('solution', 835), ('activity', 831)];[(('study', 'NN'), 2150), (('collisions', 'NNS'), 1598), (('model', 'NN'), 1354), (('analysis', 'NN'), 1323), (('search', 'NN'), 1281), (('new', 'JJ'), 1170), (('effects', 'NNS'), 1105), (('patients', 'NNS'), 1101), (('production', 'NN'), 1052), (('using', 'VBG'), 1044), (('structure', 'NN'), 1019), (('properties', 'NNS'), 1017), (('di', 'NN'), 974), (('measurement', 'NN'), 942), (('systems', 'NNS'), 919), (('results', 'NNS'), 815), (('activity', 'NN'), 758), (('dynamics', 'NNS'), 739), (('theory', 'NN'), 736), (('effect', 'NN'), 735), (('approach', 'NN'), 713), (('molecular', 'JJ'), 710), (('case', 'NN'), 698), (('energy', 'NN'), 687), (('models', 'NNS'), 666), (('√s', 'VBP'), 663), (('cells', 'NNS'), 661), (('system', 'NN'), 658), (('human', 'JJ'), 653), (('tev', 'NN'), 653)]
Venezia;[('study', 752), ('model', 690), ('analysis', 657), ('complex', 586), ('italy', 547), ('di', 538), ('structure', 484), ('synthesis', 476), ('use', 459), ('venice', 421), ('system', 399), ('case', 398), ('effect', 398), ('new', 379), ('water', 355), ('approach', 347), ('la', 344), ('lagoon', 313), ('city', 305), ('italian', 291), ('de', 287), ('assessment', 282), ('reaction', 280), ('change', 275), ('catalyst', 274), ('acid', 261), ('characterization', 257), ('environment', 242), ('dynamic', 237), ('del', 230)];[(('analysis', 'NN'), 615), (('study', 'NN'), 553), (('complexes', 'NNS'), 490), (('synthesis', 'NN'), 428), (('di', 'NN'), 426), (('italy', 'NN'), 387), (('case', 'NN'), 381), (('new', 'JJ'), 379), (('model', 'NN'), 329), (('venice', 'NN'), 301), (('using', 'VBG'), 298), (('italian', 'JJ'), 284), (('approach', 'NN'), 283), (('characterization', 'NN'), 257), (('structure', 'NN'), 245), (('water', 'NN'), 238), (('system', 'NN'), 218), (('lagoon', 'NN'), 216), (('effects', 'NNS'), 207), (('role', 'NN'), 204), (('evidence', 'NN'), 202), (('sea', 'NN'), 197), (('risk', 'NN'), 194), (('assessment', 'NN'), 192), (('effect', 'NN'), 191), (('properties', 'NNS'), 191), (('urban', 'JJ'), 187), (('preparation', 'NN'), 186), (('systems', 'NNS'), 181), (('data', 'NNS'), 180)]
Campobasso;[('italy', 462), ('study', 443), ('effect', 411), ('use', 322), ('analysis', 291), ('italian', 288), ('patient', 280), ('cell', 226), ('case', 210), ('forest', 204), ('model', 201), ('new', 198), ('system', 198), ('activity', 194), ('di', 179), ('treatment', 162), ('quality', 158), ('olive', 157), ('approach', 156), ('role', 156), ('assessment', 155), ('southern', 151), ('different', 149), ('mediterranean', 148), ('method', 143), ('oil', 142), ('response', 135), ('structure', 134), ('evaluation', 133), ('acid', 133)];[(('study', 'NN'), 382), (('italy', 'NN'), 309), (('italian', 'JJ'), 284), (('analysis', 'NN'), 268), (('patients', 'NNS'), 251), (('effects', 'NNS'), 206), (('effect', 'NN'), 205), (('new', 'JJ'), 198), (('case', 'NN'), 193), (('using', 'VBG'), 187), (('activity', 'NN'), 173), (('role', 'NN'), 153), (('southern', 'JJ'), 150), (('different', 'JJ'), 145), (('treatment', 'NN'), 145), (('quality', 'NN'), 143), (('approach', 'NN'), 132), (('di', 'NN'), 131), (('evaluation', 'NN'), 125), (('olive', 'JJ'), 122), (('cancer', 'NN'), 119), (('species', 'NNS'), 115), (('system', 'NN'), 113), (('data', 'NNS'), 111), (('central', 'JJ'), 111), (('forest', 'JJS'), 111), (('human', 'JJ'), 111), (('cells', 'NNS'), 111), (('growth', 'NN'), 110), (('oil', 'NN'), 107)]
Pavia;[('study', 3968), ('patient', 3326), ('di', 2813), ('cell', 2734), ('effect', 2552), ('model', 2093), ('analysis', 1984), ('collision', 1930), ('use', 1741), ('human', 1691), ('tev', 1673), ('treatment', 1595), ('disease', 1548), ('system', 1462), ('clinic', 1440), ('case', 1426), ('new', 1425), ('structure', 1356), ('measurement', 1339), ('search', 1232), ('italy', 1223), ('syndrome', 1200), ('italian', 1163), ('production', 1110), ('detector', 1089), ('atlas', 1088), ('pp', 1077), ('activity', 1017), ('evaluation', 1008), ('approach', 975)];[(('study', 'NN'), 3193), (('patients', 'NNS'), 3016), (('di', 'NN'), 2202), (('analysis', 'NN'), 1860), (('collisions', 'NNS'), 1839), (('treatment', 'NN'), 1518), (('human', 'JJ'), 1514), (('new', 'JJ'), 1421), (('clinical', 'JJ'), 1413), (('effects', 'NNS'), 1379), (('cells', 'NNS'), 1354), (('effect', 'NN'), 1173), (('using', 'VBG'), 1164), (('italian', 'JJ'), 1145), (('search', 'NN'), 1130), (('production', 'NN'), 1109), (('case', 'NN'), 1108), (('model', 'NN'), 1083), (('disease', 'NN'), 1060), (('cell', 'NN'), 1025), (('detector', 'NN'), 998), (('evaluation', 'NN'), 947), (('activity', 'NN'), 884), (('della', 'NN'), 880), (('system', 'NN'), 873), (('approach', 'NN'), 843), (('atlas', 'NNS'), 840), (('properties', 'NNS'), 806), (('tev', 'NN'), 798), (('role', 'NN'), 785)]
Brescia;[('patient', 2670), ('study', 2182), ('cell', 1417), ('analysis', 1039), ('effect', 1035), ('treatment', 968), ('disease', 962), ('cancer', 869), ('heart', 835), ('clinic', 828), ('model', 811), ('italian', 773), ('human', 727), ('di', 703), ('case', 670), ('system', 629), ('use', 612), ('failure', 611), ('syndrome', 557), ('factor', 554), ('italy', 533), ('outcome', 512), ('therapy', 504), ('risk', 496), ('acute', 496), ('result', 484), ('role', 479), ('new', 478), ('carcinoma', 466), ('growth', 455)];[(('patients', 'NNS'), 2423), (('study', 'NN'), 1957), (('analysis', 'NN'), 983), (('treatment', 'NN'), 930), (('cancer', 'NN'), 816), (('clinical', 'JJ'), 811), (('italian', 'JJ'), 768), (('human', 'JJ'), 648), (('heart', 'NN'), 645), (('cells', 'NNS'), 636), (('cell', 'NN'), 617), (('disease', 'NN'), 608), (('failure', 'NN'), 600), (('effects', 'NNS'), 593), (('case', 'NN'), 538), (('di', 'NN'), 504), (('new', 'JJ'), 478), (('role', 'NN'), 467), (('therapy', 'NN'), 466), (('results', 'NNS'), 457), (('growth', 'NN'), 454), (('effect', 'NN'), 442), (('risk', 'NN'), 433), (('model', 'NN'), 424), (('evaluation', 'NN'), 420), (('carcinoma', 'NN'), 401), (('system', 'NN'), 385), (('management', 'NN'), 378), (('chronic', 'JJ'), 363), (('approach', 'NN'), 361)]
Trento;[('model', 1561), ('study', 1444), ('analysis', 1306), ('effect', 1296), ('use', 1236), ('collision', 1122), ('tev', 984), ('system', 982), ('search', 890), ('structure', 875), ('approach', 767), ('measurement', 733), ('dynamic', 715), ('property', 689), ('data', 680), ('production', 677), ('process', 629), ('network', 621), ('space', 621), ('italy', 621), ('new', 619), ('method', 615), ('pp', 605), ('base', 589), ('experiment', 577), ('detector', 574), ('state', 568), ('image', 543), ('application', 540), ('high', 529)];[(('analysis', 'NN'), 1206), (('collisions', 'NNS'), 1077), (('study', 'NN'), 1076), (('using', 'VBG'), 970), (('search', 'NN'), 810), (('model', 'NN'), 765), (('effects', 'NNS'), 688), (('production', 'NN'), 677), (('data', 'NNS'), 664), (('properties', 'NNS'), 661), (('approach', 'NN'), 651), (('new', 'JJ'), 618), (('effect', 'NN'), 608), (('systems', 'NNS'), 549), (('based', 'VBN'), 546), (('dynamics', 'NNS'), 494), (('tev', 'NN'), 487), (('detector', 'NN'), 459), (('√s', 'VBP'), 444), (('characterization', 'NN'), 437), (('role', 'NN'), 437), (('system', 'NN'), 433), (('italian', 'JJ'), 432), (('case', 'NN'), 431), (('energy', 'NN'), 417), (('italy', 'NN'), 409), (('social', 'JJ'), 387), (('high', 'JJ'), 386), (('structure', 'NN'), 386), (('measurement', 'NN'), 382)]
Palermo;[('study', 3327), ('patient', 2641), ('effect', 2423), ('di', 2160), ('analysis', 1862), ('cell', 1764), ('model', 1576), ('system', 1499), ('italy', 1466), ('case', 1359), ('use', 1274), ('cancer', 1267), ('treatment', 1256), ('sicily', 1245), ('new', 1233), ('disease', 1231), ('structure', 1058), ('activity', 965), ('water', 962), ('italian', 944), ('approach', 893), ('mediterranean', 871), ('role', 869), ('clinic', 861), ('human', 816), ('evaluation', 786), ('del', 778), ('della', 754), ('property', 753), ('characterization', 726)];[(('study', 'NN'), 2696), (('patients', 'NNS'), 2402), (('analysis', 'NN'), 1744), (('di', 'NN'), 1681), (('effects', 'NNS'), 1408), (('new', 'JJ'), 1233), (('sicily', 'RB'), 1185), (('treatment', 'NN'), 1183), (('case', 'NN'), 1172), (('cancer', 'NN'), 1092), (('effect', 'NN'), 1015), (('cells', 'NNS'), 930), (('italian', 'JJ'), 929), (('disease', 'NN'), 869), (('activity', 'NN'), 858), (('role', 'NN'), 850), (('clinical', 'JJ'), 841), (('italy', 'NN'), 808), (('model', 'NN'), 800), (('system', 'NN'), 799), (('approach', 'NN'), 779), (('human', 'JJ'), 757), (('using', 'VBG'), 751), (('evaluation', 'NN'), 747), (('della', 'NN'), 741), (('properties', 'NNS'), 707), (('characterization', 'NN'), 703), (('systems', 'NNS'), 700), (('cell', 'NN'), 629), (('different', 'JJ'), 597)]
L'Aquila;[('study', 1853), ('model', 1476), ('system', 1250), ('effect', 1134), ('patient', 1105), ('analysis', 1093), ('cell', 1075), ('use', 843), ('structure', 740), ('new', 684), ('treatment', 662), ('human', 626), ('di', 618), ('case', 598), ('italy', 593), ('cancer', 570), ('italian', 546), ('experiment', 540), ('disease', 525), ('approach', 514), ('dynamic', 495), ('result', 494), ('clinic', 487), ('method', 465), ('control', 425), ('data', 421), ('property', 416), ('energy', 406), ('solution', 403), ('equation', 403)];[(('study', 'NN'), 1543), (('analysis', 'NN'), 1037), (('patients', 'NNS'), 1022), (('model', 'NN'), 756), (('systems', 'NNS'), 737), (('new', 'JJ'), 683), (('effects', 'NNS'), 644), (('treatment', 'NN'), 615), (('using', 'VBG'), 611), (('human', 'JJ'), 576), (('cells', 'NNS'), 576), (('italian', 'JJ'), 541), (('cancer', 'NN'), 532), (('case', 'NN'), 531), (('system', 'NN'), 513), (('effect', 'NN'), 490), (('di', 'NN'), 479), (('clinical', 'JJ'), 476), (('results', 'NNS'), 470), (('approach', 'NN'), 458), (('data', 'NNS'), 411), (('properties', 'NNS'), 401), (('role', 'NN'), 382), (('energy', 'NN'), 377), (('cell', 'NN'), 374), (('evaluation', 'NN'), 371), (('italy', 'NN'), 357), (('activity', 'NN'), 347), (('disease', 'NN'), 338), (('structure', 'NN'), 336)]
Teramo;[('effect', 243), ('cell', 207), ('italy', 203), ('study', 159), ('italian', 142), ('analysis', 139), ('dog', 125), ('activity', 111), ('use', 107), ('system', 107), ('food', 106), ('sheep', 105), ('quality', 97), ('human', 94), ('detection', 93), ('di', 92), ('evaluation', 87), ('receptor', 87), ('canine', 85), ('model', 85), ('characterization', 85), ('acid', 83), ('molecule', 83), ('olive', 82), ('cat', 75), ('vitro', 75), ('different', 74), ('gene', 74), ('treatment', 72), ('role', 72)];[(('italian', 'JJ'), 142), (('effect', 'NN'), 138), (('study', 'NN'), 134), (('analysis', 'NN'), 131), (('italy', 'NN'), 119), (('cells', 'NNS'), 110), (('effects', 'NNS'), 105), (('activity', 'NN'), 99), (('quality', 'NN'), 95), (('detection', 'NN'), 91), (('food', 'NN'), 88), (('dogs', 'NNS'), 84), (('evaluation', 'NN'), 84), (('characterization', 'NN'), 84), (('human', 'JJ'), 83), (('system', 'NN'), 81), (('molecular', 'JJ'), 76), (('different', 'JJ'), 71), (('role', 'NN'), 71), (('using', 'VBG'), 70), (('cell', 'NN'), 70), (('di', 'NN'), 67), (('olive', 'JJ'), 67), (('treatment', 'NN'), 65), (('properties', 'NNS'), 65), (('model', 'NN'), 62), (('expression', 'NN'), 62), (('canine', 'NN'), 60), (('new', 'JJ'), 59), (('growth', 'NN'), 56)]
Reggio Di Calabria;[('model', 399), ('effect', 374), ('analysis', 371), ('system', 320), ('italy', 302), ('use', 267), ('approach', 252), ('study', 222), ('network', 213), ('cell', 212), ('problem', 200), ('soil', 193), ('olive', 183), ('solution', 174), ('application', 163), ('case', 158), ('base', 150), ('calabria', 144), ('different', 143), ('oil', 140), ('new', 139), ('structure', 139), ('southern', 137), ('method', 135), ('activity', 135), ('assessment', 133), ('mediterranean', 132), ('response', 127), ('nonlinear', 126), ('forest', 123)];[(('analysis', 'NN'), 349), (('approach', 'NN'), 229), (('effects', 'NNS'), 217), (('model', 'NN'), 212), (('italy', 'NN'), 207), (('study', 'NN'), 189), (('using', 'VBG'), 184), (('systems', 'NNS'), 174), (('effect', 'NN'), 157), (('system', 'NN'), 146), (('based', 'VBN'), 145), (('case', 'NN'), 144), (('different', 'JJ'), 140), (('olive', 'JJ'), 140), (('solutions', 'NNS'), 140), (('new', 'JJ'), 139), (('southern', 'JJ'), 135), (('soil', 'NN'), 123), (('cells', 'NNS'), 117), (('evaluation', 'NN'), 115), (('activity', 'NN'), 115), (('problems', 'NNS'), 114), (('energy', 'NN'), 111), (('properties', 'NNS'), 110), (('networks', 'NNS'), 110), (('characterization', 'NN'), 107), (('quality', 'NN'), 103), (('response', 'NN'), 101), (('italian', 'JJ'), 100), (('growth', 'NN'), 100)]
Cosenza;[('model', 1254), ('study', 1141), ('analysis', 1106), ('membrane', 1062), ('atlas', 1034), ('use', 1014), ('system', 930), ('effect', 891), ('detector', 885), ('italy', 866), ('collision', 809), ('structure', 772), ('cell', 757), ('tev', 736), ('measurement', 671), ('property', 664), ('approach', 658), ('production', 606), ('new', 603), ('synthesis', 593), ('search', 586), ('pp', 540), ('base', 515), ('complex', 497), ('experiment', 480), ('data', 478), ('human', 474), ('√s', 470), ('liquid', 466), ('crystal', 466)];[(('analysis', 'NN'), 1029), (('study', 'NN'), 897), (('detector', 'NN'), 873), (('using', 'VBG'), 810), (('atlas', 'NNS'), 798), (('collisions', 'NNS'), 736), (('properties', 'NNS'), 644), (('model', 'NN'), 622), (('production', 'NN'), 606), (('new', 'JJ'), 603), (('italy', 'NN'), 601), (('approach', 'NN'), 582), (('membrane', 'NN'), 571), (('search', 'NN'), 543), (('synthesis', 'NN'), 531), (('effects', 'NNS'), 507), (('based', 'VBN'), 473), (('systems', 'NNS'), 468), (('data', 'NNS'), 463), (('system', 'NN'), 462), (('human', 'JJ'), 450), (('characterization', 'NN'), 447), (('membranes', 'NNS'), 433), (('southern', 'JJ'), 419), (('cells', 'NNS'), 408), (('effect', 'NN'), 384), (('energy', 'NN'), 382), (('measurement', 'NN'), 375), (('activity', 'NN'), 357), (('tev', 'JJ'), 356)]
Potenza;[('collision', 940), ('tev', 787), ('measurement', 782), ('italy', 773), ('decay', 771), ('search', 733), ('study', 678), ('production', 583), ('analysis', 576), ('use', 570), ('southern', 486), ('effect', 478), ('model', 475), ('√s', 428), ('pp', 427), ('system', 388), ('structure', 362), ('boson', 360), ('new', 331), ('protonproton', 320), ('→', 317), ('state', 300), ('water', 281), ('property', 267), ('jet', 260), ('approach', 258), ('soil', 250), ('activity', 245), ('characterization', 245), ('observation', 240)];[(('collisions', 'NNS'), 934), (('search', 'NN'), 681), (('italy', 'NN'), 592), (('production', 'NN'), 583), (('analysis', 'NN'), 542), (('tev', 'NN'), 499), (('study', 'NN'), 494), (('measurement', 'NN'), 487), (('southern', 'JJ'), 482), (('using', 'VBG'), 429), (('√s', 'VBP'), 390), (('new', 'JJ'), 331), (('decays', 'NNS'), 289), (('effects', 'NNS'), 272), (('properties', 'NNS'), 261), (('→', 'NNP'), 254), (('characterization', 'NN'), 243), (('model', 'NN'), 242), (('tev', 'VBP'), 239), (('approach', 'NN'), 225), (('pp', 'NN'), 220), (('case', 'NN'), 219), (('final', 'JJ'), 217), (('water', 'NN'), 212), (('activity', 'NN'), 209), (('data', 'NNS'), 209), (('effect', 'NN'), 206), (('decay', 'NN'), 206), (('system', 'NN'), 204), (('soil', 'NN'), 202)]
Florence;[('study', 6306), ('patient', 3708), ('effect', 3601), ('analysis', 3173), ('cell', 3132), ('di', 3042), ('model', 2866), ('italy', 2756), ('new', 2544), ('structure', 2476), ('use', 2441), ('system', 2386), ('human', 2286), ('case', 1976), ('disease', 1911), ('italian', 1893), ('treatment', 1882), ('carbon', 1685), ('complex', 1669), ('cancer', 1633), ('synthesis', 1598), ('activity', 1577), ('clinic', 1545), ('measurement', 1471), ('approach', 1425), ('role', 1375), ('evaluation', 1374), ('inhibitor', 1337), ('molecule', 1333), ('property', 1327)];[(('study', 'NN'), 4838), (('patients', 'NNS'), 3402), (('analysis', 'NN'), 2956), (('new', 'JJ'), 2539), (('di', 'NN'), 2335), (('human', 'JJ'), 2105), (('effects', 'NNS'), 2054), (('italian', 'JJ'), 1862), (('italy', 'NN'), 1834), (('treatment', 'NN'), 1784), (('cells', 'NNS'), 1631), (('case', 'NN'), 1606), (('effect', 'NN'), 1547), (('using', 'VBG'), 1531), (('clinical', 'JJ'), 1504), (('model', 'NN'), 1489), (('cancer', 'NN'), 1437), (('activity', 'NN'), 1415), (('synthesis', 'NN'), 1363), (('structure', 'NN'), 1341), (('role', 'NN'), 1331), (('anhydrase', 'NN'), 1313), (('evaluation', 'NN'), 1312), (('properties', 'NNS'), 1288), (('carbonic', 'JJ'), 1271), (('approach', 'NN'), 1205), (('systems', 'NNS'), 1204), (('disease', 'NN'), 1183), (('system', 'NN'), 1182), (('collisions', 'NNS'), 1171)]
Bari;[('study', 4000), ('effect', 2811), ('patient', 2725), ('di', 2643), ('analysis', 2377), ('italy', 2283), ('collision', 2213), ('use', 2130), ('model', 1987), ('cell', 1973), ('system', 1789), ('tev', 1768), ('measurement', 1763), ('case', 1584), ('search', 1577), ('new', 1547), ('decay', 1452), ('disease', 1390), ('production', 1384), ('italian', 1359), ('treatment', 1350), ('human', 1263), ('evaluation', 1148), ('structure', 1097), ('approach', 1096), ('activity', 1049), ('clinic', 1028), ('del', 1026), ('characterization', 1007), ('pp', 984)];[(('study', 'NN'), 3347), (('patients', 'NNS'), 2468), (('analysis', 'NN'), 2238), (('collisions', 'NNS'), 2172), (('di', 'NN'), 2059), (('italy', 'NN'), 1591), (('new', 'JJ'), 1544), (('effects', 'NNS'), 1512), (('search', 'NN'), 1434), (('production', 'NN'), 1382), (('using', 'VBG'), 1366), (('italian', 'JJ'), 1345), (('effect', 'NN'), 1299), (('case', 'NN'), 1288), (('treatment', 'NN'), 1266), (('tev', 'NN'), 1147), (('human', 'JJ'), 1145), (('model', 'NN'), 1088), (('measurement', 'NN'), 1069), (('evaluation', 'NN'), 1067), (('system', 'NN'), 1020), (('clinical', 'JJ'), 998), (('characterization', 'NN'), 993), (('role', 'NN'), 956), (('cells', 'NNS'), 948), (('southern', 'JJ'), 946), (('approach', 'NN'), 946), (('activity', 'NN'), 907), (('della', 'NN'), 845), (('disease', 'NN'), 841)]
Foggia;[('patient', 939), ('study', 865), ('effect', 551), ('cell', 497), ('italy', 408), ('italian', 378), ('disease', 370), ('case', 362), ('use', 353), ('analysis', 350), ('treatment', 313), ('di', 292), ('clinic', 258), ('heart', 248), ('model', 229), ('quality', 229), ('syndrome', 228), ('role', 225), ('cancer', 217), ('human', 208), ('carcinoma', 201), ('new', 201), ('factor', 198), ('approach', 196), ('evaluation', 193), ('system', 190), ('different', 189), ('expression', 189), ('chronic', 186), ('risk', 184)];[(('patients', 'NNS'), 858), (('study', 'NN'), 793), (('italian', 'JJ'), 373), (('analysis', 'NN'), 333), (('effects', 'NNS'), 318), (('case', 'NN'), 317), (('treatment', 'NN'), 289), (('italy', 'NN'), 265), (('clinical', 'JJ'), 249), (('effect', 'NN'), 233), (('cell', 'NN'), 232), (('disease', 'NN'), 222), (('role', 'NN'), 221), (('di', 'NN'), 218), (('quality', 'NN'), 210), (('cells', 'NNS'), 209), (('cancer', 'NN'), 201), (('new', 'JJ'), 201), (('different', 'JJ'), 185), (('evaluation', 'NN'), 184), (('expression', 'NN'), 180), (('human', 'JJ'), 179), (('using', 'VBG'), 177), (('chronic', 'JJ'), 172), (('approach', 'NN'), 168), (('risk', 'NN'), 165), (('carcinoma', 'NN'), 163), (('activity', 'NN'), 162), (('report', 'NN'), 156), (('production', 'NN'), 156)]
